relative_path,bytes,sha256
.github/workflows/f1-forecast-chain-readiness-validator-v1.yml,2614,7cf1e1812758833c76da1e347f1585ee601afa3af91b388d3150db6486dfda96
PATCH_MANIFEST.csv,1053,c30e7331af85083d042f80826c7a2553c85b1a257d8de0e91337bfd0350e14e4
README.md,1048,8908cfecbb7068bb70485c82f3f9670837951eaf89d30c4f176f7cdba97540ae
configs/maintenance/f1_1a_cleanup_maintenance_policy_v1.json,1093,9ee927d98e62356b665451a1180a50a31c0e0cbc518d26102ee6ead908bc27b6
docs/F1_1A_GITHUB_CLEANUP_MAINTENANCE_PATCH_2026-06-12.md,1909,e6609862449632dc3d119c42ca6df8e59b6b72d0366a89f2c69bc353be940f85
installer/Install-F1-1A-GitHub-Cleanup-Maintenance-Patch.ps1,3904,8536bb21c540ffcff5c623e8931d11439c5a25abf5d2fcf29e315867e8497c71
installer/RUN_F1_1A_GITHUB_CLEANUP_MAINTENANCE_PATCH_WINDOWS.bat,158,5353f6c66a7bb5667084e3ad1ba272ce2d474070ecefad424ad5dceb76b478a5
scripts/forecast_bundles/validate_forecast_chain_readiness_v1.py,5143,5d8c5be16d822c3fb0645aa168532182c2f1cb70977b0f06d40e4dd32203627c
scripts/maintenance/cleanup_placeholder_bundles_and_node_actions_v1.py,5680,9ab03931c4dbd9e17ddb558c0d7803326fe52040e3b2a92a121ca447642b280c
