"path","exists","action","archive"
".github/workflows/openf1-high-frequency-auto-ingest.yml","True","archived_and_removed","C:\Users\Matt Llewellyn\OneDrive\Documents\GitHub\f1-data-publisher\_archive\f1_github_automation_preinstall_cleanup_20260610_091933\.github\workflows\openf1-high-frequency-auto-ingest.yml"
".github/workflows/openf1-post-event-reliability-metric.yml","True","archived_and_removed","C:\Users\Matt Llewellyn\OneDrive\Documents\GitHub\f1-data-publisher\_archive\f1_github_automation_preinstall_cleanup_20260610_091933\.github\workflows\openf1-post-event-reliability-metric.yml"
".github/workflows/elite-weekend-engine-run.yml","False","not_present",""
"scripts/openf1/openf1_high_frequency_auto_ingest.py","True","archived_and_removed","C:\Users\Matt Llewellyn\OneDrive\Documents\GitHub\f1-data-publisher\_archive\f1_github_automation_preinstall_cleanup_20260610_091933\scripts\openf1\openf1_high_frequency_auto_ingest.py"
"scripts/weekend_run_orchestrator.py","False","not_present",""
"scripts/append_locked_forecast_ledger_v2.py","False","not_present",""
"scripts/track_zone_mapper.py","False","not_present",""
"scripts/fantasy_value_backtester.py","False","not_present",""
"scripts/model_disagreement_board_scorer.py","False","not_present",""
"scripts/automatic_promotion_demotion_controller.py","False","not_present",""
"tests/validate_openf1_high_frequency_output.py","True","archived_and_removed","C:\Users\Matt Llewellyn\OneDrive\Documents\GitHub\f1-data-publisher\_archive\f1_github_automation_preinstall_cleanup_20260610_091933\tests\validate_openf1_high_frequency_output.py"
"configs/openf1/openf1_high_frequency_ingest_policy.json","True","archived_and_removed","C:\Users\Matt Llewellyn\OneDrive\Documents\GitHub\f1-data-publisher\_archive\f1_github_automation_preinstall_cleanup_20260610_091933\configs\openf1\openf1_high_frequency_ingest_policy.json"
"configs/elite","False","not_present",""
"schemas/locked_forecast_ledger_v2_schema.json","False","not_present",""
"schemas/dnf_all_precursor_board_schema.json","False","not_present",""
"schemas/track_zone_map_v1_schema.json","False","not_present",""
"schemas/fantasy_value_backtester_v1_schema.json","False","not_present",""
"schemas/model_disagreement_board_v1_schema.json","False","not_present",""
"templates/locked_forecast_ledger_v2_template.csv","False","not_present",""
"templates/dnf_all_precursor_board_template.csv","False","not_present",""
"templates/track_zone_map_template.csv","False","not_present",""
"templates/fantasy_value_backtester_template.csv","False","not_present",""
"templates/model_disagreement_board_template.csv","False","not_present",""
"templates/promotion_demotion_controller_template.csv","False","not_present",""
"workbook_bridge/elite_control_room_export_manifest.csv","False","not_present",""
"ledgers/locked_forecast_ledger_v2.jsonl","False","not_present",""
"requirements-openf1-ingest.txt","True","archived_and_removed","C:\Users\Matt Llewellyn\OneDrive\Documents\GitHub\f1-data-publisher\_archive\f1_github_automation_preinstall_cleanup_20260610_091933\requirements-openf1-ingest.txt"
"requirements-f1-engine-automation.txt","False","not_present",""
"docs/README_GITHUB_OPENF1_AUTO_INGEST.md","False","not_present",""
"docs/Elite_Operational_Proof_Pattern_Control_FULL7_Report_2026-06-10.md","False","not_present",""
"docs/F1_GITHUB_AUTOMATION_INSTALL_REPORT.md","False","not_present",""
"output/openf1_high_frequency","False","not_present",""
"output/openf1_post_event_reliability","False","not_present",""
"output/elite_weekend_run","False","not_present",""
"data/openf1/high_frequency","False","not_present",""
"data/raw","False","not_present",""
