attribution_id,gate,engine_lane,feature_family,input_source,directional_effect,weight_class,confidence,proof_loop_status,notes
2026_1291_hungary_budapest_hungaroring__race_result__stable_baseline__20260726T173151Z__ATTR,race_result,stable_baseline,bundle_lock,/home/runner/work/f1-data-publisher/f1-data-publisher/latest/forecasts/2026_1291_hungary_budapest_hungaroring/race_result/stable_baseline/forecast_rows.csv,locked,source,high,ready_for_scoring,
