source_id,source_name,source_type,source_path_or_uri,source_timestamp_utc,source_sha256,source_role,gate_allowed,notes
forecast_source,/home/runner/work/f1-data-publisher/f1-data-publisher/latest/forecasts/2026_1292_netherlands_zandvoort_zandvoort/post_qualifying/stable_baseline/forecast_rows.csv,csv,/home/runner/work/f1-data-publisher/f1-data-publisher/latest/forecasts/2026_1292_netherlands_zandvoort_zandvoort/post_qualifying/stable_baseline/forecast_rows.csv,2026-08-22T18:05:18Z,98e2988afa968e583761258aa65a04dba1eec244dfc5e82bc1dfc862888ba2d9,forecast_source,True,Actual forecast source copied into immutable bundle.
