meeting_key,session_key,stint_number,driver_number,lap_start,lap_end,compound,tyre_age_at_start,source_closure_retrieved_utc
1304,11467,17,43,90,103,SOFT,0.0,2026-07-26T07:25:40.204874Z
1304,11467,16,81,94,96,SOFT,0.0,2026-07-26T07:25:40.204874Z
1304,11467,2,12,6,8,SOFT,0.0,2026-07-26T07:25:40.204874Z
1304,11467,17,81,97,97,SOFT,3.0,2026-07-26T07:25:40.204874Z
1304,11467,3,23,21,39,HARD,1.0,2026-07-26T07:25:40.204874Z
1304,11467,3,12,9,10,SOFT,3.0,2026-07-26T07:25:40.204874Z
1304,11467,3,27,18,29,MEDIUM,0.0,2026-07-26T07:25:40.204874Z
1304,11467,23,44,82,91,SOFT,3.0,2026-07-26T07:25:40.204874Z
1304,11467,17,30,110,118,SOFT,3.0,2026-07-26T07:25:40.204874Z
1304,11467,24,44,92,92,SOFT,0.0,2026-07-26T07:25:40.204874Z
1304,11467,18,30,119,119,SOFT,0.0,2026-07-26T07:25:40.204874Z
1304,11467,4,12,11,13,SOFT,0.0,2026-07-26T07:25:40.204874Z
1304,11467,5,11,5,22,SOFT,1.0,2026-07-26T07:25:40.204874Z
1304,11467,18,81,98,110,SOFT,0.0,2026-07-26T07:25:40.204874Z
1304,11467,5,31,36,53,HARD,0.0,2026-07-26T07:25:40.204874Z
1304,11467,6,6,26,34,SOFT,0.0,2026-07-26T07:25:40.204874Z
1304,11467,6,31,54,56,SOFT,0.0,2026-07-26T07:25:40.204874Z
1304,11467,5,12,14,16,SOFT,0.0,2026-07-26T07:25:40.204874Z
1304,11467,6,12,17,17,SOFT,3.0,2026-07-26T07:25:40.204874Z
1304,11467,18,43,104,119,MEDIUM,0.0,2026-07-26T07:25:40.204874Z
1304,11467,25,44,93,111,SOFT,1.0,2026-07-26T07:25:40.204874Z
1304,11467,6,11,23,39,MEDIUM,0.0,2026-07-26T07:25:40.204874Z
1304,11467,19,43,120,122,SOFT,0.0,2026-07-26T07:25:40.204874Z
1304,11467,19,81,111,132,MEDIUM,0.0,2026-07-26T07:25:40.204874Z
1304,11467,7,31,57,58,SOFT,0.0,2026-07-26T07:25:40.204874Z
1304,11467,4,23,40,59,MEDIUM,2.0,2026-07-26T07:25:40.204874Z
1304,11467,20,43,123,125,SOFT,3.0,2026-07-26T07:25:40.204874Z
1304,11467,7,6,35,44,SOFT,0.0,2026-07-26T07:25:40.204874Z
1304,11467,7,12,18,35,SOFT,4.0,2026-07-26T07:25:40.204874Z
1304,11467,5,23,60,62,MEDIUM,4.0,2026-07-26T07:25:40.204874Z
1304,11467,21,43,126,129,SOFT,0.0,2026-07-26T07:25:40.204874Z
1304,11467,8,6,45,53,SOFT,0.0,2026-07-26T07:25:40.204874Z
1304,11467,8,31,59,63,SOFT,0.0,2026-07-26T07:25:40.204874Z
1304,11467,26,44,112,130,HARD,0.0,2026-07-26T07:25:40.204874Z
1304,11467,14,18,59,62,MEDIUM,10.0,2026-07-26T07:25:40.204874Z
1304,11467,4,27,30,44,SOFT,0.0,2026-07-26T07:25:40.204874Z
1304,11467,6,23,63,67,SOFT,0.0,2026-07-26T07:25:40.204874Z
1304,11467,15,18,63,65,MEDIUM,18.0,2026-07-26T07:25:40.204874Z
1304,11467,9,31,64,68,SOFT,0.0,2026-07-26T07:25:40.204874Z
1304,11467,7,11,40,62,HARD,0.0,2026-07-26T07:25:40.204874Z
1304,11467,27,44,131,138,MEDIUM,0.0,2026-07-26T07:25:40.204874Z
1304,11467,22,43,130,137,SOFT,0.0,2026-07-26T07:25:40.204874Z
1304,11467,20,81,133,153,HARD,0.0,2026-07-26T07:25:40.204874Z
1304,11467,7,23,68,71,SOFT,0.0,2026-07-26T07:25:40.204874Z
1304,11467,5,27,45,49,SOFT,0.0,2026-07-26T07:25:40.204874Z
1304,11467,16,18,66,69,SOFT,0.0,2026-07-26T07:25:40.204874Z
1304,11467,8,12,36,49,HARD,0.0,2026-07-26T07:25:40.204874Z
1304,11467,1,243,1,1,UNKNOWN,0.0,2026-07-26T07:25:40.204874Z
1304,11467,1,247,1,1,UNKNOWN,0.0,2026-07-26T07:25:40.204874Z
1304,11467,2,243,2,2,UNKNOWN,0.0,2026-07-26T07:25:40.204874Z
1304,11467,2,247,2,2,UNKNOWN,0.0,2026-07-26T07:25:40.204874Z
1304,11467,3,243,3,3,UNKNOWN,0.0,2026-07-26T07:25:40.204874Z
1304,11467,1,241,1,1,UNKNOWN,0.0,2026-07-26T07:25:40.204874Z
1305,11468,1,10,1,2,MEDIUM,10.0,2026-07-26T07:26:11.910849Z
1305,11468,1,6,1,5,MEDIUM,0.0,2026-07-26T07:26:11.910849Z
1305,11468,1,55,1,1,MEDIUM,5.0,2026-07-26T07:26:11.910849Z
1305,11468,1,31,1,3,HARD,9.0,2026-07-26T07:26:11.910849Z
1305,11468,1,16,1,3,MEDIUM,3.0,2026-07-26T07:26:11.910849Z
1305,11468,1,27,1,3,HARD,0.0,2026-07-26T07:26:11.910849Z
1305,11468,1,12,1,2,MEDIUM,3.0,2026-07-26T07:26:11.910849Z
1305,11468,1,41,1,6,HARD,2.0,2026-07-26T07:26:11.910849Z
1305,11468,2,12,3,4,MEDIUM,0.0,2026-07-26T07:26:11.910849Z
1305,11468,2,31,4,6,MEDIUM,6.0,2026-07-26T07:26:11.910849Z
1305,11468,2,16,4,6,MEDIUM,0.0,2026-07-26T07:26:11.910849Z
1305,11468,2,6,6,6,MEDIUM,0.0,2026-07-26T07:26:11.910849Z
1305,11468,2,10,3,3,MEDIUM,0.0,2026-07-26T07:26:11.910849Z
1305,11468,3,6,7,9,MEDIUM,0.0,2026-07-26T07:26:11.910849Z
1305,11468,3,31,7,9,MEDIUM,0.0,2026-07-26T07:26:11.910849Z
1305,11468,2,55,2,5,MEDIUM,6.0,2026-07-26T07:26:11.910849Z
1305,11468,3,10,4,6,MEDIUM,0.0,2026-07-26T07:26:11.910849Z
1305,11468,1,81,1,5,TEST_UNKNOWN,0.0,2026-07-26T07:26:11.910849Z
1305,11468,2,41,7,11,HARD,0.0,2026-07-26T07:26:11.910849Z
1305,11468,4,6,10,12,MEDIUM,3.0,2026-07-26T07:26:11.910849Z
1305,11468,3,55,6,6,MEDIUM,10.0,2026-07-26T07:26:11.910849Z
1305,11468,4,31,10,12,TEST_UNKNOWN,0.0,2026-07-26T07:26:11.910849Z
1305,11468,3,16,7,10,MEDIUM,0.0,2026-07-26T07:26:11.910849Z
1305,11468,2,27,4,8,HARD,0.0,2026-07-26T07:26:11.910849Z
1305,11468,4,10,7,12,MEDIUM,3.0,2026-07-26T07:26:11.910849Z
1305,11468,3,41,12,14,HARD,0.0,2026-07-26T07:26:11.910849Z
1305,11468,3,12,5,15,MEDIUM,0.0,2026-07-26T07:26:11.910849Z
1305,11468,5,31,13,14,TEST_UNKNOWN,0.0,2026-07-26T07:26:11.910849Z
1305,11468,4,41,15,17,HARD,0.0,2026-07-26T07:26:11.910849Z
1305,11468,3,27,9,13,HARD,0.0,2026-07-26T07:26:11.910849Z
1305,11468,2,81,6,10,MEDIUM,0.0,2026-07-26T07:26:11.910849Z
1305,11468,4,55,7,11,MEDIUM,0.0,2026-07-26T07:26:11.910849Z
1305,11468,4,12,16,18,MEDIUM,0.0,2026-07-26T07:26:11.910849Z
1305,11468,5,10,13,13,MEDIUM,0.0,2026-07-26T07:26:11.910849Z
1305,11468,5,6,13,13,MEDIUM,6.0,2026-07-26T07:26:11.910849Z
1305,11468,6,31,15,17,MEDIUM,0.0,2026-07-26T07:26:11.910849Z
1305,11468,6,6,14,15,MEDIUM,0.0,2026-07-26T07:26:11.910849Z
1305,11468,5,55,12,15,MEDIUM,0.0,2026-07-26T07:26:11.910849Z
1305,11468,4,16,11,15,MEDIUM,7.0,2026-07-26T07:26:11.910849Z
1305,11468,4,27,14,16,HARD,5.0,2026-07-26T07:26:11.910849Z
1305,11468,5,16,16,16,MEDIUM,0.0,2026-07-26T07:26:11.910849Z
1305,11468,5,12,19,29,MEDIUM,3.0,2026-07-26T07:26:11.910849Z
1305,11468,3,81,11,16,MEDIUM,0.0,2026-07-26T07:26:11.910849Z
1305,11468,6,12,30,32,MEDIUM,0.0,2026-07-26T07:26:11.910849Z
1305,11468,5,41,18,20,HARD,0.0,2026-07-26T07:26:11.910849Z
1305,11468,7,6,16,18,MEDIUM,2.0,2026-07-26T07:26:11.910849Z
1305,11468,6,16,17,28,MEDIUM,1.0,2026-07-26T07:26:11.910849Z
1305,11468,5,27,17,23,HARD,0.0,2026-07-26T07:26:11.910849Z
1305,11468,8,6,19,20,MEDIUM,0.0,2026-07-26T07:26:11.910849Z
1305,11468,6,55,16,18,MEDIUM,0.0,2026-07-26T07:26:11.910849Z
1305,11468,7,55,19,19,MEDIUM,5.0,2026-07-26T07:26:11.910849Z
1305,11468,9,6,21,23,MEDIUM,2.0,2026-07-26T07:26:11.910849Z
1305,11468,4,81,17,20,MEDIUM,0.0,2026-07-26T07:26:11.910849Z
1305,11468,1,11,1,1,MEDIUM,9.0,2026-07-26T07:26:11.910849Z
1305,11468,6,27,24,28,HARD,0.0,2026-07-26T07:26:11.910849Z
1305,11468,6,10,14,23,MEDIUM,0.0,2026-07-26T07:26:11.910849Z
1305,11468,5,81,21,21,MEDIUM,6.0,2026-07-26T07:26:11.910849Z
1305,11468,7,31,18,21,INTERMEDIATE,2.0,2026-07-26T07:26:11.910849Z
1305,11468,10,6,24,24,MEDIUM,5.0,2026-07-26T07:26:11.910849Z
1305,11468,8,31,22,22,TEST_UNKNOWN,5.0,2026-07-26T07:26:11.910849Z
1305,11468,7,12,33,43,MEDIUM,0.0,2026-07-26T07:26:11.910849Z
1305,11468,7,27,29,31,HARD,0.0,2026-07-26T07:26:11.910849Z
1305,11468,7,16,29,43,HARD,0.0,2026-07-26T07:26:11.910849Z
1305,11468,2,11,2,4,HARD,0.0,2026-07-26T07:26:11.910849Z
1305,11468,6,41,21,34,HARD,5.0,2026-07-26T07:26:11.910849Z
1305,11468,9,31,23,23,TEST_UNKNOWN,0.0,2026-07-26T07:26:11.910849Z
1305,11468,3,11,5,5,HARD,3.0,2026-07-26T07:26:11.910849Z
1305,11468,8,12,44,46,MEDIUM,0.0,2026-07-26T07:26:11.910849Z
1305,11468,10,31,24,24,TEST_UNKNOWN,7.0,2026-07-26T07:26:11.910849Z
1305,11468,4,11,6,6,HARD,4.0,2026-07-26T07:26:11.910849Z
1305,11468,9,12,47,49,MEDIUM,3.0,2026-07-26T07:26:11.910849Z
1305,11468,7,10,24,29,MEDIUM,0.0,2026-07-26T07:26:11.910849Z
1305,11468,11,31,25,25,MEDIUM,0.0,2026-07-26T07:26:11.910849Z
1305,11468,8,10,30,30,MEDIUM,0.0,2026-07-26T07:26:11.910849Z
1305,11468,12,31,26,26,MEDIUM,4.0,2026-07-26T07:26:11.910849Z
1305,11468,5,11,7,7,HARD,5.0,2026-07-26T07:26:11.910849Z
1305,11468,7,41,35,40,HARD,3.0,2026-07-26T07:26:11.910849Z
1305,11468,6,11,8,8,TEST_UNKNOWN,0.0,2026-07-26T07:26:11.910849Z
1305,11468,8,27,32,37,HARD,8.0,2026-07-26T07:26:11.910849Z
1305,11468,8,55,20,33,MEDIUM,6.0,2026-07-26T07:26:11.910849Z
1305,11468,9,55,34,34,MEDIUM,6.0,2026-07-26T07:26:11.910849Z
1305,11468,11,6,25,30,MEDIUM,0.0,2026-07-26T07:26:11.910849Z
1305,11468,9,27,38,40,MEDIUM,0.0,2026-07-26T07:26:11.910849Z
1305,11468,12,6,31,33,MEDIUM,0.0,2026-07-26T07:26:11.910849Z
1305,11468,8,16,44,50,MEDIUM,0.0,2026-07-26T07:26:11.910849Z
1305,11468,6,81,22,36,MEDIUM,7.0,2026-07-26T07:26:11.910849Z
1305,11468,7,81,37,37,MEDIUM,6.0,2026-07-26T07:26:11.910849Z
1305,11468,13,31,27,40,MEDIUM,0.0,2026-07-26T07:26:11.910849Z
1305,11468,8,41,41,48,HARD,9.0,2026-07-26T07:26:11.910849Z
1305,11468,9,16,51,59,MEDIUM,7.0,2026-07-26T07:26:11.910849Z
1305,11468,7,11,9,24,TEST_UNKNOWN,1.0,2026-07-26T07:26:11.910849Z
1305,11468,13,6,34,35,MEDIUM,3.0,2026-07-26T07:26:11.910849Z
1305,11468,9,10,31,36,MEDIUM,1.0,2026-07-26T07:26:11.910849Z
1305,11468,10,27,41,49,MEDIUM,0.0,2026-07-26T07:26:11.910849Z
1305,11468,14,6,36,38,MEDIUM,0.0,2026-07-26T07:26:11.910849Z
1305,11468,11,27,50,52,TEST_UNKNOWN,0.0,2026-07-26T07:26:11.910849Z
1305,11468,10,55,35,48,MEDIUM,0.0,2026-07-26T07:26:11.910849Z
1305,11468,14,31,41,58,HARD,0.0,2026-07-26T07:26:11.910849Z
1305,11468,15,6,39,42,MEDIUM,6.0,2026-07-26T07:26:11.910849Z
1305,11468,10,10,37,43,MEDIUM,6.0,2026-07-26T07:26:11.910849Z
1305,11468,11,55,49,49,MEDIUM,0.0,2026-07-26T07:26:11.910849Z
1305,11468,8,81,38,52,MEDIUM,7.0,2026-07-26T07:26:11.910849Z
1305,11468,9,81,53,53,HARD,7.0,2026-07-26T07:26:11.910849Z
1305,11468,8,11,25,43,HARD,0.0,2026-07-26T07:26:11.910849Z
1305,11468,9,41,49,62,HARD,3.0,2026-07-26T07:26:11.910849Z
1305,11468,10,16,60,74,HARD,0.0,2026-07-26T07:26:11.910849Z
1305,11468,11,10,44,50,MEDIUM,10.0,2026-07-26T07:26:11.910849Z
1305,11468,12,27,53,61,UNKNOWN,0.0,2026-07-26T07:26:11.910849Z
1305,11468,13,27,62,62,HARD,16.0,2026-07-26T07:26:11.910849Z
1305,11468,14,27,63,63,HARD,0.0,2026-07-26T07:26:11.910849Z
1305,11468,15,27,64,64,HARD,17.0,2026-07-26T07:26:11.910849Z
1305,11468,12,55,50,63,MEDIUM,0.0,2026-07-26T07:26:11.910849Z
1305,11468,16,6,43,49,MEDIUM,3.0,2026-07-26T07:26:11.910849Z
1305,11468,13,55,64,64,MEDIUM,20.0,2026-07-26T07:26:11.910849Z
1305,11468,11,16,75,77,MEDIUM,2.0,2026-07-26T07:26:11.910849Z
1305,11468,14,55,65,65,MEDIUM,0.0,2026-07-26T07:26:11.910849Z
1305,11468,10,81,54,66,UNKNOWN,0.0,2026-07-26T07:26:11.910849Z
1305,11468,12,10,51,52,MEDIUM,13.0,2026-07-26T07:26:11.910849Z
1305,11468,10,41,63,76,HARD,3.0,2026-07-26T07:26:11.910849Z
1305,11468,1,18,1,1,TEST_UNKNOWN,0.0,2026-07-26T07:26:11.910849Z
1305,11468,15,31,59,82,UNKNOWN,0.0,2026-07-26T07:26:11.910849Z
1305,11468,9,11,44,61,HARD,0.0,2026-07-26T07:26:11.910849Z
1305,11468,17,6,50,59,MEDIUM,5.0,2026-07-26T07:26:11.910849Z
1305,11468,16,31,83,83,HARD,12.0,2026-07-26T07:26:11.910849Z
1305,11468,11,81,67,67,TEST_UNKNOWN,14.0,2026-07-26T07:26:11.910849Z
1305,11468,18,6,60,60,MEDIUM,14.0,2026-07-26T07:26:11.910849Z
1305,11468,2,18,2,2,MEDIUM,0.0,2026-07-26T07:26:11.910849Z
1305,11468,1,87,1,1,TEST_UNKNOWN,8.0,2026-07-26T07:26:11.910849Z
1305,11468,11,41,77,77,HARD,0.0,2026-07-26T07:26:11.910849Z
1305,11468,2,87,2,2,TEST_UNKNOWN,0.0,2026-07-26T07:26:11.910849Z
1305,11468,1,3,1,1,MEDIUM,0.0,2026-07-26T07:26:11.910849Z
1305,11468,15,55,66,66,MEDIUM,21.0,2026-07-26T07:26:11.910849Z
1305,11468,12,41,78,78,MEDIUM,0.0,2026-07-26T07:26:11.910849Z
1305,11468,3,87,3,3,TEST_UNKNOWN,0.0,2026-07-26T07:26:11.910849Z
1305,11468,16,55,67,67,MEDIUM,3.0,2026-07-26T07:26:11.910849Z
1305,11468,4,87,4,4,MEDIUM,0.0,2026-07-26T07:26:11.910849Z
1305,11468,13,10,53,57,MEDIUM,10.0,2026-07-26T07:26:11.910849Z
1305,11468,3,18,3,4,MEDIUM,0.0,2026-07-26T07:26:11.910849Z
1305,11468,4,18,5,6,MEDIUM,0.0,2026-07-26T07:26:11.910849Z
1305,11468,1,63,1,5,MEDIUM,0.0,2026-07-26T07:26:11.910849Z
1305,11468,13,41,79,92,MEDIUM,1.0,2026-07-26T07:26:11.910849Z
1305,11468,12,16,78,80,MEDIUM,0.0,2026-07-26T07:26:11.910849Z
1305,11468,2,3,2,13,MEDIUM,1.0,2026-07-26T07:26:11.910849Z
1305,11468,17,55,68,82,MEDIUM,4.0,2026-07-26T07:26:11.910849Z
1305,11468,3,3,14,14,MEDIUM,0.0,2026-07-26T07:26:11.910849Z
1305,11468,14,10,58,59,MEDIUM,13.0,2026-07-26T07:26:11.910849Z
1305,11468,5,87,5,20,MEDIUM,1.0,2026-07-26T07:26:11.910849Z
1305,11468,2,63,6,10,MEDIUM,5.0,2026-07-26T07:26:11.910849Z
1305,11468,3,63,11,13,UNKNOWN,0.0,2026-07-26T07:26:11.910849Z
1305,11468,13,16,81,84,MEDIUM,3.0,2026-07-26T07:26:11.910849Z
1305,11468,14,16,85,87,MEDIUM,0.0,2026-07-26T07:26:11.910849Z
1305,11468,1,77,1,13,HARD,3.0,2026-07-26T07:26:11.910849Z
1305,11468,15,10,60,60,HARD,0.0,2026-07-26T07:26:11.910849Z
1305,11468,2,77,14,16,HARD,0.0,2026-07-26T07:26:11.910849Z
1305,11468,15,16,88,89,MEDIUM,3.0,2026-07-26T07:26:11.910849Z
1305,11468,14,41,93,115,HARD,0.0,2026-07-26T07:26:11.910849Z
1305,11468,6,87,21,43,HARD,0.0,2026-07-26T07:26:11.910849Z
1305,11468,4,63,14,23,MEDIUM,0.0,2026-07-26T07:26:11.910849Z
1305,11468,4,3,15,27,MEDIUM,1.0,2026-07-26T07:26:11.910849Z
1305,11468,16,16,90,91,MEDIUM,6.0,2026-07-26T07:26:11.910849Z
1305,11468,5,63,24,25,MEDIUM,0.0,2026-07-26T07:26:11.910849Z
1305,11468,16,10,61,70,HARD,1.0,2026-07-26T07:26:11.910849Z
1305,11468,18,55,83,98,HARD,0.0,2026-07-26T07:26:11.910849Z
1305,11468,5,3,28,30,MEDIUM,0.0,2026-07-26T07:26:11.910849Z
1305,11468,19,55,99,102,UNKNOWN,0.0,2026-07-26T07:26:11.910849Z
1305,11468,2,5,4,4,MEDIUM,0.0,2026-07-26T07:26:11.910849Z
1305,11468,1,5,1,3,TEST_UNKNOWN,0.0,2026-07-26T07:26:11.910849Z
1305,11468,17,10,71,81,HARD,0.0,2026-07-26T07:26:11.910849Z
1305,11468,17,16,92,97,MEDIUM,5.0,2026-07-26T07:26:11.910849Z
1305,11468,20,55,103,105,MEDIUM,5.0,2026-07-26T07:26:11.910849Z
1305,11468,18,16,98,100,MEDIUM,0.0,2026-07-26T07:26:11.910849Z
1305,11468,6,63,26,36,MEDIUM,2.0,2026-07-26T07:26:11.910849Z
1305,11468,3,5,5,18,MEDIUM,0.0,2026-07-26T07:26:11.910849Z
1305,11468,7,63,37,39,MEDIUM,0.0,2026-07-26T07:26:11.910849Z
1305,11468,1,1,1,2,MEDIUM,12.0,2026-07-26T07:26:11.910849Z
1305,11468,18,10,82,82,HARD,11.0,2026-07-26T07:26:11.910849Z
1305,11468,6,3,31,33,MEDIUM,3.0,2026-07-26T07:26:11.910849Z
1305,11468,19,16,101,102,MEDIUM,0.0,2026-07-26T07:26:11.910849Z
1305,11468,19,10,83,85,MEDIUM,0.0,2026-07-26T07:26:11.910849Z
1305,11468,21,55,106,110,MEDIUM,0.0,2026-07-26T07:26:11.910849Z
1305,11468,20,16,103,106,MEDIUM,0.0,2026-07-26T07:26:11.910849Z
1305,11468,2,1,3,8,MEDIUM,0.0,2026-07-26T07:26:11.910849Z
1305,11468,7,87,44,61,HARD,0.0,2026-07-26T07:26:11.910849Z
1305,11468,7,3,34,39,MEDIUM,0.0,2026-07-26T07:26:11.910849Z
1305,11468,3,1,9,10,MEDIUM,0.0,2026-07-26T07:26:11.910849Z
1305,11468,8,63,40,50,MEDIUM,3.0,2026-07-26T07:26:11.910849Z
1305,11468,21,16,107,109,MEDIUM,4.0,2026-07-26T07:26:11.910849Z
1305,11468,15,41,116,136,HARD,0.0,2026-07-26T07:26:11.910849Z
1305,11468,8,87,62,64,MEDIUM,0.0,2026-07-26T07:26:11.910849Z
1305,11468,20,10,86,91,MEDIUM,0.0,2026-07-26T07:26:11.910849Z
1305,11468,9,63,51,53,MEDIUM,0.0,2026-07-26T07:26:11.910849Z
1305,11468,4,1,11,13,MEDIUM,0.0,2026-07-26T07:26:11.910849Z
1305,11468,16,41,137,139,MEDIUM,5.0,2026-07-26T07:26:11.910849Z
1305,11468,22,55,111,115,MEDIUM,10.0,2026-07-26T07:26:11.910849Z
1305,11468,9,87,65,67,MEDIUM,0.0,2026-07-26T07:26:11.910849Z
1305,11468,21,10,92,94,MEDIUM,0.0,2026-07-26T07:26:11.910849Z
1305,11468,4,5,19,43,HARD,0.0,2026-07-26T07:26:11.910849Z
1305,11468,8,3,40,44,MEDIUM,0.0,2026-07-26T07:26:11.910849Z
1305,11468,23,55,116,116,MEDIUM,5.0,2026-07-26T07:26:11.910849Z
1305,11468,22,16,110,113,MEDIUM,0.0,2026-07-26T07:26:11.910849Z
1305,11468,10,87,68,69,MEDIUM,3.0,2026-07-26T07:26:11.910849Z
1305,11468,17,41,140,143,MEDIUM,3.0,2026-07-26T07:26:11.910849Z
1305,11468,23,16,114,115,MEDIUM,0.0,2026-07-26T07:26:11.910849Z
1305,11468,22,10,95,97,MEDIUM,3.0,2026-07-26T07:26:11.910849Z
1305,11468,5,1,14,16,MEDIUM,0.0,2026-07-26T07:26:11.910849Z
1305,11468,6,1,17,17,MEDIUM,3.0,2026-07-26T07:26:11.910849Z
1305,11468,11,87,70,72,MEDIUM,0.0,2026-07-26T07:26:11.910849Z
1305,11468,24,55,117,119,MEDIUM,0.0,2026-07-26T07:26:11.910849Z
1305,11468,18,41,144,146,TEST_UNKNOWN,0.0,2026-07-26T07:26:11.910849Z
1305,11468,23,10,98,100,MEDIUM,0.0,2026-07-26T07:26:11.910849Z
1305,11468,3,77,17,21,HARD,3.0,2026-07-26T07:26:11.910849Z
1305,11468,9,3,45,50,MEDIUM,0.0,2026-07-26T07:26:11.910849Z
1305,11468,19,41,147,148,TEST_UNKNOWN,0.0,2026-07-26T07:26:11.910849Z
1305,11468,10,63,54,64,MEDIUM,3.0,2026-07-26T07:26:11.910849Z
1305,11468,5,5,44,55,HARD,0.0,2026-07-26T07:26:11.910849Z
1305,11468,12,87,73,74,MEDIUM,0.0,2026-07-26T07:26:11.910849Z
1305,11468,25,55,120,122,MEDIUM,0.0,2026-07-26T07:26:11.910849Z
1305,11468,24,10,101,103,MEDIUM,0.0,2026-07-26T07:26:11.910849Z
1305,11468,24,16,116,118,MEDIUM,2.0,2026-07-26T07:26:11.910849Z
1305,11468,4,77,22,24,UNKNOWN,0.0,2026-07-26T07:26:11.910849Z
1305,11468,11,63,65,67,TEST_UNKNOWN,0.0,2026-07-26T07:26:11.910849Z
1305,11468,20,41,149,151,MEDIUM,0.0,2026-07-26T07:26:11.910849Z
1305,11468,25,10,104,106,MEDIUM,0.0,2026-07-26T07:26:11.910849Z
1305,11468,13,87,75,77,MEDIUM,0.0,2026-07-26T07:26:11.910849Z
1305,11468,7,1,18,30,MEDIUM,4.0,2026-07-26T07:26:11.910849Z
1305,11468,26,55,123,125,SOFT,0.0,2026-07-26T07:26:11.910849Z
1305,11468,10,3,51,53,MEDIUM,0.0,2026-07-26T07:26:11.910849Z
1305,11468,5,77,25,27,MEDIUM,0.0,2026-07-26T07:26:11.910849Z
1305,11468,26,10,107,109,MEDIUM,0.0,2026-07-26T07:26:11.910849Z
1305,11468,25,16,119,121,MEDIUM,0.0,2026-07-26T07:26:11.910849Z
1305,11468,21,41,152,154,MEDIUM,0.0,2026-07-26T07:26:11.910849Z
1305,11468,6,77,28,29,MEDIUM,0.0,2026-07-26T07:26:11.910849Z
1305,11468,6,5,56,62,MEDIUM,0.0,2026-07-26T07:26:11.910849Z
1305,11468,22,41,155,155,MEDIUM,3.0,2026-07-26T07:26:11.910849Z
1305,11468,14,87,78,80,MEDIUM,0.0,2026-07-26T07:26:11.910849Z
1305,11468,11,3,54,56,TEST_UNKNOWN,0.0,2026-07-26T07:26:11.910849Z
1305,11468,15,87,81,81,MEDIUM,5.0,2026-07-26T07:26:11.910849Z
