meeting_key,session_key,stint_number,driver_number,lap_start,lap_end,compound,tyre_age_at_start,source_closure_retrieved_utc
1305,11468,26,16,122,124,MEDIUM,0.0,2026-07-26T07:26:11.910849Z
1305,11468,23,41,156,157,UNKNOWN,0.0,2026-07-26T07:26:11.910849Z
1305,11468,12,3,57,57,TEST_UNKNOWN,0.0,2026-07-26T07:26:11.910849Z
1305,11468,27,10,110,112,SOFT,0.0,2026-07-26T07:26:11.910849Z
1305,11468,7,77,30,32,UNKNOWN,0.0,2026-07-26T07:26:11.910849Z
1305,11468,24,41,158,158,TEST_UNKNOWN,2.0,2026-07-26T07:26:11.910849Z
1305,11468,16,87,82,82,MEDIUM,0.0,2026-07-26T07:26:11.910849Z
1305,11468,28,10,113,113,MEDIUM,0.0,2026-07-26T07:26:11.910849Z
1305,11468,25,41,159,159,MEDIUM,3.0,2026-07-26T07:26:11.910849Z
1305,11468,17,87,83,83,MEDIUM,5.0,2026-07-26T07:26:11.910849Z
1305,11468,12,63,68,78,TEST_UNKNOWN,0.0,2026-07-26T07:26:11.910849Z
1305,11468,29,10,114,114,MEDIUM,6.0,2026-07-26T07:26:11.910849Z
1305,11468,27,16,125,127,MEDIUM,0.0,2026-07-26T07:26:11.910849Z
1305,11468,18,87,84,84,MEDIUM,3.0,2026-07-26T07:26:11.910849Z
1305,11468,7,5,63,67,MEDIUM,0.0,2026-07-26T07:26:11.910849Z
1305,11468,26,41,160,161,MEDIUM,3.0,2026-07-26T07:26:11.910849Z
1305,11468,30,10,115,115,MEDIUM,6.0,2026-07-26T07:26:11.910849Z
1305,11468,8,77,33,35,MEDIUM,0.0,2026-07-26T07:26:11.910849Z
1305,11468,13,63,79,79,MEDIUM,0.0,2026-07-26T07:26:11.910849Z
1305,11468,19,87,85,85,MEDIUM,3.0,2026-07-26T07:26:11.910849Z
1305,11468,27,41,162,162,MEDIUM,5.0,2026-07-26T07:26:11.910849Z
1305,11468,14,63,80,80,MEDIUM,0.0,2026-07-26T07:26:11.910849Z
1305,11468,31,10,116,116,SOFT,0.0,2026-07-26T07:26:11.910849Z
1305,11468,20,87,86,86,MEDIUM,6.0,2026-07-26T07:26:11.910849Z
1305,11468,13,3,58,63,TEST_UNKNOWN,4.0,2026-07-26T07:26:11.910849Z
1305,11468,28,41,163,163,TEST_UNKNOWN,5.0,2026-07-26T07:26:11.910849Z
1305,11468,15,63,81,81,MEDIUM,0.0,2026-07-26T07:26:11.910849Z
1305,11468,32,10,117,117,SOFT,5.0,2026-07-26T07:26:11.910849Z
1305,11468,8,5,68,71,MEDIUM,0.0,2026-07-26T07:26:11.910849Z
1305,11468,29,41,164,164,TEST_UNKNOWN,3.0,2026-07-26T07:26:11.910849Z
1305,11468,21,87,87,87,MEDIUM,0.0,2026-07-26T07:26:11.910849Z
1305,11468,9,77,36,37,MEDIUM,0.0,2026-07-26T07:26:11.910849Z
1305,11468,14,3,64,64,MEDIUM,0.0,2026-07-26T07:26:11.910849Z
1305,11468,28,16,128,132,MEDIUM,0.0,2026-07-26T07:26:11.910849Z
1305,11468,33,10,118,118,MEDIUM,7.0,2026-07-26T07:26:11.910849Z
1305,11468,16,63,82,82,MEDIUM,0.0,2026-07-26T07:26:11.910849Z
1305,11468,8,1,31,47,HARD,0.0,2026-07-26T07:26:11.910849Z
1305,11468,27,55,126,141,MEDIUM,15.0,2026-07-26T07:26:11.910849Z
1305,11468,15,3,65,65,MEDIUM,6.0,2026-07-26T07:26:11.910849Z
1305,11468,22,87,88,88,MEDIUM,4.0,2026-07-26T07:26:11.910849Z
1305,11468,30,41,165,165,MEDIUM,0.0,2026-07-26T07:26:11.910849Z
1305,11468,10,77,38,38,MEDIUM,2.0,2026-07-26T07:26:11.910849Z
1305,11468,17,63,83,83,MEDIUM,16.0,2026-07-26T07:26:11.910849Z
1305,11468,29,16,133,133,MEDIUM,5.0,2026-07-26T07:26:11.910849Z
1305,11468,34,10,119,119,MEDIUM,7.0,2026-07-26T07:26:11.910849Z
1305,11468,28,55,142,142,MEDIUM,6.0,2026-07-26T07:26:11.910849Z
1305,11468,16,3,66,66,MEDIUM,7.0,2026-07-26T07:26:11.910849Z
1305,11468,23,87,89,89,MEDIUM,6.0,2026-07-26T07:26:11.910849Z
1305,11468,31,41,166,166,MEDIUM,6.0,2026-07-26T07:26:11.910849Z
1305,11468,9,1,48,48,HARD,0.0,2026-07-26T07:26:11.910849Z
1305,11468,11,77,39,39,MEDIUM,3.0,2026-07-26T07:26:11.910849Z
1305,11468,9,5,72,72,MEDIUM,4.0,2026-07-26T07:26:11.910849Z
1305,11468,12,77,40,40,MEDIUM,3.0,2026-07-26T07:26:11.910849Z
1279,11230,1,77,1,3,SOFT,0.0,2026-07-26T07:27:07.424030Z
1279,11230,1,63,1,3,SOFT,0.0,2026-07-26T07:27:07.424030Z
1279,11230,1,11,1,3,SOFT,0.0,2026-07-26T07:27:07.424030Z
1279,11230,1,23,1,5,SOFT,0.0,2026-07-26T07:27:07.424030Z
1279,11230,1,3,1,2,SOFT,0.0,2026-07-26T07:27:07.424030Z
1279,11230,1,1,1,6,SOFT,0.0,2026-07-26T07:27:07.424030Z
1279,11230,1,41,1,6,SOFT,0.0,2026-07-26T07:27:07.424030Z
1279,11230,1,30,1,5,SOFT,0.0,2026-07-26T07:27:07.424030Z
1279,11230,1,81,1,6,SOFT,0.0,2026-07-26T07:27:07.424030Z
1279,11230,2,63,4,4,SOFT,3.0,2026-07-26T07:27:07.424030Z
1279,11230,1,31,1,5,SOFT,0.0,2026-07-26T07:27:07.424030Z
1279,11230,1,87,1,5,SOFT,0.0,2026-07-26T07:27:07.424030Z
1279,11230,2,23,6,6,SOFT,0.0,2026-07-26T07:27:07.424030Z
1279,11230,1,14,1,5,SOFT,0.0,2026-07-26T07:27:07.424030Z
1279,11230,1,44,1,6,MEDIUM,0.0,2026-07-26T07:27:07.424030Z
1279,11230,1,16,1,5,MEDIUM,0.0,2026-07-26T07:27:07.424030Z
1279,11230,1,27,1,6,SOFT,0.0,2026-07-26T07:27:07.424030Z
1279,11230,1,10,1,6,SOFT,0.0,2026-07-26T07:27:07.424030Z
1279,11230,1,43,1,6,SOFT,0.0,2026-07-26T07:27:07.424030Z
1279,11230,1,6,1,3,SOFT,0.0,2026-07-26T07:27:07.424030Z
1279,11230,2,77,4,5,SOFT,0.0,2026-07-26T07:27:07.424030Z
1279,11230,2,11,4,4,SOFT,0.0,2026-07-26T07:27:07.424030Z
1279,11230,2,14,6,10,SOFT,0.0,2026-07-26T07:27:07.424030Z
1279,11230,3,77,6,8,SOFT,0.0,2026-07-26T07:27:07.424030Z
1279,11230,3,11,5,7,SOFT,0.0,2026-07-26T07:27:07.424030Z
1279,11230,2,44,7,9,MEDIUM,6.0,2026-07-26T07:27:07.424030Z
1279,11230,2,16,6,7,MEDIUM,5.0,2026-07-26T07:27:07.424030Z
1279,11230,2,31,6,10,SOFT,0.0,2026-07-26T07:27:07.424030Z
1279,11230,2,87,6,10,SOFT,0.0,2026-07-26T07:27:07.424030Z
1279,11230,3,23,7,11,SOFT,1.0,2026-07-26T07:27:07.424030Z
1279,11230,2,1,7,11,SOFT,6.0,2026-07-26T07:27:07.424030Z
1279,11230,2,41,7,11,SOFT,0.0,2026-07-26T07:27:07.424030Z
1279,11230,2,30,6,10,SOFT,0.0,2026-07-26T07:27:07.424030Z
1279,11230,2,10,7,10,SOFT,0.0,2026-07-26T07:27:07.424030Z
1279,11230,2,43,7,10,SOFT,0.0,2026-07-26T07:27:07.424030Z
1279,11230,2,81,7,10,SOFT,6.0,2026-07-26T07:27:07.424030Z
1279,11230,1,5,1,6,SOFT,0.0,2026-07-26T07:27:07.424030Z
1279,11230,1,12,1,5,SOFT,0.0,2026-07-26T07:27:07.424030Z
1279,11230,2,27,7,10,SOFT,0.0,2026-07-26T07:27:07.424030Z
1279,11230,3,63,5,8,SOFT,0.0,2026-07-26T07:27:07.424030Z
1279,11230,2,6,4,6,SOFT,0.0,2026-07-26T07:27:07.424030Z
1279,11230,4,23,12,14,SOFT,5.0,2026-07-26T07:27:07.424030Z
1279,11230,3,27,11,13,SOFT,4.0,2026-07-26T07:27:07.424030Z
1279,11230,3,44,10,13,SOFT,0.0,2026-07-26T07:27:07.424030Z
1279,11230,2,12,6,8,SOFT,0.0,2026-07-26T07:27:07.424030Z
1279,11230,4,63,9,11,SOFT,0.0,2026-07-26T07:27:07.424030Z
1279,11230,3,81,11,14,SOFT,0.0,2026-07-26T07:27:07.424030Z
1279,11230,3,1,12,15,SOFT,0.0,2026-07-26T07:27:07.424030Z
1279,11230,3,31,11,14,SOFT,0.0,2026-07-26T07:27:07.424030Z
1279,11230,3,87,11,14,SOFT,0.0,2026-07-26T07:27:07.424030Z
1279,11230,2,5,7,10,SOFT,0.0,2026-07-26T07:27:07.424030Z
1279,11230,3,43,11,14,SOFT,0.0,2026-07-26T07:27:07.424030Z
1279,11230,3,30,11,14,SOFT,0.0,2026-07-26T07:27:07.424030Z
1279,11230,3,41,12,15,SOFT,0.0,2026-07-26T07:27:07.424030Z
1279,11230,3,10,11,14,SOFT,0.0,2026-07-26T07:27:07.424030Z
1279,11230,3,16,8,13,SOFT,0.0,2026-07-26T07:27:07.424030Z
1279,11230,5,23,15,17,SOFT,0.0,2026-07-26T07:27:07.424030Z
1279,11230,3,6,7,9,SOFT,0.0,2026-07-26T07:27:07.424030Z
1279,11230,6,23,18,19,SOFT,0.0,2026-07-26T07:27:07.424030Z
1279,11230,4,31,15,18,SOFT,0.0,2026-07-26T07:27:07.424030Z
1279,11230,4,87,15,18,SOFT,0.0,2026-07-26T07:27:07.424030Z
1279,11230,3,5,11,14,SOFT,0.0,2026-07-26T07:27:07.424030Z
1279,11230,4,43,15,18,SOFT,0.0,2026-07-26T07:27:07.424030Z
1279,11230,4,27,14,18,SOFT,0.0,2026-07-26T07:27:07.424030Z
1279,11230,4,10,15,18,SOFT,0.0,2026-07-26T07:27:07.424030Z
1279,11230,4,81,15,17,SOFT,4.0,2026-07-26T07:27:07.424030Z
1279,11230,4,30,15,18,SOFT,0.0,2026-07-26T07:27:07.424030Z
1279,11230,4,41,16,19,SOFT,0.0,2026-07-26T07:27:07.424030Z
1279,11230,4,44,14,17,SOFT,0.0,2026-07-26T07:27:07.424030Z
1279,11230,4,16,14,16,SOFT,0.0,2026-07-26T07:27:07.424030Z
1279,11230,3,12,9,11,SOFT,0.0,2026-07-26T07:27:07.424030Z
1279,11230,5,63,12,14,SOFT,3.0,2026-07-26T07:27:07.424030Z
1279,11230,4,1,16,18,SOFT,4.0,2026-07-26T07:27:07.424030Z
1279,11230,4,6,10,12,SOFT,3.0,2026-07-26T07:27:07.424030Z
1279,11230,4,12,12,13,SOFT,0.0,2026-07-26T07:27:07.424030Z
1279,11230,6,63,15,16,SOFT,0.0,2026-07-26T07:27:07.424030Z
1279,11230,5,6,13,13,SOFT,0.0,2026-07-26T07:27:07.424030Z
1279,11230,5,81,18,20,SOFT,0.0,2026-07-26T07:27:07.424030Z
1279,11230,5,16,17,18,SOFT,0.0,2026-07-26T07:27:07.424030Z
1279,11230,5,44,18,19,SOFT,0.0,2026-07-26T07:27:07.424030Z
1279,11230,5,1,19,20,SOFT,0.0,2026-07-26T07:27:07.424030Z
1279,11230,5,12,14,15,SOFT,1.0,2026-07-26T07:27:07.424030Z
1279,11230,5,41,20,21,SOFT,4.0,2026-07-26T07:27:07.424030Z
1279,11230,5,30,19,20,SOFT,4.0,2026-07-26T07:27:07.424030Z
1279,11230,7,63,17,19,SOFT,1.0,2026-07-26T07:27:07.424030Z
1279,11230,6,81,21,23,SOFT,0.0,2026-07-26T07:27:07.424030Z
1279,11230,6,16,19,21,SOFT,2.0,2026-07-26T07:27:07.424030Z
1279,11230,6,6,14,16,SOFT,0.0,2026-07-26T07:27:07.424030Z
1279,11230,6,1,21,23,SOFT,0.0,2026-07-26T07:27:07.424030Z
1279,11230,6,44,20,22,SOFT,2.0,2026-07-26T07:27:07.424030Z
1279,11230,6,12,16,18,SOFT,0.0,2026-07-26T07:27:07.424030Z
1279,11230,8,63,20,22,SOFT,0.0,2026-07-26T07:27:07.424030Z
1279,11230,7,81,24,26,SOFT,0.0,2026-07-26T07:27:07.424030Z
1279,11230,7,16,22,24,SOFT,0.0,2026-07-26T07:27:07.424030Z
1279,11230,7,6,17,19,SOFT,0.0,2026-07-26T07:27:07.424030Z
1279,11230,7,1,24,26,SOFT,0.0,2026-07-26T07:27:07.424030Z
1279,11230,7,44,23,25,SOFT,0.0,2026-07-26T07:27:07.424030Z
1279,11230,6,41,22,25,SOFT,0.0,2026-07-26T07:27:07.424030Z
1279,11230,6,30,21,24,SOFT,0.0,2026-07-26T07:27:07.424030Z
1279,11234,1,27,1,1,HARD,0.0,2026-07-26T07:27:12.103763Z
1279,11234,1,43,1,8,HARD,0.0,2026-07-26T07:27:12.103763Z
1279,11234,1,6,1,10,MEDIUM,0.0,2026-07-26T07:27:12.103763Z
1279,11234,1,1,1,10,MEDIUM,0.0,2026-07-26T07:27:12.103763Z
1279,11234,1,31,1,10,,2.0,2026-07-26T07:27:12.103763Z
1279,11234,1,10,1,10,,2.0,2026-07-26T07:27:12.103763Z
1279,11234,1,55,1,10,SOFT,0.0,2026-07-26T07:27:12.103763Z
1279,11234,1,30,1,10,,2.0,2026-07-26T07:27:12.103763Z
1279,11234,1,14,1,10,SOFT,0.0,2026-07-26T07:27:12.103763Z
1279,11234,1,18,1,10,MEDIUM,0.0,2026-07-26T07:27:12.103763Z
1279,11234,1,63,1,11,,2.0,2026-07-26T07:27:12.103763Z
1279,11234,1,12,1,11,MEDIUM,0.0,2026-07-26T07:27:12.103763Z
1279,11234,1,23,1,11,,2.0,2026-07-26T07:27:12.103763Z
1279,11234,1,77,1,11,HARD,0.0,2026-07-26T07:27:12.103763Z
1279,11234,2,77,12,15,HARD,12.0,2026-07-26T07:27:12.103763Z
1279,11234,1,41,1,17,MEDIUM,0.0,2026-07-26T07:27:12.103763Z
1279,11234,1,87,1,17,MEDIUM,0.0,2026-07-26T07:27:12.103763Z
1279,11234,1,3,1,17,HARD,0.0,2026-07-26T07:27:12.103763Z
1279,11234,1,5,1,17,MEDIUM,0.0,2026-07-26T07:27:12.103763Z
1279,11234,1,11,1,17,,2.0,2026-07-26T07:27:12.103763Z
1279,11234,2,14,11,12,SOFT,0.0,2026-07-26T07:27:12.103763Z
1279,11234,1,16,1,24,MEDIUM,0.0,2026-07-26T07:27:12.103763Z
1279,11234,2,18,11,25,HARD,0.0,2026-07-26T07:27:12.103763Z
1279,11234,1,44,1,27,MEDIUM,0.0,2026-07-26T07:27:12.103763Z
1279,11234,3,14,13,21,SOFT,2.0,2026-07-26T07:27:12.103763Z
1279,11234,2,5,18,32,HARD,0.0,2026-07-26T07:27:12.103763Z
1279,11234,2,23,12,32,HARD,0.0,2026-07-26T07:27:12.103763Z
1279,11234,2,30,11,32,HARD,0.0,2026-07-26T07:27:12.103763Z
1279,11234,2,55,11,32,HARD,0.0,2026-07-26T07:27:12.103763Z
1279,11234,2,1,11,33,HARD,0.0,2026-07-26T07:27:12.103763Z
1279,11234,2,3,18,40,MEDIUM,0.0,2026-07-26T07:27:12.103763Z
1279,11234,2,11,18,42,HARD,0.0,2026-07-26T07:27:12.103763Z
1279,11234,3,55,33,44,MEDIUM,0.0,2026-07-26T07:27:12.103763Z
1279,11234,2,43,9,45,HARD,9.0,2026-07-26T07:27:12.103763Z
1279,11234,3,18,26,33,SOFT,0.0,2026-07-26T07:27:12.103763Z
1279,11234,4,18,34,38,SOFT,0.0,2026-07-26T07:27:12.103763Z
1279,11234,2,63,12,58,HARD,0.0,2026-07-26T07:27:12.103763Z
1279,11234,2,12,12,58,HARD,0.0,2026-07-26T07:27:12.103763Z
1279,11234,2,87,18,57,HARD,0.0,2026-07-26T07:27:12.103763Z
1279,11234,3,11,43,55,SOFT,0.0,2026-07-26T07:27:12.103763Z
1279,11234,3,43,46,56,SOFT,0.0,2026-07-26T07:27:12.103763Z
1279,11234,2,41,18,57,HARD,0.0,2026-07-26T07:27:12.103763Z
1279,11234,3,5,33,57,HARD,0.0,2026-07-26T07:27:12.103763Z
1279,11234,2,16,25,58,HARD,0.0,2026-07-26T07:27:12.103763Z
1279,11234,2,44,28,58,HARD,0.0,2026-07-26T07:27:12.103763Z
1279,11234,2,10,11,57,HARD,0.0,2026-07-26T07:27:12.103763Z
1279,11234,2,31,11,57,HARD,0.0,2026-07-26T07:27:12.103763Z
1279,11234,4,55,45,56,SOFT,0.0,2026-07-26T07:27:12.103763Z
1279,11234,3,1,34,58,MEDIUM,0.0,2026-07-26T07:27:12.103763Z
1279,11234,3,3,41,58,HARD,0.0,2026-07-26T07:27:12.103763Z
1279,11234,3,23,33,57,SOFT,0.0,2026-07-26T07:27:12.103763Z
1279,11234,3,30,33,57,SOFT,0.0,2026-07-26T07:27:12.103763Z
1279,11234,5,18,39,43,SOFT,0.0,2026-07-26T07:27:12.103763Z
1280,11245,1,6,1,1,SOFT,3.0,2026-07-26T07:28:14.218690Z
1280,11245,1,3,1,9,SOFT,3.0,2026-07-26T07:28:14.218690Z
1280,11245,1,55,1,9,MEDIUM,0.0,2026-07-26T07:28:14.218690Z
1280,11245,1,11,1,11,MEDIUM,0.0,2026-07-26T07:28:14.218690Z
1280,11245,1,77,1,10,MEDIUM,0.0,2026-07-26T07:28:14.218690Z
1280,11245,1,81,1,1,MEDIUM,0.0,2026-07-26T07:28:14.218690Z
1280,11245,1,23,1,1,HARD,0.0,2026-07-26T07:28:14.218690Z
1280,11245,1,14,1,31,HARD,0.0,2026-07-26T07:28:14.218690Z
1280,11245,1,41,1,42,HARD,0.0,2026-07-26T07:28:14.218690Z
1280,11245,1,12,1,10,MEDIUM,0.0,2026-07-26T07:28:14.218690Z
1280,11245,1,63,1,10,MEDIUM,0.0,2026-07-26T07:28:14.218690Z
1280,11245,1,87,1,10,MEDIUM,0.0,2026-07-26T07:28:14.218690Z
1280,11245,1,18,1,9,HARD,0.0,2026-07-26T07:28:14.218690Z
1280,11245,1,31,1,29,HARD,0.0,2026-07-26T07:28:14.218690Z
1280,11245,1,30,1,9,MEDIUM,0.0,2026-07-26T07:28:14.218690Z
1280,11245,1,10,1,10,MEDIUM,0.0,2026-07-26T07:28:14.218690Z
1280,11245,1,1,1,1,HARD,0.0,2026-07-26T07:28:14.218690Z
1280,11245,1,43,1,32,HARD,0.0,2026-07-26T07:28:14.218690Z
1280,11245,1,5,1,1,HARD,0.0,2026-07-26T07:28:14.218690Z
1280,11245,1,16,1,10,MEDIUM,0.0,2026-07-26T07:28:14.218690Z
1280,11245,1,27,1,35,HARD,0.0,2026-07-26T07:28:14.218690Z
1280,11245,1,44,1,10,MEDIUM,0.0,2026-07-26T07:28:14.218690Z
1280,11245,2,6,2,10,HARD,0.0,2026-07-26T07:28:14.218690Z
1280,11245,2,30,10,56,HARD,0.0,2026-07-26T07:28:14.218690Z
1280,11245,2,55,10,55,HARD,0.0,2026-07-26T07:28:14.218690Z
1280,11245,2,3,10,45,HARD,0.0,2026-07-26T07:28:14.218690Z
1280,11245,2,12,11,56,HARD,0.0,2026-07-26T07:28:14.218690Z
1280,11245,2,44,11,56,HARD,0.0,2026-07-26T07:28:14.218690Z
1280,11245,2,63,11,56,HARD,0.0,2026-07-26T07:28:14.218690Z
1280,11245,2,16,11,56,HARD,0.0,2026-07-26T07:28:14.218690Z
1280,11245,2,10,11,56,HARD,0.0,2026-07-26T07:28:14.218690Z
1280,11245,2,87,11,56,HARD,0.0,2026-07-26T07:28:14.218690Z
1280,11245,2,77,11,55,HARD,0.0,2026-07-26T07:28:14.218690Z
1280,11245,3,6,11,56,HARD,0.0,2026-07-26T07:28:14.218690Z
1280,11245,2,11,12,55,HARD,0.0,2026-07-26T07:28:14.218690Z
1280,11245,2,31,30,46,MEDIUM,0.0,2026-07-26T07:28:14.218690Z
1280,11245,2,14,32,32,MEDIUM,0.0,2026-07-26T07:28:14.218690Z
1280,11245,2,43,33,55,MEDIUM,0.0,2026-07-26T07:28:14.218690Z
1280,11245,2,27,36,55,MEDIUM,0.0,2026-07-26T07:28:14.218690Z
1280,11245,2,41,43,55,MEDIUM,0.0,2026-07-26T07:28:14.218690Z
1280,11245,3,31,47,55,SOFT,0.0,2026-07-26T07:28:14.218690Z
1281,11249,1,55,1,3,SOFT,0.0,2026-07-26T07:29:03.168584Z
1281,11249,1,23,1,3,SOFT,0.0,2026-07-26T07:29:03.168584Z
1281,11249,1,18,1,3,SOFT,0.0,2026-07-26T07:29:03.168584Z
1281,11249,1,14,1,3,SOFT,0.0,2026-07-26T07:29:03.168584Z
1281,11249,1,77,1,3,SOFT,0.0,2026-07-26T07:29:03.168584Z
1281,11249,1,3,1,3,SOFT,0.0,2026-07-26T07:29:03.168584Z
1281,11249,1,6,1,3,SOFT,0.0,2026-07-26T07:29:03.168584Z
1281,11249,1,63,1,3,SOFT,0.0,2026-07-26T07:29:03.168584Z
1281,11249,1,31,1,6,SOFT,0.0,2026-07-26T07:29:03.168584Z
1281,11249,1,87,1,6,SOFT,0.0,2026-07-26T07:29:03.168584Z
1281,11249,1,11,1,3,SOFT,0.0,2026-07-26T07:29:03.168584Z
1281,11249,2,55,4,6,SOFT,0.0,2026-07-26T07:29:03.168584Z
1281,11249,1,41,1,6,SOFT,0.0,2026-07-26T07:29:03.168584Z
1281,11249,2,23,4,6,SOFT,0.0,2026-07-26T07:29:03.168584Z
1281,11249,1,30,1,6,SOFT,0.0,2026-07-26T07:29:03.168584Z
1281,11249,2,18,4,6,SOFT,0.0,2026-07-26T07:29:03.168584Z
1281,11249,2,14,4,6,SOFT,0.0,2026-07-26T07:29:03.168584Z
1281,11249,1,27,1,5,SOFT,0.0,2026-07-26T07:29:03.168584Z
1281,11249,1,5,1,5,SOFT,0.0,2026-07-26T07:29:03.168584Z
1281,11249,1,1,1,5,SOFT,0.0,2026-07-26T07:29:03.168584Z
1281,11249,1,10,1,3,SOFT,0.0,2026-07-26T07:29:03.168584Z
1281,11249,1,43,1,3,SOFT,0.0,2026-07-26T07:29:03.168584Z
1281,11249,2,77,4,6,SOFT,0.0,2026-07-26T07:29:03.168584Z
1281,11249,1,81,1,5,SOFT,0.0,2026-07-26T07:29:03.168584Z
1281,11249,2,87,7,9,SOFT,0.0,2026-07-26T07:29:03.168584Z
1281,11249,2,11,4,6,SOFT,0.0,2026-07-26T07:29:03.168584Z
1281,11249,3,23,7,9,SOFT,0.0,2026-07-26T07:29:03.168584Z
1281,11249,3,18,7,9,SOFT,0.0,2026-07-26T07:29:03.168584Z
1281,11249,3,14,7,9,SOFT,0.0,2026-07-26T07:29:03.168584Z
1281,11249,3,77,7,9,SOFT,0.0,2026-07-26T07:29:03.168584Z
1281,11249,1,12,1,3,SOFT,0.0,2026-07-26T07:29:03.168584Z
1281,11249,2,63,4,6,SOFT,0.0,2026-07-26T07:29:03.168584Z
1281,11249,1,44,1,6,SOFT,0.0,2026-07-26T07:29:03.168584Z
1281,11249,1,16,1,6,SOFT,0.0,2026-07-26T07:29:03.168584Z
1281,11249,2,3,4,6,SOFT,3.0,2026-07-26T07:29:03.168584Z
1281,11249,2,6,4,6,SOFT,3.0,2026-07-26T07:29:03.168584Z
1281,11249,2,41,7,9,SOFT,0.0,2026-07-26T07:29:03.168584Z
1281,11249,2,27,6,8,SOFT,0.0,2026-07-26T07:29:03.168584Z
1281,11249,2,30,7,9,SOFT,0.0,2026-07-26T07:29:03.168584Z
1281,11249,2,5,6,8,SOFT,0.0,2026-07-26T07:29:03.168584Z
1281,11249,3,55,7,9,SOFT,0.0,2026-07-26T07:29:03.168584Z
1281,11249,2,43,4,6,SOFT,0.0,2026-07-26T07:29:03.168584Z
1281,11249,2,10,4,6,SOFT,0.0,2026-07-26T07:29:03.168584Z
1281,11249,2,31,7,9,SOFT,0.0,2026-07-26T07:29:03.168584Z
1281,11249,2,81,6,8,SOFT,5.0,2026-07-26T07:29:03.168584Z
1281,11249,2,1,6,8,SOFT,5.0,2026-07-26T07:29:03.168584Z
1281,11249,3,63,7,9,SOFT,6.0,2026-07-26T07:29:03.168584Z
1281,11249,2,44,7,9,SOFT,6.0,2026-07-26T07:29:03.168584Z
1281,11249,2,16,7,9,SOFT,6.0,2026-07-26T07:29:03.168584Z
1281,11249,3,3,7,9,SOFT,0.0,2026-07-26T07:29:03.168584Z
1281,11249,3,6,7,9,SOFT,0.0,2026-07-26T07:29:03.168584Z
1281,11249,3,1,9,11,SOFT,0.0,2026-07-26T07:29:03.168584Z
1281,11249,3,81,9,11,SOFT,0.0,2026-07-26T07:29:03.168584Z
1281,11249,3,31,10,12,SOFT,0.0,2026-07-26T07:29:03.168584Z
1281,11249,3,10,7,9,SOFT,0.0,2026-07-26T07:29:03.168584Z
