meeting_key,session_key,stint_number,driver_number,lap_start,lap_end,compound,tyre_age_at_start,source_closure_retrieved_utc
1281,11249,3,27,9,11,SOFT,0.0,2026-07-26T07:29:03.168584Z
1281,11249,3,43,7,9,SOFT,0.0,2026-07-26T07:29:03.168584Z
1281,11249,3,5,9,11,SOFT,0.0,2026-07-26T07:29:03.168584Z
1281,11249,3,41,10,12,SOFT,0.0,2026-07-26T07:29:03.168584Z
1281,11249,4,55,10,12,SOFT,3.0,2026-07-26T07:29:03.168584Z
1281,11249,3,30,10,12,SOFT,0.0,2026-07-26T07:29:03.168584Z
1281,11249,2,12,4,6,SOFT,3.0,2026-07-26T07:29:03.168584Z
1281,11249,4,3,10,12,SOFT,0.0,2026-07-26T07:29:03.168584Z
1281,11249,4,31,13,15,SOFT,0.0,2026-07-26T07:29:03.168584Z
1281,11249,4,27,12,14,SOFT,0.0,2026-07-26T07:29:03.168584Z
1281,11249,4,43,10,12,SOFT,0.0,2026-07-26T07:29:03.168584Z
1281,11249,5,55,13,15,SOFT,0.0,2026-07-26T07:29:03.168584Z
1281,11249,4,30,13,15,SOFT,0.0,2026-07-26T07:29:03.168584Z
1281,11249,3,12,7,9,SOFT,0.0,2026-07-26T07:29:03.168584Z
1281,11249,4,63,10,15,SOFT,0.0,2026-07-26T07:29:03.168584Z
1281,11249,4,5,12,14,SOFT,0.0,2026-07-26T07:29:03.168584Z
1281,11249,4,10,10,12,SOFT,0.0,2026-07-26T07:29:03.168584Z
1281,11249,4,41,13,15,SOFT,0.0,2026-07-26T07:29:03.168584Z
1281,11249,4,1,12,14,SOFT,0.0,2026-07-26T07:29:03.168584Z
1281,11249,4,81,12,14,SOFT,3.0,2026-07-26T07:29:03.168584Z
1281,11249,3,44,10,14,SOFT,0.0,2026-07-26T07:29:03.168584Z
1281,11249,3,16,10,12,SOFT,0.0,2026-07-26T07:29:03.168584Z
1281,11249,4,6,10,12,SOFT,0.0,2026-07-26T07:29:03.168584Z
1281,11249,4,12,10,12,SOFT,0.0,2026-07-26T07:29:03.168584Z
1281,11249,5,63,16,18,SOFT,0.0,2026-07-26T07:29:03.168584Z
1281,11249,5,1,15,17,SOFT,0.0,2026-07-26T07:29:03.168584Z
1281,11249,5,81,15,17,SOFT,0.0,2026-07-26T07:29:03.168584Z
1281,11249,5,6,13,15,SOFT,0.0,2026-07-26T07:29:03.168584Z
1281,11249,4,44,15,17,SOFT,0.0,2026-07-26T07:29:03.168584Z
1281,11249,5,5,15,17,SOFT,3.0,2026-07-26T07:29:03.168584Z
1281,11249,5,41,16,18,SOFT,3.0,2026-07-26T07:29:03.168584Z
1281,11249,5,10,13,15,SOFT,3.0,2026-07-26T07:29:03.168584Z
1281,11249,4,16,13,15,SOFT,0.0,2026-07-26T07:29:03.168584Z
1281,11249,6,6,16,17,SOFT,0.0,2026-07-26T07:29:03.168584Z
1281,11249,5,12,13,15,SOFT,0.0,2026-07-26T07:29:03.168584Z
1281,11249,6,63,19,21,SOFT,0.0,2026-07-26T07:29:03.168584Z
1281,11249,6,1,18,20,SOFT,0.0,2026-07-26T07:29:03.168584Z
1281,11249,6,81,18,20,SOFT,0.0,2026-07-26T07:29:03.168584Z
1281,11249,5,44,18,20,SOFT,0.0,2026-07-26T07:29:03.168584Z
1281,11249,6,5,18,20,SOFT,0.0,2026-07-26T07:29:03.168584Z
1281,11249,6,41,19,21,SOFT,0.0,2026-07-26T07:29:03.168584Z
1281,11249,6,10,16,18,SOFT,0.0,2026-07-26T07:29:03.168584Z
1281,11249,5,16,16,18,SOFT,0.0,2026-07-26T07:29:03.168584Z
1281,11253,1,1,1,16,MEDIUM,0.0,2026-07-26T07:29:08.019047Z
1281,11253,1,87,1,16,MEDIUM,0.0,2026-07-26T07:29:08.019047Z
1281,11253,1,16,1,17,MEDIUM,0.0,2026-07-26T07:29:08.019047Z
1281,11253,1,43,1,17,MEDIUM,0.0,2026-07-26T07:29:08.019047Z
1281,11253,1,81,1,18,MEDIUM,0.0,2026-07-26T07:29:08.019047Z
1281,11253,1,41,1,18,MEDIUM,0.0,2026-07-26T07:29:08.019047Z
1281,11253,1,31,1,19,MEDIUM,0.0,2026-07-26T07:29:08.019047Z
1281,11253,1,6,1,19,MEDIUM,0.0,2026-07-26T07:29:08.019047Z
1281,11253,1,77,1,19,HARD,0.0,2026-07-26T07:29:08.019047Z
1281,11253,2,87,17,20,HARD,0.0,2026-07-26T07:29:08.019047Z
1281,11253,1,63,1,21,MEDIUM,0.0,2026-07-26T07:29:08.019047Z
1281,11253,1,11,1,21,MEDIUM,0.0,2026-07-26T07:29:08.019047Z
1281,11253,1,18,1,21,MEDIUM,0.0,2026-07-26T07:29:08.019047Z
1281,11253,1,14,1,21,MEDIUM,0.0,2026-07-26T07:29:08.019047Z
1281,11253,1,12,1,22,MEDIUM,0.0,2026-07-26T07:29:08.019047Z
1281,11253,1,44,1,22,MEDIUM,0.0,2026-07-26T07:29:08.019047Z
1281,11253,1,10,1,22,MEDIUM,0.0,2026-07-26T07:29:08.019047Z
1281,11253,1,3,1,22,MEDIUM,0.0,2026-07-26T07:29:08.019047Z
1281,11253,1,30,1,22,MEDIUM,0.0,2026-07-26T07:29:08.019047Z
1281,11253,1,5,1,22,MEDIUM,0.0,2026-07-26T07:29:08.019047Z
1281,11253,1,55,1,22,MEDIUM,0.0,2026-07-26T07:29:08.019047Z
1281,11253,1,23,1,22,MEDIUM,0.0,2026-07-26T07:29:08.019047Z
1281,11253,1,27,1,23,MEDIUM,0.0,2026-07-26T07:29:08.019047Z
1281,11253,2,14,22,23,HARD,0.0,2026-07-26T07:29:08.019047Z
1281,11253,2,18,22,24,HARD,0.0,2026-07-26T07:29:08.019047Z
1281,11253,3,18,25,30,MEDIUM,0.0,2026-07-26T07:29:08.019047Z
1281,11253,2,23,23,45,HARD,0.0,2026-07-26T07:29:08.019047Z
1281,11253,3,23,46,46,SOFT,0.0,2026-07-26T07:29:08.019047Z
1281,11253,4,23,47,47,SOFT,1.0,2026-07-26T07:29:08.019047Z
1281,11253,5,23,48,48,SOFT,2.0,2026-07-26T07:29:08.019047Z
1281,11253,6,23,49,49,SOFT,3.0,2026-07-26T07:29:08.019047Z
1281,11253,2,12,23,53,HARD,0.0,2026-07-26T07:29:08.019047Z
1281,11253,7,23,50,51,MEDIUM,0.0,2026-07-26T07:29:08.019047Z
1281,11253,2,81,19,53,HARD,0.0,2026-07-26T07:29:08.019047Z
1281,11253,2,16,18,53,HARD,0.0,2026-07-26T07:29:08.019047Z
1281,11253,2,63,22,53,HARD,0.0,2026-07-26T07:29:08.019047Z
1281,11253,2,1,17,53,HARD,0.0,2026-07-26T07:29:08.019047Z
1281,11253,2,44,23,53,HARD,0.0,2026-07-26T07:29:08.019047Z
1281,11253,3,14,24,52,MEDIUM,0.0,2026-07-26T07:29:08.019047Z
1281,11253,2,10,23,53,HARD,0.0,2026-07-26T07:29:08.019047Z
1281,11253,2,3,23,53,HARD,0.0,2026-07-26T07:29:08.019047Z
1281,11253,2,77,20,52,MEDIUM,0.0,2026-07-26T07:29:08.019047Z
1281,11253,2,30,23,53,HARD,0.0,2026-07-26T07:29:08.019047Z
1281,11253,2,31,20,53,HARD,0.0,2026-07-26T07:29:08.019047Z
1281,11253,2,27,24,53,HARD,0.0,2026-07-26T07:29:08.019047Z
1281,11253,2,6,20,53,HARD,0.0,2026-07-26T07:29:08.019047Z
1281,11253,2,5,23,53,HARD,0.0,2026-07-26T07:29:08.019047Z
1281,11253,2,41,19,53,HARD,0.0,2026-07-26T07:29:08.019047Z
1281,11253,2,55,23,53,HARD,0.0,2026-07-26T07:29:08.019047Z
1281,11253,2,43,18,53,HARD,0.0,2026-07-26T07:29:08.019047Z
1281,11253,2,11,22,53,HARD,0.0,2026-07-26T07:29:08.019047Z
1284,11270,1,63,1,3,HARD,0.0,2026-07-26T07:31:11.950173Z
1284,11270,1,6,1,5,HARD,0.0,2026-07-26T07:31:11.950173Z
1284,11270,1,12,1,3,HARD,0.0,2026-07-26T07:31:11.950173Z
1284,11270,1,77,1,7,MEDIUM,0.0,2026-07-26T07:31:11.950173Z
1284,11270,1,55,1,9,HARD,0.0,2026-07-26T07:31:11.950173Z
1284,11270,1,23,1,9,HARD,0.0,2026-07-26T07:31:11.950173Z
1284,11270,1,31,1,9,HARD,0.0,2026-07-26T07:31:11.950173Z
1284,11270,2,12,4,6,HARD,3.0,2026-07-26T07:31:11.950173Z
1284,11270,1,87,1,9,HARD,0.0,2026-07-26T07:31:11.950173Z
1284,11270,1,16,1,10,HARD,0.0,2026-07-26T07:31:11.950173Z
1284,11270,1,3,1,7,HARD,0.0,2026-07-26T07:31:11.950173Z
1284,11270,1,30,1,11,HARD,0.0,2026-07-26T07:31:11.950173Z
1284,11270,2,63,4,5,HARD,3.0,2026-07-26T07:31:11.950173Z
1284,11270,1,14,1,1,HARD,0.0,2026-07-26T07:31:11.950173Z
1284,11270,1,18,1,1,HARD,0.0,2026-07-26T07:31:11.950173Z
1284,11270,2,6,6,8,HARD,5.0,2026-07-26T07:31:11.950173Z
1284,11270,2,3,8,10,MEDIUM,0.0,2026-07-26T07:31:11.950173Z
1284,11270,1,1,1,9,HARD,0.0,2026-07-26T07:31:11.950173Z
1284,11270,1,43,1,11,HARD,0.0,2026-07-26T07:31:11.950173Z
1284,11270,1,27,1,9,HARD,0.0,2026-07-26T07:31:11.950173Z
1284,11270,2,23,10,11,HARD,9.0,2026-07-26T07:31:11.950173Z
1284,11270,1,44,1,10,HARD,0.0,2026-07-26T07:31:11.950173Z
1284,11270,1,81,1,9,HARD,0.0,2026-07-26T07:31:11.950173Z
1284,11270,3,12,7,9,HARD,6.0,2026-07-26T07:31:11.950173Z
1284,11270,2,16,11,13,HARD,10.0,2026-07-26T07:31:11.950173Z
1284,11270,2,55,10,11,HARD,9.0,2026-07-26T07:31:11.950173Z
1284,11270,2,30,12,14,HARD,0.0,2026-07-26T07:31:11.950173Z
1284,11270,2,87,10,12,HARD,9.0,2026-07-26T07:31:11.950173Z
1284,11270,1,41,1,15,HARD,0.0,2026-07-26T07:31:11.950173Z
1284,11270,1,10,1,10,HARD,0.0,2026-07-26T07:31:11.950173Z
1284,11270,2,44,11,14,HARD,0.0,2026-07-26T07:31:11.950173Z
1284,11270,3,63,6,11,HARD,0.0,2026-07-26T07:31:11.950173Z
1284,11270,2,77,8,10,MEDIUM,7.0,2026-07-26T07:31:11.950173Z
1284,11270,2,31,10,12,HARD,9.0,2026-07-26T07:31:11.950173Z
1284,11270,3,3,11,13,MEDIUM,0.0,2026-07-26T07:31:11.950173Z
1284,11270,3,6,9,14,MEDIUM,0.0,2026-07-26T07:31:11.950173Z
1284,11270,3,55,12,16,HARD,0.0,2026-07-26T07:31:11.950173Z
1284,11270,2,14,2,8,HARD,1.0,2026-07-26T07:31:11.950173Z
1284,11270,2,18,2,9,HARD,1.0,2026-07-26T07:31:11.950173Z
1284,11270,3,23,12,20,HARD,0.0,2026-07-26T07:31:11.950173Z
1284,11270,2,43,12,12,HARD,0.0,2026-07-26T07:31:11.950173Z
1284,11270,1,11,1,7,MEDIUM,0.0,2026-07-26T07:31:11.950173Z
1284,11270,2,27,10,15,HARD,0.0,2026-07-26T07:31:11.950173Z
1284,11270,3,16,14,19,HARD,0.0,2026-07-26T07:31:11.950173Z
1284,11270,3,44,15,17,HARD,0.0,2026-07-26T07:31:11.950173Z
1284,11270,2,81,10,14,HARD,1.0,2026-07-26T07:31:11.950173Z
1284,11270,2,1,10,16,HARD,9.0,2026-07-26T07:31:11.950173Z
1284,11270,4,12,10,24,HARD,0.0,2026-07-26T07:31:11.950173Z
1284,11270,3,18,10,14,SOFT,0.0,2026-07-26T07:31:11.950173Z
1284,11270,4,55,17,18,HARD,0.0,2026-07-26T07:31:11.950173Z
1284,11270,1,5,1,12,HARD,0.0,2026-07-26T07:31:11.950173Z
1284,11270,4,23,21,22,HARD,0.0,2026-07-26T07:31:11.950173Z
1284,11270,2,41,16,24,HARD,0.0,2026-07-26T07:31:11.950173Z
1284,11270,3,87,13,24,HARD,0.0,2026-07-26T07:31:11.950173Z
1284,11270,3,77,11,20,MEDIUM,10.0,2026-07-26T07:31:11.950173Z
1284,11270,3,30,15,28,HARD,0.0,2026-07-26T07:31:11.950173Z
1284,11270,3,31,13,23,HARD,12.0,2026-07-26T07:31:11.950173Z
1284,11270,4,30,29,32,MEDIUM,0.0,2026-07-26T07:31:11.950173Z
1284,11270,4,18,15,19,SOFT,5.0,2026-07-26T07:31:11.950173Z
1284,11270,4,63,12,24,HARD,0.0,2026-07-26T07:31:11.950173Z
1284,11270,4,3,14,30,MEDIUM,0.0,2026-07-26T07:31:11.950173Z
1284,11270,3,81,15,24,HARD,16.0,2026-07-26T07:31:11.950173Z
1284,11270,4,31,24,26,MEDIUM,0.0,2026-07-26T07:31:11.950173Z
1284,11270,4,16,20,30,HARD,0.0,2026-07-26T07:31:11.950173Z
1284,11270,4,87,25,27,MEDIUM,0.0,2026-07-26T07:31:11.950173Z
1284,11270,3,27,16,25,HARD,0.0,2026-07-26T07:31:11.950173Z
1284,11270,4,6,15,30,MEDIUM,0.0,2026-07-26T07:31:11.950173Z
1284,11270,2,10,11,24,HARD,0.0,2026-07-26T07:31:11.950173Z
1284,11270,3,14,9,20,SOFT,0.0,2026-07-26T07:31:11.950173Z
1284,11270,2,5,13,18,HARD,0.0,2026-07-26T07:31:11.950173Z
1284,11270,3,43,13,24,HARD,0.0,2026-07-26T07:31:11.950173Z
1284,11270,4,44,18,28,HARD,17.0,2026-07-26T07:31:11.950173Z
1284,11270,3,1,17,26,HARD,16.0,2026-07-26T07:31:11.950173Z
1284,11270,3,41,25,32,MEDIUM,0.0,2026-07-26T07:31:11.950173Z
1284,11270,2,11,8,17,MEDIUM,0.0,2026-07-26T07:31:11.950173Z
1284,11270,4,77,21,25,SOFT,0.0,2026-07-26T07:31:11.950173Z
1284,11270,5,18,20,22,MEDIUM,0.0,2026-07-26T07:31:11.950173Z
1284,11270,5,23,23,31,HARD,0.0,2026-07-26T07:31:11.950173Z
1284,11270,5,55,19,29,HARD,0.0,2026-07-26T07:31:11.950173Z
1284,11270,5,63,25,27,SOFT,0.0,2026-07-26T07:31:11.950173Z
1284,11270,5,6,31,33,SOFT,0.0,2026-07-26T07:31:11.950173Z
1284,11270,3,5,19,21,SOFT,0.0,2026-07-26T07:31:11.950173Z
1284,11270,5,87,28,30,SOFT,0.0,2026-07-26T07:31:11.950173Z
1284,11270,3,11,18,20,SOFT,0.0,2026-07-26T07:31:11.950173Z
1284,11270,4,27,26,28,SOFT,0.0,2026-07-26T07:31:11.950173Z
1284,11270,4,43,25,29,SOFT,0.0,2026-07-26T07:31:11.950173Z
1284,11270,5,30,33,37,MEDIUM,4.0,2026-07-26T07:31:11.950173Z
1284,11270,3,10,25,30,SOFT,0.0,2026-07-26T07:31:11.950173Z
1284,11270,6,63,28,30,SOFT,3.0,2026-07-26T07:31:11.950173Z
1284,11270,5,44,29,35,SOFT,0.0,2026-07-26T07:31:11.950173Z
1284,11270,6,18,23,28,MEDIUM,0.0,2026-07-26T07:31:11.950173Z
1284,11270,4,14,21,29,MEDIUM,0.0,2026-07-26T07:31:11.950173Z
1284,11270,6,87,31,35,SOFT,0.0,2026-07-26T07:31:11.950173Z
1284,11270,5,43,30,33,HARD,24.0,2026-07-26T07:31:11.950173Z
1284,11270,5,77,26,33,SOFT,0.0,2026-07-26T07:31:11.950173Z
1284,11270,4,11,21,25,SOFT,3.0,2026-07-26T07:31:11.950173Z
1284,11270,5,27,29,33,SOFT,3.0,2026-07-26T07:31:11.950173Z
1284,11270,5,31,27,36,SOFT,0.0,2026-07-26T07:31:11.950173Z
1284,11270,4,41,33,41,MEDIUM,8.0,2026-07-26T07:31:11.950173Z
1284,11270,5,16,31,41,SOFT,0.0,2026-07-26T07:31:11.950173Z
1284,11270,4,81,25,35,SOFT,17.0,2026-07-26T07:31:11.950173Z
1284,11270,4,5,22,28,SOFT,0.0,2026-07-26T07:31:11.950173Z
1284,11270,4,1,27,35,SOFT,0.0,2026-07-26T07:31:11.950173Z
1284,11270,6,55,30,37,SOFT,0.0,2026-07-26T07:31:11.950173Z
1284,11270,6,6,34,40,SOFT,3.0,2026-07-26T07:31:11.950173Z
1284,11270,5,3,31,41,SOFT,0.0,2026-07-26T07:31:11.950173Z
1284,11270,6,23,32,39,SOFT,0.0,2026-07-26T07:31:11.950173Z
1284,11270,7,63,31,34,SOFT,6.0,2026-07-26T07:31:11.950173Z
1284,11270,4,10,31,34,HARD,24.0,2026-07-26T07:31:11.950173Z
1284,11270,6,30,38,41,MEDIUM,0.0,2026-07-26T07:31:11.950173Z
1284,11280,1,16,1,21,MEDIUM,0.0,2026-07-26T07:32:10.185067Z
1284,11280,1,3,1,6,MEDIUM,0.0,2026-07-26T07:32:10.185067Z
1284,11280,1,55,1,28,MEDIUM,0.0,2026-07-26T07:32:10.185067Z
1284,11280,1,44,1,27,MEDIUM,0.0,2026-07-26T07:32:10.185067Z
1284,11280,1,30,1,6,MEDIUM,0.0,2026-07-26T07:32:10.185067Z
1284,11280,1,41,1,28,MEDIUM,0.0,2026-07-26T07:32:10.185067Z
1284,11280,1,63,1,20,MEDIUM,0.0,2026-07-26T07:32:10.185067Z
1284,11280,1,12,1,26,MEDIUM,0.0,2026-07-26T07:32:10.185067Z
1284,11280,1,23,1,27,MEDIUM,3.0,2026-07-26T07:32:10.185067Z
1284,11280,1,14,1,41,MEDIUM,0.0,2026-07-26T07:32:10.185067Z
1284,11280,1,5,1,32,MEDIUM,0.0,2026-07-26T07:32:10.185067Z
1284,11280,1,27,1,1,MEDIUM,0.0,2026-07-26T07:32:10.185067Z
1284,11280,1,87,1,26,MEDIUM,0.0,2026-07-26T07:32:10.185067Z
1284,11280,1,11,1,29,MEDIUM,0.0,2026-07-26T07:32:10.185067Z
1284,11280,1,18,1,21,MEDIUM,0.0,2026-07-26T07:32:10.185067Z
1284,11280,1,31,1,31,MEDIUM,0.0,2026-07-26T07:32:10.185067Z
1284,11280,1,43,1,31,MEDIUM,0.0,2026-07-26T07:32:10.185067Z
1284,11280,1,1,1,27,MEDIUM,0.0,2026-07-26T07:32:10.185067Z
1284,11280,1,6,1,4,HARD,0.0,2026-07-26T07:32:10.185067Z
1284,11280,1,77,1,6,MEDIUM,0.0,2026-07-26T07:32:10.185067Z
1284,11280,1,10,1,4,MEDIUM,0.0,2026-07-26T07:32:10.185067Z
1284,11280,1,81,1,28,MEDIUM,0.0,2026-07-26T07:32:10.185067Z
1284,11280,2,27,2,7,MEDIUM,0.0,2026-07-26T07:32:10.185067Z
1284,11280,2,3,7,57,HARD,0.0,2026-07-26T07:32:10.185067Z
1284,11280,2,77,7,21,SOFT,0.0,2026-07-26T07:32:10.185067Z
1284,11280,2,63,21,57,HARD,0.0,2026-07-26T07:32:10.185067Z
1284,11280,2,16,22,57,HARD,0.0,2026-07-26T07:32:10.185067Z
1284,11280,2,18,22,37,SOFT,3.0,2026-07-26T07:32:10.185067Z
1284,11280,3,77,22,30,MEDIUM,0.0,2026-07-26T07:32:10.185067Z
1284,11280,2,12,27,57,HARD,0.0,2026-07-26T07:32:10.185067Z
1284,11280,2,87,27,56,HARD,0.0,2026-07-26T07:32:10.185067Z
1284,11280,2,1,28,57,HARD,0.0,2026-07-26T07:32:10.185067Z
1284,11280,2,44,28,57,HARD,0.0,2026-07-26T07:32:10.185067Z
1284,11280,2,23,28,57,HARD,0.0,2026-07-26T07:32:10.185067Z
1284,11280,2,81,29,57,HARD,0.0,2026-07-26T07:32:10.185067Z
1284,11280,2,55,29,57,HARD,0.0,2026-07-26T07:32:10.185067Z
1284,11280,2,41,29,56,HARD,0.0,2026-07-26T07:32:10.185067Z
1284,11280,2,11,30,56,HARD,0.0,2026-07-26T07:32:10.185067Z
1284,11280,4,77,31,55,MEDIUM,9.0,2026-07-26T07:32:10.185067Z
1284,11280,2,43,32,57,HARD,0.0,2026-07-26T07:32:10.185067Z
1284,11280,2,31,32,56,HARD,0.0,2026-07-26T07:32:10.185067Z
1284,11280,2,5,33,56,HARD,0.0,2026-07-26T07:32:10.185067Z
1284,11280,3,18,38,56,SOFT,0.0,2026-07-26T07:32:10.185067Z
1284,11280,2,14,42,56,SOFT,0.0,2026-07-26T07:32:10.185067Z
1285,11281,1,43,1,1,HARD,0.0,2026-07-26T07:32:13.954978Z
1285,11281,1,14,1,1,HARD,0.0,2026-07-26T07:32:13.954978Z
1285,11281,1,18,1,1,HARD,0.0,2026-07-26T07:32:13.954978Z
1285,11281,1,30,1,5,MEDIUM,0.0,2026-07-26T07:32:13.954978Z
1285,11281,1,3,1,5,HARD,0.0,2026-07-26T07:32:13.954978Z
1285,11281,1,55,1,6,HARD,0.0,2026-07-26T07:32:13.954978Z
1285,11281,1,1,1,5,HARD,0.0,2026-07-26T07:32:13.954978Z
1285,11281,1,81,1,5,HARD,0.0,2026-07-26T07:32:13.954978Z
1285,11281,1,23,1,7,HARD,0.0,2026-07-26T07:32:13.954978Z
1285,11281,1,5,1,6,HARD,0.0,2026-07-26T07:32:13.954978Z
1285,11281,1,63,1,6,HARD,0.0,2026-07-26T07:32:13.954978Z
1285,11281,2,55,7,7,HARD,6.0,2026-07-26T07:32:13.954978Z
1285,11281,1,27,1,5,HARD,0.0,2026-07-26T07:32:13.954978Z
1285,11281,1,12,1,6,HARD,0.0,2026-07-26T07:32:13.954978Z
1285,11281,1,16,1,7,HARD,0.0,2026-07-26T07:32:13.954978Z
1285,11281,1,44,1,6,HARD,0.0,2026-07-26T07:32:13.954978Z
1285,11281,1,31,1,3,HARD,0.0,2026-07-26T07:32:13.954978Z
1285,11281,2,14,2,7,HARD,0.0,2026-07-26T07:32:13.954978Z
1285,11281,2,1,6,6,HARD,0.0,2026-07-26T07:32:13.954978Z
1285,11281,1,87,1,3,HARD,0.0,2026-07-26T07:32:13.954978Z
1285,11281,2,31,4,4,HARD,3.0,2026-07-26T07:32:13.954978Z
1285,11281,2,18,2,7,HARD,1.0,2026-07-26T07:32:13.954978Z
1285,11281,1,11,1,7,SOFT,0.0,2026-07-26T07:32:13.954978Z
1285,11281,1,41,1,7,MEDIUM,0.0,2026-07-26T07:32:13.954978Z
1285,11281,1,77,1,6,MEDIUM,0.0,2026-07-26T07:32:13.954978Z
1285,11281,2,3,6,7,HARD,5.0,2026-07-26T07:32:13.954978Z
1285,11281,2,23,8,15,HARD,7.0,2026-07-26T07:32:13.954978Z
1285,11281,2,27,6,8,HARD,5.0,2026-07-26T07:32:13.954978Z
1285,11281,1,6,1,7,HARD,0.0,2026-07-26T07:32:13.954978Z
1285,11281,2,63,7,15,HARD,6.0,2026-07-26T07:32:13.954978Z
1285,11281,3,1,7,12,HARD,0.0,2026-07-26T07:32:13.954978Z
1285,11281,3,3,8,8,HARD,7.0,2026-07-26T07:32:13.954978Z
1285,11281,2,12,7,13,HARD,6.0,2026-07-26T07:32:13.954978Z
1285,11281,2,6,8,8,HARD,7.0,2026-07-26T07:32:13.954978Z
1285,11281,2,16,8,13,HARD,7.0,2026-07-26T07:32:13.954978Z
1285,11281,2,41,8,11,MEDIUM,0.0,2026-07-26T07:32:13.954978Z
1285,11281,3,31,5,9,HARD,0.0,2026-07-26T07:32:13.954978Z
1285,11281,2,87,4,8,HARD,3.0,2026-07-26T07:32:13.954978Z
1285,11281,2,5,7,12,HARD,6.0,2026-07-26T07:32:13.954978Z
1285,11281,3,27,9,9,HARD,0.0,2026-07-26T07:32:13.954978Z
1285,11281,2,44,7,13,HARD,6.0,2026-07-26T07:32:13.954978Z
1285,11281,1,10,1,7,HARD,0.0,2026-07-26T07:32:13.954978Z
1285,11281,2,77,7,9,MEDIUM,6.0,2026-07-26T07:32:13.954978Z
1285,11281,3,55,8,15,HARD,7.0,2026-07-26T07:32:13.954978Z
1285,11281,2,11,8,10,SOFT,7.0,2026-07-26T07:32:13.954978Z
1285,11281,2,81,6,13,HARD,5.0,2026-07-26T07:32:13.954978Z
1285,11281,3,14,8,13,SOFT,0.0,2026-07-26T07:32:13.954978Z
1285,11281,3,18,8,11,SOFT,0.0,2026-07-26T07:32:13.954978Z
1285,11281,4,27,10,13,HARD,9.0,2026-07-26T07:32:13.954978Z
1285,11281,3,87,9,16,HARD,8.0,2026-07-26T07:32:13.954978Z
1285,11281,3,81,14,22,HARD,13.0,2026-07-26T07:32:13.954978Z
1285,11281,3,77,10,14,MEDIUM,9.0,2026-07-26T07:32:13.954978Z
1285,11281,3,63,16,23,HARD,15.0,2026-07-26T07:32:13.954978Z
1285,11281,3,12,14,24,HARD,13.0,2026-07-26T07:32:13.954978Z
