meeting_key,session_key,stint_number,driver_number,lap_start,lap_end,compound,tyre_age_at_start,source_closure_retrieved_utc
1287,11301,2,16,4,6,MEDIUM,3.0,2026-07-26T07:34:11.631069Z
1287,11301,2,43,4,6,MEDIUM,0.0,2026-07-26T07:34:11.631069Z
1287,11301,1,6,1,6,MEDIUM,0.0,2026-07-26T07:34:11.631069Z
1287,11301,2,87,4,6,MEDIUM,0.0,2026-07-26T07:34:11.631069Z
1287,11301,2,12,4,5,MEDIUM,3.0,2026-07-26T07:34:11.631069Z
1287,11301,1,30,1,3,MEDIUM,0.0,2026-07-26T07:34:11.631069Z
1287,11301,1,41,1,3,MEDIUM,0.0,2026-07-26T07:34:11.631069Z
1287,11301,2,11,7,9,MEDIUM,0.0,2026-07-26T07:34:11.631069Z
1287,11301,3,12,6,7,MEDIUM,5.0,2026-07-26T07:34:11.631069Z
1287,11301,1,81,1,3,MEDIUM,0.0,2026-07-26T07:34:11.631069Z
1287,11301,2,3,4,6,HARD,3.0,2026-07-26T07:34:11.631069Z
1287,11301,2,41,4,4,MEDIUM,3.0,2026-07-26T07:34:11.631069Z
1287,11301,1,63,1,4,MEDIUM,0.0,2026-07-26T07:34:11.631069Z
1287,11301,2,55,4,6,MEDIUM,3.0,2026-07-26T07:34:11.631069Z
1287,11301,3,11,10,10,MEDIUM,9.0,2026-07-26T07:34:11.631069Z
1287,11301,2,27,7,9,MEDIUM,6.0,2026-07-26T07:34:11.631069Z
1287,11301,1,18,1,6,MEDIUM,0.0,2026-07-26T07:34:11.631069Z
1287,11301,2,31,4,7,MEDIUM,0.0,2026-07-26T07:34:11.631069Z
1287,11301,1,23,1,9,MEDIUM,0.0,2026-07-26T07:34:11.631069Z
1287,11301,2,6,7,8,MEDIUM,6.0,2026-07-26T07:34:11.631069Z
1287,11301,3,43,7,9,MEDIUM,0.0,2026-07-26T07:34:11.631069Z
1287,11301,3,10,7,9,MEDIUM,6.0,2026-07-26T07:34:11.631069Z
1287,11301,3,16,7,9,MEDIUM,0.0,2026-07-26T07:34:11.631069Z
1287,11301,3,87,7,10,MEDIUM,0.0,2026-07-26T07:34:11.631069Z
1287,11301,3,41,5,7,MEDIUM,0.0,2026-07-26T07:34:11.631069Z
1287,11301,3,5,7,9,MEDIUM,0.0,2026-07-26T07:34:11.631069Z
1287,11301,2,44,7,11,MEDIUM,6.0,2026-07-26T07:34:11.631069Z
1287,11301,2,63,5,7,MEDIUM,4.0,2026-07-26T07:34:11.631069Z
1287,11301,4,12,8,10,MEDIUM,7.0,2026-07-26T07:34:11.631069Z
1287,11301,2,18,7,9,SOFT,0.0,2026-07-26T07:34:11.631069Z
1287,11301,3,3,7,9,SOFT,0.0,2026-07-26T07:34:11.631069Z
1287,11301,3,27,10,12,SOFT,0.0,2026-07-26T07:34:11.631069Z
1287,11301,4,10,10,11,SOFT,0.0,2026-07-26T07:34:11.631069Z
1287,11301,1,14,1,7,MEDIUM,0.0,2026-07-26T07:34:11.631069Z
1287,11301,3,31,8,10,SOFT,0.0,2026-07-26T07:34:11.631069Z
1287,11301,4,43,10,12,SOFT,0.0,2026-07-26T07:34:11.631069Z
1287,11301,2,81,4,6,MEDIUM,3.0,2026-07-26T07:34:11.631069Z
1287,11301,4,16,10,12,SOFT,0.0,2026-07-26T07:34:11.631069Z
1287,11301,3,55,7,9,SOFT,0.0,2026-07-26T07:34:11.631069Z
1287,11301,2,1,4,12,MEDIUM,3.0,2026-07-26T07:34:11.631069Z
1287,11301,3,44,12,14,SOFT,0.0,2026-07-26T07:34:11.631069Z
1287,11301,4,5,10,12,SOFT,0.0,2026-07-26T07:34:11.631069Z
1287,11301,2,14,8,10,SOFT,0.0,2026-07-26T07:34:11.631069Z
1287,11301,4,41,8,10,SOFT,0.0,2026-07-26T07:34:11.631069Z
1287,11301,4,11,11,16,SOFT,0.0,2026-07-26T07:34:11.631069Z
1287,11301,5,12,11,13,SOFT,0.0,2026-07-26T07:34:11.631069Z
1287,11301,3,63,8,10,SOFT,0.0,2026-07-26T07:34:11.631069Z
1287,11301,4,87,11,13,SOFT,0.0,2026-07-26T07:34:11.631069Z
1287,11301,1,77,1,3,MEDIUM,0.0,2026-07-26T07:34:11.631069Z
1287,11301,3,6,9,14,SOFT,0.0,2026-07-26T07:34:11.631069Z
1287,11301,4,31,11,12,SOFT,3.0,2026-07-26T07:34:11.631069Z
1287,11301,4,27,13,15,SOFT,3.0,2026-07-26T07:34:11.631069Z
1287,11301,2,23,10,14,SOFT,0.0,2026-07-26T07:34:11.631069Z
1287,11301,5,10,12,14,SOFT,5.0,2026-07-26T07:34:11.631069Z
1287,11301,5,43,13,15,SOFT,0.0,2026-07-26T07:34:11.631069Z
1287,11301,2,77,4,6,SOFT,0.0,2026-07-26T07:34:11.631069Z
1287,11301,5,16,13,14,SOFT,3.0,2026-07-26T07:34:11.631069Z
1287,11301,4,55,10,15,MEDIUM,6.0,2026-07-26T07:34:11.631069Z
1287,11301,5,5,13,14,SOFT,3.0,2026-07-26T07:34:11.631069Z
1287,11301,3,81,7,9,SOFT,0.0,2026-07-26T07:34:11.631069Z
1287,11301,3,1,13,15,SOFT,0.0,2026-07-26T07:34:11.631069Z
1287,11301,3,14,11,12,SOFT,3.0,2026-07-26T07:34:11.631069Z
1287,11301,4,81,10,11,MEDIUM,3.0,2026-07-26T07:34:11.631069Z
1287,11301,4,3,10,21,HARD,6.0,2026-07-26T07:34:11.631069Z
1287,11301,3,18,10,11,SOFT,3.0,2026-07-26T07:34:11.631069Z
1287,11301,3,23,15,18,MEDIUM,9.0,2026-07-26T07:34:11.631069Z
1287,11301,4,44,15,18,SOFT,0.0,2026-07-26T07:34:11.631069Z
1287,11301,4,6,15,23,MEDIUM,8.0,2026-07-26T07:34:11.631069Z
1287,11301,4,63,11,21,MEDIUM,7.0,2026-07-26T07:34:11.631069Z
1287,11301,5,11,17,28,MEDIUM,10.0,2026-07-26T07:34:11.631069Z
1287,11301,6,12,14,25,SOFT,3.0,2026-07-26T07:34:11.631069Z
1287,11301,6,16,15,23,MEDIUM,9.0,2026-07-26T07:34:11.631069Z
1287,11301,5,87,14,25,SOFT,3.0,2026-07-26T07:34:11.631069Z
1287,11301,5,27,16,26,MEDIUM,9.0,2026-07-26T07:34:11.631069Z
1287,11301,5,55,16,25,MEDIUM,12.0,2026-07-26T07:34:11.631069Z
1287,11301,2,30,4,4,MEDIUM,0.0,2026-07-26T07:34:11.631069Z
1287,11301,6,5,15,24,MEDIUM,9.0,2026-07-26T07:34:11.631069Z
1287,11301,4,18,12,16,MEDIUM,6.0,2026-07-26T07:34:11.631069Z
1287,11301,7,16,24,25,SOFT,5.0,2026-07-26T07:34:11.631069Z
1287,11301,4,14,13,17,SOFT,5.0,2026-07-26T07:34:11.631069Z
1287,11301,4,1,16,26,SOFT,12.0,2026-07-26T07:34:11.631069Z
1287,11301,5,81,12,20,MEDIUM,8.0,2026-07-26T07:34:11.631069Z
1287,11301,7,5,25,27,SOFT,5.0,2026-07-26T07:34:11.631069Z
1287,11301,6,43,16,30,MEDIUM,9.0,2026-07-26T07:34:11.631069Z
1287,11301,6,55,26,29,SOFT,3.0,2026-07-26T07:34:11.631069Z
1287,11301,5,6,24,30,SOFT,6.0,2026-07-26T07:34:11.631069Z
1287,11301,6,10,15,29,MEDIUM,9.0,2026-07-26T07:34:11.631069Z
1287,11301,4,23,19,29,SOFT,5.0,2026-07-26T07:34:11.631069Z
1287,11301,6,27,27,31,SOFT,0.0,2026-07-26T07:34:11.631069Z
1287,11301,6,11,29,34,SOFT,6.0,2026-07-26T07:34:11.631069Z
1287,11301,7,12,26,31,MEDIUM,0.0,2026-07-26T07:34:11.631069Z
1287,11301,5,41,11,29,MEDIUM,7.0,2026-07-26T07:34:11.631069Z
1287,11301,5,3,22,33,SOFT,3.0,2026-07-26T07:34:11.631069Z
1287,11301,3,30,5,8,SOFT,0.0,2026-07-26T07:34:11.631069Z
1287,11301,6,87,26,31,MEDIUM,10.0,2026-07-26T07:34:11.631069Z
1287,11301,5,63,22,28,SOFT,3.0,2026-07-26T07:34:11.631069Z
1287,11301,8,16,26,29,SOFT,7.0,2026-07-26T07:34:11.631069Z
1287,11301,5,31,13,29,MEDIUM,7.0,2026-07-26T07:34:11.631069Z
1287,11301,5,18,17,20,MEDIUM,11.0,2026-07-26T07:34:11.631069Z
1287,11301,5,14,18,21,MEDIUM,7.0,2026-07-26T07:34:11.631069Z
1287,11301,5,44,19,28,MEDIUM,11.0,2026-07-26T07:34:11.631069Z
1287,11301,5,1,27,30,MEDIUM,12.0,2026-07-26T07:34:11.631069Z
1287,11301,6,81,21,24,SOFT,3.0,2026-07-26T07:34:11.631069Z
1288,11309,1,23,1,1,MEDIUM,0.0,2026-07-26T07:35:03.303429Z
1288,11309,1,6,1,3,MEDIUM,0.0,2026-07-26T07:35:03.303429Z
1288,11309,1,11,1,2,MEDIUM,0.0,2026-07-26T07:35:03.303429Z
1288,11309,1,44,1,4,MEDIUM,0.0,2026-07-26T07:35:03.303429Z
1288,11309,1,12,1,3,MEDIUM,0.0,2026-07-26T07:35:03.303429Z
1288,11309,1,87,1,3,HARD,0.0,2026-07-26T07:35:03.303429Z
1288,11309,1,5,1,5,HARD,0.0,2026-07-26T07:35:03.303429Z
1288,11309,1,55,1,5,MEDIUM,0.0,2026-07-26T07:35:03.303429Z
1288,11309,1,10,1,6,MEDIUM,0.0,2026-07-26T07:35:03.303429Z
1288,11309,1,43,1,6,HARD,0.0,2026-07-26T07:35:03.303429Z
1288,11309,2,12,4,4,MEDIUM,3.0,2026-07-26T07:35:03.303429Z
1288,11309,1,1,1,6,MEDIUM,0.0,2026-07-26T07:35:03.303429Z
1288,11309,1,18,1,5,MEDIUM,0.0,2026-07-26T07:35:03.303429Z
1288,11309,1,27,1,7,HARD,0.0,2026-07-26T07:35:03.303429Z
1288,11309,1,30,1,6,MEDIUM,0.0,2026-07-26T07:35:03.303429Z
1288,11309,2,6,4,5,MEDIUM,3.0,2026-07-26T07:35:03.303429Z
1288,11309,2,1,7,7,MEDIUM,0.0,2026-07-26T07:35:03.303429Z
1288,11309,1,14,1,5,MEDIUM,0.0,2026-07-26T07:35:03.303429Z
1288,11309,1,3,1,5,MEDIUM,0.0,2026-07-26T07:35:03.303429Z
1288,11309,2,55,6,6,MEDIUM,5.0,2026-07-26T07:35:03.303429Z
1288,11309,2,23,2,5,MEDIUM,1.0,2026-07-26T07:35:03.303429Z
1288,11309,1,81,1,7,MEDIUM,0.0,2026-07-26T07:35:03.303429Z
1288,11309,1,16,1,10,MEDIUM,0.0,2026-07-26T07:35:03.303429Z
1288,11309,2,3,6,8,MEDIUM,5.0,2026-07-26T07:35:03.303429Z
1288,11309,3,12,5,10,MEDIUM,0.0,2026-07-26T07:35:03.303429Z
1288,11309,1,77,1,5,MEDIUM,0.0,2026-07-26T07:35:03.303429Z
1288,11309,2,27,8,10,HARD,0.0,2026-07-26T07:35:03.303429Z
1288,11309,2,18,6,12,MEDIUM,5.0,2026-07-26T07:35:03.303429Z
1288,11309,3,23,6,11,MEDIUM,0.0,2026-07-26T07:35:03.303429Z
1288,11309,2,87,4,11,HARD,3.0,2026-07-26T07:35:03.303429Z
1288,11309,2,10,7,11,MEDIUM,6.0,2026-07-26T07:35:03.303429Z
1288,11309,2,30,7,12,MEDIUM,6.0,2026-07-26T07:35:03.303429Z
1288,11309,2,81,8,10,MEDIUM,7.0,2026-07-26T07:35:03.303429Z
1288,11309,1,41,1,6,MEDIUM,0.0,2026-07-26T07:35:03.303429Z
1288,11309,2,44,5,13,MEDIUM,4.0,2026-07-26T07:35:03.303429Z
1288,11309,3,1,8,11,MEDIUM,7.0,2026-07-26T07:35:03.303429Z
1288,11309,4,23,12,14,SOFT,0.0,2026-07-26T07:35:03.303429Z
1288,11309,4,12,11,13,MEDIUM,0.0,2026-07-26T07:35:03.303429Z
1288,11309,1,31,1,13,HARD,0.0,2026-07-26T07:35:03.303429Z
1288,11309,1,63,1,7,MEDIUM,0.0,2026-07-26T07:35:03.303429Z
1288,11309,2,16,11,15,MEDIUM,10.0,2026-07-26T07:35:03.303429Z
1288,11309,3,27,11,13,SOFT,0.0,2026-07-26T07:35:03.303429Z
1288,11309,3,10,12,14,SOFT,0.0,2026-07-26T07:35:03.303429Z
1288,11309,2,43,7,10,HARD,0.0,2026-07-26T07:35:03.303429Z
1288,11309,3,81,11,13,SOFT,0.0,2026-07-26T07:35:03.303429Z
1288,11309,3,6,6,12,MEDIUM,5.0,2026-07-26T07:35:03.303429Z
1288,11309,3,55,7,11,MEDIUM,6.0,2026-07-26T07:35:03.303429Z
1288,11309,2,14,6,11,MEDIUM,5.0,2026-07-26T07:35:03.303429Z
1288,11309,3,87,12,14,SOFT,0.0,2026-07-26T07:35:03.303429Z
1288,11309,4,1,12,14,SOFT,11.0,2026-07-26T07:35:03.303429Z
1288,11309,3,18,13,15,MEDIUM,12.0,2026-07-26T07:35:03.303429Z
1288,11309,5,12,14,16,SOFT,0.0,2026-07-26T07:35:03.303429Z
1288,11309,3,16,16,18,SOFT,0.0,2026-07-26T07:35:03.303429Z
1288,11309,2,31,14,16,SOFT,0.0,2026-07-26T07:35:03.303429Z
1288,11309,2,77,6,6,MEDIUM,0.0,2026-07-26T07:35:03.303429Z
1288,11309,3,3,9,12,MEDIUM,8.0,2026-07-26T07:35:03.303429Z
1288,11309,3,43,11,13,SOFT,0.0,2026-07-26T07:35:03.303429Z
1288,11309,3,14,12,14,SOFT,0.0,2026-07-26T07:35:03.303429Z
1288,11309,2,5,6,15,HARD,0.0,2026-07-26T07:35:03.303429Z
1288,11309,4,55,12,15,SOFT,0.0,2026-07-26T07:35:03.303429Z
1288,11309,4,18,16,18,SOFT,0.0,2026-07-26T07:35:03.303429Z
1288,11309,2,41,7,12,SOFT,0.0,2026-07-26T07:35:03.303429Z
1288,11309,5,23,15,17,SOFT,3.0,2026-07-26T07:35:03.303429Z
1288,11309,4,10,15,16,SOFT,3.0,2026-07-26T07:35:03.303429Z
1288,11309,4,27,14,16,SOFT,0.0,2026-07-26T07:35:03.303429Z
1288,11309,4,87,15,17,SOFT,3.0,2026-07-26T07:35:03.303429Z
1288,11309,3,30,13,18,SOFT,0.0,2026-07-26T07:35:03.303429Z
1288,11309,4,81,14,16,SOFT,3.0,2026-07-26T07:35:03.303429Z
1288,11309,6,23,18,18,SOFT,6.0,2026-07-26T07:35:03.303429Z
1288,11309,3,44,14,19,SOFT,0.0,2026-07-26T07:35:03.303429Z
1288,11309,5,1,15,17,SOFT,3.0,2026-07-26T07:35:03.303429Z
1288,11309,3,31,17,19,SOFT,3.0,2026-07-26T07:35:03.303429Z
1288,11309,4,3,13,15,SOFT,0.0,2026-07-26T07:35:03.303429Z
1288,11309,6,12,17,19,SOFT,3.0,2026-07-26T07:35:03.303429Z
1288,11309,4,43,14,16,SOFT,3.0,2026-07-26T07:35:03.303429Z
1288,11309,4,16,19,22,SOFT,3.0,2026-07-26T07:35:03.303429Z
1288,11309,5,55,16,18,SOFT,4.0,2026-07-26T07:35:03.303429Z
1288,11309,3,5,16,18,SOFT,0.0,2026-07-26T07:35:03.303429Z
1288,11309,4,14,15,16,SOFT,3.0,2026-07-26T07:35:03.303429Z
1288,11309,2,63,8,14,SOFT,0.0,2026-07-26T07:35:03.303429Z
1288,11309,5,18,19,21,SOFT,3.0,2026-07-26T07:35:03.303429Z
1288,11309,4,6,13,18,SOFT,0.0,2026-07-26T07:35:03.303429Z
1288,11309,5,27,17,26,HARD,10.0,2026-07-26T07:35:03.303429Z
1288,11309,5,87,18,27,SOFT,6.0,2026-07-26T07:35:03.303429Z
1288,11309,4,44,20,28,MEDIUM,13.0,2026-07-26T07:35:03.303429Z
1288,11309,6,1,18,28,MEDIUM,11.0,2026-07-26T07:35:03.303429Z
1288,11309,7,12,20,28,MEDIUM,0.0,2026-07-26T07:35:03.303429Z
1288,11309,3,63,15,21,MEDIUM,7.0,2026-07-26T07:35:03.303429Z
1288,11309,5,81,17,28,MEDIUM,10.0,2026-07-26T07:35:03.303429Z
1288,11309,3,41,13,29,MEDIUM,6.0,2026-07-26T07:35:03.303429Z
1288,11309,6,87,28,33,HARD,11.0,2026-07-26T07:35:03.303429Z
1288,11309,4,5,19,30,HARD,15.0,2026-07-26T07:35:03.303429Z
1288,11309,6,27,27,32,SOFT,0.0,2026-07-26T07:35:03.303429Z
1288,11309,7,1,29,32,SOFT,6.0,2026-07-26T07:35:03.303429Z
1288,11309,6,55,19,30,MEDIUM,11.0,2026-07-26T07:35:03.303429Z
1288,11309,8,12,29,32,SOFT,6.0,2026-07-26T07:35:03.303429Z
1288,11309,5,14,17,27,SOFT,5.0,2026-07-26T07:35:03.303429Z
1288,11309,4,30,19,34,MEDIUM,12.0,2026-07-26T07:35:03.303429Z
1288,11309,5,10,17,33,MEDIUM,0.0,2026-07-26T07:35:03.303429Z
1288,11309,4,31,20,33,HARD,13.0,2026-07-26T07:35:03.303429Z
1288,11309,4,63,22,25,SOFT,7.0,2026-07-26T07:35:03.303429Z
1288,11309,6,18,22,32,SOFT,6.0,2026-07-26T07:35:03.303429Z
1288,11309,5,6,19,28,MEDIUM,12.0,2026-07-26T07:35:03.303429Z
1288,11309,5,44,29,33,SOFT,6.0,2026-07-26T07:35:03.303429Z
1288,11309,6,81,29,32,SOFT,6.0,2026-07-26T07:35:03.303429Z
1288,11309,7,23,19,34,MEDIUM,11.0,2026-07-26T07:35:03.303429Z
1288,11309,5,3,16,29,MEDIUM,12.0,2026-07-26T07:35:03.303429Z
1288,11309,5,16,23,35,MEDIUM,15.0,2026-07-26T07:35:03.303429Z
1288,11309,5,43,17,30,HARD,10.0,2026-07-26T07:35:03.303429Z
1288,11310,1,11,1,7,MEDIUM,1.0,2026-07-26T07:35:06.646234Z
1288,11310,1,43,1,3,SOFT,0.0,2026-07-26T07:35:06.646234Z
1288,11310,1,27,1,3,SOFT,0.0,2026-07-26T07:35:06.646234Z
1288,11310,1,77,1,3,SOFT,0.0,2026-07-26T07:35:06.646234Z
1288,11310,1,55,1,3,SOFT,0.0,2026-07-26T07:35:06.646234Z
1288,11310,1,16,1,3,SOFT,0.0,2026-07-26T07:35:06.646234Z
1288,11310,1,23,1,3,SOFT,0.0,2026-07-26T07:35:06.646234Z
1288,11310,1,31,1,3,SOFT,0.0,2026-07-26T07:35:06.646234Z
1288,11310,1,5,1,3,SOFT,0.0,2026-07-26T07:35:06.646234Z
1288,11310,2,27,4,6,SOFT,3.0,2026-07-26T07:35:06.646234Z
1288,11310,1,87,1,4,SOFT,0.0,2026-07-26T07:35:06.646234Z
1288,11310,1,3,1,3,SOFT,0.0,2026-07-26T07:35:06.646234Z
1288,11310,2,43,4,4,SOFT,3.0,2026-07-26T07:35:06.646234Z
1288,11310,2,55,4,6,SOFT,3.0,2026-07-26T07:35:06.646234Z
1288,11310,1,1,1,3,SOFT,0.0,2026-07-26T07:35:06.646234Z
1288,11310,2,11,8,10,MEDIUM,8.0,2026-07-26T07:35:06.646234Z
1288,11310,1,10,1,3,SOFT,0.0,2026-07-26T07:35:06.646234Z
1288,11310,1,81,1,3,SOFT,0.0,2026-07-26T07:35:06.646234Z
1288,11310,1,44,1,7,SOFT,0.0,2026-07-26T07:35:06.646234Z
1288,11310,1,6,1,6,HARD,0.0,2026-07-26T07:35:06.646234Z
1288,11310,1,12,1,3,SOFT,0.0,2026-07-26T07:35:06.646234Z
1288,11310,2,3,4,6,SOFT,0.0,2026-07-26T07:35:06.646234Z
1288,11310,2,31,4,6,SOFT,3.0,2026-07-26T07:35:06.646234Z
1288,11310,2,16,4,7,SOFT,3.0,2026-07-26T07:35:06.646234Z
1288,11310,1,18,1,7,MEDIUM,0.0,2026-07-26T07:35:06.646234Z
1288,11310,2,23,4,6,SOFT,3.0,2026-07-26T07:35:06.646234Z
1288,11310,1,30,1,3,SOFT,0.0,2026-07-26T07:35:06.646234Z
1288,11310,2,5,4,6,SOFT,3.0,2026-07-26T07:35:06.646234Z
1288,11310,2,1,4,7,SOFT,3.0,2026-07-26T07:35:06.646234Z
1288,11310,1,41,1,6,SOFT,0.0,2026-07-26T07:35:06.646234Z
1288,11310,2,81,4,6,SOFT,3.0,2026-07-26T07:35:06.646234Z
1288,11310,3,55,7,9,SOFT,6.0,2026-07-26T07:35:06.646234Z
1288,11310,3,43,5,7,SOFT,4.0,2026-07-26T07:35:06.646234Z
1288,11310,3,16,8,10,SOFT,7.0,2026-07-26T07:35:06.646234Z
1288,11310,2,10,4,6,SOFT,3.0,2026-07-26T07:35:06.646234Z
1288,11310,2,87,5,7,SOFT,4.0,2026-07-26T07:35:06.646234Z
1288,11310,2,77,4,8,SOFT,3.0,2026-07-26T07:35:06.646234Z
1288,11310,1,14,1,8,MEDIUM,0.0,2026-07-26T07:35:06.646234Z
1288,11310,3,5,7,9,SOFT,6.0,2026-07-26T07:35:06.646234Z
1288,11310,2,14,9,10,MEDIUM,8.0,2026-07-26T07:35:06.646234Z
1288,11310,2,12,4,6,SOFT,3.0,2026-07-26T07:35:06.646234Z
1288,11310,3,27,7,13,SOFT,6.0,2026-07-26T07:35:06.646234Z
1288,11310,3,3,7,9,SOFT,0.0,2026-07-26T07:35:06.646234Z
1288,11310,3,23,7,15,SOFT,0.0,2026-07-26T07:35:06.646234Z
1288,11310,3,1,8,10,SOFT,7.0,2026-07-26T07:35:06.646234Z
1288,11310,2,44,8,10,SOFT,0.0,2026-07-26T07:35:06.646234Z
1288,11310,3,10,7,9,SOFT,6.0,2026-07-26T07:35:06.646234Z
1288,11310,1,63,1,9,SOFT,0.0,2026-07-26T07:35:06.646234Z
1288,11310,4,16,11,12,SOFT,0.0,2026-07-26T07:35:06.646234Z
1288,11310,3,81,7,8,SOFT,0.0,2026-07-26T07:35:06.646234Z
1288,11310,2,6,7,15,HARD,6.0,2026-07-26T07:35:06.646234Z
1288,11310,2,30,4,11,SOFT,3.0,2026-07-26T07:35:06.646234Z
1288,11310,2,18,8,11,MEDIUM,7.0,2026-07-26T07:35:06.646234Z
1288,11310,4,43,8,10,SOFT,7.0,2026-07-26T07:35:06.646234Z
1288,11310,2,41,7,14,SOFT,6.0,2026-07-26T07:35:06.646234Z
1288,11310,5,16,13,14,SOFT,0.0,2026-07-26T07:35:06.646234Z
1288,11310,4,5,10,14,SOFT,9.0,2026-07-26T07:35:06.646234Z
1288,11310,4,1,11,13,SOFT,0.0,2026-07-26T07:35:06.646234Z
1288,11310,3,87,8,11,SOFT,7.0,2026-07-26T07:35:06.646234Z
1288,11310,4,23,16,16,SOFT,15.0,2026-07-26T07:35:06.646234Z
1288,11310,3,11,11,21,MEDIUM,11.0,2026-07-26T07:35:06.646234Z
1288,11310,4,81,9,11,SOFT,0.0,2026-07-26T07:35:06.646234Z
1288,11310,3,6,16,18,SOFT,0.0,2026-07-26T07:35:06.646234Z
1288,11310,4,55,10,19,SOFT,9.0,2026-07-26T07:35:06.646234Z
1288,11310,3,18,12,14,SOFT,0.0,2026-07-26T07:35:06.646234Z
1288,11310,4,27,14,16,SOFT,0.0,2026-07-26T07:35:06.646234Z
1288,11310,3,14,11,13,MEDIUM,10.0,2026-07-26T07:35:06.646234Z
1288,11310,6,16,15,16,SOFT,0.0,2026-07-26T07:35:06.646234Z
1288,11310,3,12,7,9,SOFT,0.0,2026-07-26T07:35:06.646234Z
1288,11310,2,63,10,12,SOFT,0.0,2026-07-26T07:35:06.646234Z
1288,11310,3,30,12,14,SOFT,0.0,2026-07-26T07:35:06.646234Z
1288,11310,5,1,14,16,SOFT,3.0,2026-07-26T07:35:06.646234Z
1288,11310,3,41,15,17,SOFT,0.0,2026-07-26T07:35:06.646234Z
1288,11310,3,77,9,17,SOFT,8.0,2026-07-26T07:35:06.646234Z
1288,11310,3,31,7,9,SOFT,6.0,2026-07-26T07:35:06.646234Z
1288,11310,5,23,17,19,SOFT,0.0,2026-07-26T07:35:06.646234Z
1288,11310,5,55,20,22,SOFT,0.0,2026-07-26T07:35:06.646234Z
1288,11310,4,87,12,14,SOFT,0.0,2026-07-26T07:35:06.646234Z
1288,11310,4,14,14,16,SOFT,0.0,2026-07-26T07:35:06.646234Z
1288,11310,3,44,11,17,SOFT,0.0,2026-07-26T07:35:06.646234Z
1288,11310,5,5,15,17,SOFT,0.0,2026-07-26T07:35:06.646234Z
1288,11310,7,16,17,19,SOFT,4.0,2026-07-26T07:35:06.646234Z
1288,11310,4,12,10,12,SOFT,3.0,2026-07-26T07:35:06.646234Z
1288,11310,5,43,11,13,SOFT,0.0,2026-07-26T07:35:06.646234Z
1288,11310,4,10,10,12,SOFT,0.0,2026-07-26T07:35:06.646234Z
1288,11310,4,3,10,12,SOFT,0.0,2026-07-26T07:35:06.646234Z
1288,11310,4,18,15,19,SOFT,3.0,2026-07-26T07:35:06.646234Z
1288,11310,4,30,15,17,SOFT,3.0,2026-07-26T07:35:06.646234Z
1288,11310,4,41,18,20,SOFT,3.0,2026-07-26T07:35:06.646234Z
1288,11310,3,63,13,16,SOFT,3.0,2026-07-26T07:35:06.646234Z
