meeting_key,session_key,stint_number,driver_number,lap_start,lap_end,compound,tyre_age_at_start,source_closure_retrieved_utc
1288,11310,6,1,17,17,SOFT,0.0,2026-07-26T07:35:06.646234Z
1288,11310,5,81,12,14,SOFT,3.0,2026-07-26T07:35:06.646234Z
1288,11310,5,27,17,19,SOFT,3.0,2026-07-26T07:35:06.646234Z
1288,11310,6,23,20,22,SOFT,3.0,2026-07-26T07:35:06.646234Z
1288,11310,5,12,13,14,SOFT,6.0,2026-07-26T07:35:06.646234Z
1288,11310,5,14,17,21,SOFT,3.0,2026-07-26T07:35:06.646234Z
1288,11310,4,11,22,29,SOFT,0.0,2026-07-26T07:35:06.646234Z
1288,11310,6,55,23,27,SOFT,3.0,2026-07-26T07:35:06.646234Z
1288,11310,4,63,17,19,SOFT,0.0,2026-07-26T07:35:06.646234Z
1288,11310,5,10,13,16,SOFT,3.0,2026-07-26T07:35:06.646234Z
1288,11310,5,41,21,24,SOFT,6.0,2026-07-26T07:35:06.646234Z
1288,11310,4,31,10,15,SOFT,0.0,2026-07-26T07:35:06.646234Z
1288,11310,5,30,18,21,SOFT,11.0,2026-07-26T07:35:06.646234Z
1288,11310,4,77,18,24,SOFT,0.0,2026-07-26T07:35:06.646234Z
1288,11310,5,3,13,16,SOFT,0.0,2026-07-26T07:35:06.646234Z
1288,11310,6,5,18,22,SOFT,3.0,2026-07-26T07:35:06.646234Z
1288,11310,7,1,18,20,SOFT,0.0,2026-07-26T07:35:06.646234Z
1288,11310,5,87,15,19,SOFT,3.0,2026-07-26T07:35:06.646234Z
1288,11310,4,44,18,22,SOFT,7.0,2026-07-26T07:35:06.646234Z
1288,11310,6,81,15,17,SOFT,8.0,2026-07-26T07:35:06.646234Z
1288,11310,6,27,20,22,SOFT,6.0,2026-07-26T07:35:06.646234Z
1288,11310,7,23,23,25,SOFT,6.0,2026-07-26T07:35:06.646234Z
1288,11310,6,12,15,17,SOFT,8.0,2026-07-26T07:35:06.646234Z
1288,11310,8,16,20,24,SOFT,0.0,2026-07-26T07:35:06.646234Z
1288,11310,6,43,14,18,SOFT,3.0,2026-07-26T07:35:06.646234Z
1288,11310,4,6,19,27,SOFT,3.0,2026-07-26T07:35:06.646234Z
1288,11311,1,31,1,3,SOFT,0.0,2026-07-26T07:35:09.990291Z
1288,11311,1,63,1,3,SOFT,0.0,2026-07-26T07:35:09.990291Z
1288,11311,1,55,1,3,SOFT,0.0,2026-07-26T07:35:09.990291Z
1288,11311,1,23,1,3,SOFT,0.0,2026-07-26T07:35:09.990291Z
1288,11311,1,11,1,3,SOFT,0.0,2026-07-26T07:35:09.990291Z
1288,11311,1,14,1,3,SOFT,0.0,2026-07-26T07:35:09.990291Z
1288,11311,1,77,1,3,SOFT,0.0,2026-07-26T07:35:09.990291Z
1288,11311,1,18,1,3,SOFT,0.0,2026-07-26T07:35:09.990291Z
1288,11311,1,27,1,3,SOFT,0.0,2026-07-26T07:35:09.990291Z
1288,11311,1,6,1,3,SOFT,0.0,2026-07-26T07:35:09.990291Z
1288,11311,1,81,1,3,SOFT,0.0,2026-07-26T07:35:09.990291Z
1288,11311,1,43,1,3,SOFT,0.0,2026-07-26T07:35:09.990291Z
1288,11311,1,10,1,3,SOFT,0.0,2026-07-26T07:35:09.990291Z
1288,11311,2,31,4,6,SOFT,0.0,2026-07-26T07:35:09.990291Z
1288,11311,1,87,1,3,SOFT,0.0,2026-07-26T07:35:09.990291Z
1288,11311,2,55,4,6,SOFT,0.0,2026-07-26T07:35:09.990291Z
1288,11311,2,23,4,6,SOFT,0.0,2026-07-26T07:35:09.990291Z
1288,11311,1,41,1,3,SOFT,0.0,2026-07-26T07:35:09.990291Z
1288,11311,1,30,1,3,SOFT,0.0,2026-07-26T07:35:09.990291Z
1288,11311,2,18,4,6,SOFT,0.0,2026-07-26T07:35:09.990291Z
1288,11311,1,5,1,3,SOFT,0.0,2026-07-26T07:35:09.990291Z
1288,11311,2,14,4,6,SOFT,0.0,2026-07-26T07:35:09.990291Z
1288,11311,2,27,4,6,SOFT,3.0,2026-07-26T07:35:09.990291Z
1288,11311,1,12,1,3,SOFT,0.0,2026-07-26T07:35:09.990291Z
1288,11311,2,63,4,6,SOFT,3.0,2026-07-26T07:35:09.990291Z
1288,11311,2,77,4,6,SOFT,0.0,2026-07-26T07:35:09.990291Z
1288,11311,2,11,4,6,SOFT,0.0,2026-07-26T07:35:09.990291Z
1288,11311,3,18,7,8,SOFT,0.0,2026-07-26T07:35:09.990291Z
1288,11311,3,55,7,9,SOFT,0.0,2026-07-26T07:35:09.990291Z
1288,11311,3,23,7,9,SOFT,0.0,2026-07-26T07:35:09.990291Z
1288,11311,3,14,7,9,SOFT,0.0,2026-07-26T07:35:09.990291Z
1288,11311,3,11,7,9,SOFT,0.0,2026-07-26T07:35:09.990291Z
1288,11311,3,77,7,9,SOFT,0.0,2026-07-26T07:35:09.990291Z
1288,11311,1,1,1,3,SOFT,0.0,2026-07-26T07:35:09.990291Z
1288,11311,1,3,1,3,SOFT,0.0,2026-07-26T07:35:09.990291Z
1288,11311,2,6,4,6,SOFT,3.0,2026-07-26T07:35:09.990291Z
1288,11311,1,16,1,3,SOFT,0.0,2026-07-26T07:35:09.990291Z
1288,11311,2,30,4,6,SOFT,0.0,2026-07-26T07:35:09.990291Z
1288,11311,1,44,1,3,SOFT,0.0,2026-07-26T07:35:09.990291Z
1288,11311,2,41,4,6,SOFT,0.0,2026-07-26T07:35:09.990291Z
1288,11311,3,31,7,9,SOFT,0.0,2026-07-26T07:35:09.990291Z
1288,11311,2,87,4,6,SOFT,0.0,2026-07-26T07:35:09.990291Z
1288,11311,2,43,4,6,SOFT,0.0,2026-07-26T07:35:09.990291Z
1288,11311,2,10,4,6,SOFT,3.0,2026-07-26T07:35:09.990291Z
1288,11311,3,27,7,9,SOFT,0.0,2026-07-26T07:35:09.990291Z
1288,11311,2,5,4,6,SOFT,0.0,2026-07-26T07:35:09.990291Z
1288,11311,2,12,4,5,SOFT,3.0,2026-07-26T07:35:09.990291Z
1288,11311,2,81,4,5,SOFT,3.0,2026-07-26T07:35:09.990291Z
1288,11311,3,63,7,9,SOFT,6.0,2026-07-26T07:35:09.990291Z
1288,11311,2,1,4,6,SOFT,3.0,2026-07-26T07:35:09.990291Z
1288,11311,4,63,10,11,SOFT,0.0,2026-07-26T07:35:09.990291Z
1288,11311,2,16,4,6,SOFT,0.0,2026-07-26T07:35:09.990291Z
1288,11311,2,44,4,6,SOFT,0.0,2026-07-26T07:35:09.990291Z
1288,11311,3,30,7,9,SOFT,3.0,2026-07-26T07:35:09.990291Z
1288,11311,3,6,7,9,SOFT,0.0,2026-07-26T07:35:09.990291Z
1288,11311,3,41,7,9,SOFT,3.0,2026-07-26T07:35:09.990291Z
1288,11311,4,31,10,12,SOFT,3.0,2026-07-26T07:35:09.990291Z
1288,11311,3,87,7,9,SOFT,3.0,2026-07-26T07:35:09.990291Z
1288,11311,4,27,10,12,SOFT,3.0,2026-07-26T07:35:09.990291Z
1288,11311,3,5,7,9,SOFT,3.0,2026-07-26T07:35:09.990291Z
1288,11311,3,10,7,9,SOFT,0.0,2026-07-26T07:35:09.990291Z
1288,11311,3,43,7,9,SOFT,3.0,2026-07-26T07:35:09.990291Z
1288,11311,3,12,6,8,SOFT,0.0,2026-07-26T07:35:09.990291Z
1288,11311,4,43,10,11,SOFT,0.0,2026-07-26T07:35:09.990291Z
1288,11311,5,31,13,15,SOFT,0.0,2026-07-26T07:35:09.990291Z
1288,11311,4,87,10,12,SOFT,0.0,2026-07-26T07:35:09.990291Z
1288,11311,5,27,13,15,SOFT,0.0,2026-07-26T07:35:09.990291Z
1288,11311,4,5,10,12,SOFT,0.0,2026-07-26T07:35:09.990291Z
1288,11311,4,10,10,12,SOFT,0.0,2026-07-26T07:35:09.990291Z
1288,11311,3,1,7,9,SOFT,0.0,2026-07-26T07:35:09.990291Z
1288,11311,4,6,10,12,SOFT,0.0,2026-07-26T07:35:09.990291Z
1288,11311,2,3,4,6,SOFT,3.0,2026-07-26T07:35:09.990291Z
1288,11311,3,81,6,8,SOFT,0.0,2026-07-26T07:35:09.990291Z
1288,11311,4,41,10,12,SOFT,0.0,2026-07-26T07:35:09.990291Z
1288,11311,3,16,7,9,SOFT,3.0,2026-07-26T07:35:09.990291Z
1288,11311,3,44,7,9,SOFT,0.0,2026-07-26T07:35:09.990291Z
1288,11311,4,30,10,12,SOFT,0.0,2026-07-26T07:35:09.990291Z
1288,11311,4,12,9,11,SOFT,0.0,2026-07-26T07:35:09.990291Z
1288,11311,5,63,12,14,SOFT,2.0,2026-07-26T07:35:09.990291Z
1288,11311,5,6,13,15,SOFT,3.0,2026-07-26T07:35:09.990291Z
1288,11311,4,44,10,11,SOFT,0.0,2026-07-26T07:35:09.990291Z
1288,11311,5,30,13,15,SOFT,3.0,2026-07-26T07:35:09.990291Z
1288,11311,4,16,10,12,SOFT,0.0,2026-07-26T07:35:09.990291Z
1288,11311,4,1,10,12,SOFT,0.0,2026-07-26T07:35:09.990291Z
1288,11311,4,81,9,11,SOFT,0.0,2026-07-26T07:35:09.990291Z
1288,11311,5,41,13,15,SOFT,3.0,2026-07-26T07:35:09.990291Z
1288,11311,3,3,7,9,SOFT,0.0,2026-07-26T07:35:09.990291Z
1288,11311,5,12,12,14,SOFT,0.0,2026-07-26T07:35:09.990291Z
1288,11311,6,63,15,17,SOFT,0.0,2026-07-26T07:35:09.990291Z
1288,11311,4,3,10,11,SOFT,0.0,2026-07-26T07:35:09.990291Z
1288,11311,6,6,16,18,SOFT,0.0,2026-07-26T07:35:09.990291Z
1288,11311,5,44,12,14,SOFT,0.0,2026-07-26T07:35:09.990291Z
1288,11311,6,30,16,18,SOFT,0.0,2026-07-26T07:35:09.990291Z
1288,11311,5,16,13,15,SOFT,0.0,2026-07-26T07:35:09.990291Z
1288,11311,5,1,13,15,SOFT,0.0,2026-07-26T07:35:09.990291Z
1288,11311,5,81,12,14,SOFT,0.0,2026-07-26T07:35:09.990291Z
1288,11311,6,41,16,18,SOFT,0.0,2026-07-26T07:35:09.990291Z
1288,11311,6,12,15,17,SOFT,0.0,2026-07-26T07:35:09.990291Z
1288,11311,7,63,18,20,SOFT,0.0,2026-07-26T07:35:09.990291Z
1289,11321,1,30,1,17,MEDIUM,3.0,2026-07-26T07:36:06.725952Z
1289,11321,1,44,1,17,MEDIUM,0.0,2026-07-26T07:36:06.725952Z
1289,11321,1,12,1,17,MEDIUM,0.0,2026-07-26T07:36:06.725952Z
1289,11321,1,63,1,17,MEDIUM,0.0,2026-07-26T07:36:06.725952Z
1289,11321,1,1,1,17,MEDIUM,0.0,2026-07-26T07:36:06.725952Z
1289,11321,1,81,1,17,MEDIUM,0.0,2026-07-26T07:36:06.725952Z
1289,11321,1,3,1,17,MEDIUM,3.0,2026-07-26T07:36:06.725952Z
1289,11321,1,16,1,17,MEDIUM,0.0,2026-07-26T07:36:06.725952Z
1289,11321,1,10,1,17,MEDIUM,3.0,2026-07-26T07:36:06.725952Z
1289,11321,1,41,1,17,MEDIUM,3.0,2026-07-26T07:36:06.725952Z
1289,11321,1,43,1,17,MEDIUM,3.0,2026-07-26T07:36:06.725952Z
1289,11321,1,87,1,17,MEDIUM,0.0,2026-07-26T07:36:06.725952Z
1289,11321,1,6,1,17,MEDIUM,5.0,2026-07-26T07:36:06.725952Z
1289,11321,1,27,1,17,MEDIUM,6.0,2026-07-26T07:36:06.725952Z
1289,11321,1,31,1,17,MEDIUM,0.0,2026-07-26T07:36:06.725952Z
1289,11321,1,5,1,17,MEDIUM,6.0,2026-07-26T07:36:06.725952Z
1289,11321,1,55,1,17,MEDIUM,0.0,2026-07-26T07:36:06.725952Z
1289,11321,1,14,1,17,SOFT,0.0,2026-07-26T07:36:06.725952Z
1289,11321,2,11,3,16,MEDIUM,2.0,2026-07-26T07:36:06.725952Z
1289,11321,2,18,15,16,MEDIUM,5.0,2026-07-26T07:36:06.725952Z
1289,11321,1,77,1,17,SOFT,0.0,2026-07-26T07:36:06.725952Z
1289,11321,1,23,1,17,MEDIUM,0.0,2026-07-26T07:36:06.725952Z
1289,11322,1,30,1,3,SOFT,3.0,2026-07-26T07:36:10.485239Z
1289,11322,1,14,1,2,SOFT,0.0,2026-07-26T07:36:10.485239Z
1289,11322,1,18,1,3,SOFT,0.0,2026-07-26T07:36:10.485239Z
1289,11322,1,77,1,2,SOFT,0.0,2026-07-26T07:36:10.485239Z
1289,11322,1,23,1,2,SOFT,0.0,2026-07-26T07:36:10.485239Z
1289,11322,1,87,1,3,SOFT,0.0,2026-07-26T07:36:10.485239Z
1289,11322,1,41,1,2,SOFT,3.0,2026-07-26T07:36:10.485239Z
1289,11322,1,27,1,3,MEDIUM,6.0,2026-07-26T07:36:10.485239Z
1289,11322,1,31,1,3,SOFT,0.0,2026-07-26T07:36:10.485239Z
1289,11322,1,11,1,3,SOFT,0.0,2026-07-26T07:36:10.485239Z
1289,11322,1,55,1,3,SOFT,6.0,2026-07-26T07:36:10.485239Z
1289,11322,1,63,1,2,SOFT,3.0,2026-07-26T07:36:10.485239Z
1289,11322,1,81,1,3,SOFT,3.0,2026-07-26T07:36:10.485239Z
1289,11322,1,12,1,3,SOFT,3.0,2026-07-26T07:36:10.485239Z
1289,11322,1,3,1,3,SOFT,3.0,2026-07-26T07:36:10.485239Z
1289,11322,1,6,1,3,SOFT,3.0,2026-07-26T07:36:10.485239Z
1289,11322,1,10,1,3,SOFT,0.0,2026-07-26T07:36:10.485239Z
1289,11322,1,43,1,3,SOFT,0.0,2026-07-26T07:36:10.485239Z
1289,11322,2,31,4,6,SOFT,0.0,2026-07-26T07:36:10.485239Z
1289,11322,2,77,3,5,SOFT,0.0,2026-07-26T07:36:10.485239Z
1289,11322,2,87,4,6,SOFT,0.0,2026-07-26T07:36:10.485239Z
1289,11322,2,18,4,6,SOFT,0.0,2026-07-26T07:36:10.485239Z
1289,11322,1,1,1,3,SOFT,3.0,2026-07-26T07:36:10.485239Z
1289,11322,2,23,3,5,SOFT,0.0,2026-07-26T07:36:10.485239Z
1289,11322,2,55,4,6,SOFT,0.0,2026-07-26T07:36:10.485239Z
1289,11322,2,41,3,5,SOFT,0.0,2026-07-26T07:36:10.485239Z
1289,11322,2,30,4,6,SOFT,0.0,2026-07-26T07:36:10.485239Z
1289,11322,2,27,4,6,SOFT,0.0,2026-07-26T07:36:10.485239Z
1289,11322,2,14,3,6,SOFT,0.0,2026-07-26T07:36:10.485239Z
1289,11322,1,5,1,1,MEDIUM,8.0,2026-07-26T07:36:10.485239Z
1289,11322,2,11,4,6,SOFT,0.0,2026-07-26T07:36:10.485239Z
1289,11322,2,43,4,5,SOFT,0.0,2026-07-26T07:36:10.485239Z
1289,11322,3,31,7,9,SOFT,0.0,2026-07-26T07:36:10.485239Z
1289,11322,3,77,6,8,SOFT,0.0,2026-07-26T07:36:10.485239Z
1289,11322,3,18,7,9,SOFT,0.0,2026-07-26T07:36:10.485239Z
1289,11322,3,23,6,8,SOFT,0.0,2026-07-26T07:36:10.485239Z
1289,11322,3,14,7,9,SOFT,0.0,2026-07-26T07:36:10.485239Z
1289,11322,3,11,7,9,SOFT,0.0,2026-07-26T07:36:10.485239Z
1289,11322,2,3,4,6,SOFT,0.0,2026-07-26T07:36:10.485239Z
1289,11322,2,6,4,6,SOFT,0.0,2026-07-26T07:36:10.485239Z
1289,11322,3,55,7,9,SOFT,0.0,2026-07-26T07:36:10.485239Z
1289,11322,1,16,1,6,SOFT,3.0,2026-07-26T07:36:10.485239Z
1289,11322,3,41,6,8,SOFT,0.0,2026-07-26T07:36:10.485239Z
1289,11322,1,44,1,5,SOFT,3.0,2026-07-26T07:36:10.485239Z
1289,11322,3,30,7,9,SOFT,0.0,2026-07-26T07:36:10.485239Z
1289,11322,2,81,4,6,SOFT,0.0,2026-07-26T07:36:10.485239Z
1289,11322,3,27,7,9,SOFT,0.0,2026-07-26T07:36:10.485239Z
1289,11322,2,5,2,4,SOFT,0.0,2026-07-26T07:36:10.485239Z
1289,11322,2,12,4,6,SOFT,0.0,2026-07-26T07:36:10.485239Z
1289,11322,2,63,3,5,SOFT,0.0,2026-07-26T07:36:10.485239Z
1289,11322,3,87,7,9,SOFT,0.0,2026-07-26T07:36:10.485239Z
1289,11322,2,1,4,5,SOFT,0.0,2026-07-26T07:36:10.485239Z
1289,11322,2,10,4,6,SOFT,0.0,2026-07-26T07:36:10.485239Z
1289,11322,3,3,7,9,SOFT,0.0,2026-07-26T07:36:10.485239Z
1289,11322,3,6,7,9,SOFT,3.0,2026-07-26T07:36:10.485239Z
1289,11322,3,81,7,9,SOFT,3.0,2026-07-26T07:36:10.485239Z
1289,11322,4,41,9,11,SOFT,0.0,2026-07-26T07:36:10.485239Z
1289,11322,3,1,6,8,SOFT,2.0,2026-07-26T07:36:10.485239Z
1289,11322,4,30,10,12,SOFT,0.0,2026-07-26T07:36:10.485239Z
1289,11322,2,16,7,9,SOFT,0.0,2026-07-26T07:36:10.485239Z
1289,11322,2,44,6,8,SOFT,0.0,2026-07-26T07:36:10.485239Z
1289,11322,4,87,10,12,SOFT,0.0,2026-07-26T07:36:10.485239Z
1289,11322,4,55,10,12,SOFT,0.0,2026-07-26T07:36:10.485239Z
1289,11322,3,5,5,7,SOFT,0.0,2026-07-26T07:36:10.485239Z
1289,11322,4,23,9,11,SOFT,0.0,2026-07-26T07:36:10.485239Z
1289,11322,4,27,10,12,SOFT,0.0,2026-07-26T07:36:10.485239Z
1289,11322,3,12,7,10,SOFT,0.0,2026-07-26T07:36:10.485239Z
1289,11322,3,10,7,9,SOFT,0.0,2026-07-26T07:36:10.485239Z
1289,11322,3,63,6,8,SOFT,0.0,2026-07-26T07:36:10.485239Z
1289,11322,5,87,13,15,SOFT,0.0,2026-07-26T07:36:10.485239Z
1289,11322,5,55,13,15,SOFT,0.0,2026-07-26T07:36:10.485239Z
1289,11322,4,5,8,10,SOFT,0.0,2026-07-26T07:36:10.485239Z
1289,11322,5,23,12,14,SOFT,0.0,2026-07-26T07:36:10.485239Z
1289,11322,5,27,13,15,SOFT,0.0,2026-07-26T07:36:10.485239Z
1289,11322,4,10,10,12,SOFT,0.0,2026-07-26T07:36:10.485239Z
1289,11322,4,81,10,12,SOFT,0.0,2026-07-26T07:36:10.485239Z
1289,11322,5,30,13,15,SOFT,0.0,2026-07-26T07:36:10.485239Z
1289,11322,4,1,9,11,SOFT,0.0,2026-07-26T07:36:10.485239Z
1289,11322,4,3,10,12,SOFT,0.0,2026-07-26T07:36:10.485239Z
1289,11322,3,16,10,12,SOFT,0.0,2026-07-26T07:36:10.485239Z
1289,11322,3,44,9,11,SOFT,0.0,2026-07-26T07:36:10.485239Z
1289,11322,4,6,10,12,SOFT,0.0,2026-07-26T07:36:10.485239Z
1289,11322,4,12,11,13,SOFT,0.0,2026-07-26T07:36:10.485239Z
1289,11322,4,63,9,11,SOFT,3.0,2026-07-26T07:36:10.485239Z
1289,11322,5,1,12,14,SOFT,0.0,2026-07-26T07:36:10.485239Z
1289,11322,5,12,14,16,SOFT,0.0,2026-07-26T07:36:10.485239Z
1289,11322,5,41,12,14,SOFT,0.0,2026-07-26T07:36:10.485239Z
1289,11322,5,81,13,15,SOFT,0.0,2026-07-26T07:36:10.485239Z
1289,11322,6,30,16,17,SOFT,3.0,2026-07-26T07:36:10.485239Z
1289,11322,5,63,12,14,SOFT,0.0,2026-07-26T07:36:10.485239Z
1289,11322,5,3,13,15,SOFT,0.0,2026-07-26T07:36:10.485239Z
1289,11322,4,16,13,15,SOFT,0.0,2026-07-26T07:36:10.485239Z
1289,11322,4,44,12,14,SOFT,0.0,2026-07-26T07:36:10.485239Z
1289,11322,5,6,13,15,SOFT,0.0,2026-07-26T07:36:10.485239Z
1289,11322,6,12,17,19,SOFT,0.0,2026-07-26T07:36:10.485239Z
1289,11322,6,1,15,17,SOFT,0.0,2026-07-26T07:36:10.485239Z
1289,11322,6,41,15,17,SOFT,0.0,2026-07-26T07:36:10.485239Z
1289,11322,6,81,16,18,SOFT,0.0,2026-07-26T07:36:10.485239Z
1289,11322,7,30,18,20,SOFT,0.0,2026-07-26T07:36:10.485239Z
1289,11322,6,63,15,17,SOFT,0.0,2026-07-26T07:36:10.485239Z
1289,11322,6,3,16,18,SOFT,0.0,2026-07-26T07:36:10.485239Z
1289,11322,5,16,16,18,SOFT,0.0,2026-07-26T07:36:10.485239Z
1289,11322,5,44,15,17,SOFT,0.0,2026-07-26T07:36:10.485239Z
1289,11322,6,6,16,18,SOFT,0.0,2026-07-26T07:36:10.485239Z
1290,11329,1,87,1,3,SOFT,0.0,2026-07-26T07:37:10.051851Z
1290,11329,1,5,1,3,SOFT,0.0,2026-07-26T07:37:10.051851Z
1290,11329,1,27,1,5,SOFT,0.0,2026-07-26T07:37:10.051851Z
1290,11329,1,30,1,6,SOFT,0.0,2026-07-26T07:37:10.051851Z
1290,11329,1,41,1,6,SOFT,0.0,2026-07-26T07:37:10.051851Z
1290,11329,1,6,1,6,MEDIUM,0.0,2026-07-26T07:37:10.051851Z
1290,11329,1,11,1,7,SOFT,0.0,2026-07-26T07:37:10.051851Z
1290,11329,1,31,1,5,SOFT,0.0,2026-07-26T07:37:10.051851Z
1290,11329,1,81,1,5,SOFT,0.0,2026-07-26T07:37:10.051851Z
1290,11329,2,87,4,6,SOFT,0.0,2026-07-26T07:37:10.051851Z
1290,11329,2,5,4,6,SOFT,3.0,2026-07-26T07:37:10.051851Z
1290,11329,2,6,7,7,SOFT,0.0,2026-07-26T07:37:10.051851Z
1290,11329,1,43,1,5,MEDIUM,0.0,2026-07-26T07:37:10.051851Z
1290,11329,1,23,1,5,SOFT,0.0,2026-07-26T07:37:10.051851Z
1290,11329,1,44,1,5,SOFT,0.0,2026-07-26T07:37:10.051851Z
1290,11329,1,10,1,7,MEDIUM,0.0,2026-07-26T07:37:10.051851Z
1290,11329,1,14,1,5,SOFT,0.0,2026-07-26T07:37:10.051851Z
1290,11329,1,18,1,5,SOFT,0.0,2026-07-26T07:37:10.051851Z
1290,11329,1,55,1,5,SOFT,0.0,2026-07-26T07:37:10.051851Z
1290,11329,1,77,1,7,SOFT,0.0,2026-07-26T07:37:10.051851Z
1290,11329,1,63,1,3,SOFT,0.0,2026-07-26T07:37:10.051851Z
1290,11329,1,12,1,3,SOFT,0.0,2026-07-26T07:37:10.051851Z
1290,11329,2,30,7,14,SOFT,6.0,2026-07-26T07:37:10.051851Z
1290,11329,2,41,7,14,SOFT,6.0,2026-07-26T07:37:10.051851Z
1290,11329,1,3,1,6,SOFT,0.0,2026-07-26T07:37:10.051851Z
1290,11329,2,27,6,11,SOFT,5.0,2026-07-26T07:37:10.051851Z
1290,11329,2,63,4,6,SOFT,3.0,2026-07-26T07:37:10.051851Z
1290,11329,2,81,6,12,SOFT,5.0,2026-07-26T07:37:10.051851Z
1290,11329,1,1,1,13,MEDIUM,0.0,2026-07-26T07:37:10.051851Z
1290,11329,1,16,1,7,SOFT,0.0,2026-07-26T07:37:10.051851Z
1290,11329,2,12,4,6,SOFT,3.0,2026-07-26T07:37:10.051851Z
1290,11329,2,23,6,12,SOFT,5.0,2026-07-26T07:37:10.051851Z
1290,11329,3,41,15,15,SOFT,0.0,2026-07-26T07:37:10.051851Z
1290,11329,2,14,6,9,SOFT,0.0,2026-07-26T07:37:10.051851Z
1290,11329,3,30,15,15,SOFT,0.0,2026-07-26T07:37:10.051851Z
1290,11329,2,18,6,9,SOFT,0.0,2026-07-26T07:37:10.051851Z
1290,11329,2,31,6,14,SOFT,5.0,2026-07-26T07:37:10.051851Z
1290,11329,3,87,7,15,SOFT,6.0,2026-07-26T07:37:10.051851Z
1290,11329,2,44,6,12,SOFT,5.0,2026-07-26T07:37:10.051851Z
1290,11329,3,27,12,14,SOFT,0.0,2026-07-26T07:37:10.051851Z
1290,11329,3,5,7,11,SOFT,6.0,2026-07-26T07:37:10.051851Z
1290,11329,2,11,8,14,SOFT,7.0,2026-07-26T07:37:10.051851Z
1290,11329,2,16,8,10,SOFT,7.0,2026-07-26T07:37:10.051851Z
1290,11329,2,55,6,13,SOFT,5.0,2026-07-26T07:37:10.051851Z
1290,11329,2,10,8,15,MEDIUM,7.0,2026-07-26T07:37:10.051851Z
1290,11329,2,43,6,14,MEDIUM,5.0,2026-07-26T07:37:10.051851Z
1290,11329,2,77,8,15,SOFT,7.0,2026-07-26T07:37:10.051851Z
1290,11329,3,63,7,9,SOFT,0.0,2026-07-26T07:37:10.051851Z
1290,11329,4,30,16,18,SOFT,0.0,2026-07-26T07:37:10.051851Z
1290,11329,4,41,16,18,SOFT,0.0,2026-07-26T07:37:10.051851Z
1290,11329,2,3,7,9,SOFT,0.0,2026-07-26T07:37:10.051851Z
1290,11329,4,63,10,12,SOFT,3.0,2026-07-26T07:37:10.051851Z
1290,11329,3,23,13,15,SOFT,0.0,2026-07-26T07:37:10.051851Z
1290,11329,4,5,12,14,SOFT,0.0,2026-07-26T07:37:10.051851Z
1290,11329,3,18,10,15,SOFT,0.0,2026-07-26T07:37:10.051851Z
1290,11329,4,27,15,17,SOFT,0.0,2026-07-26T07:37:10.051851Z
