meeting_key,session_key,stint_number,driver_number,lap_start,lap_end,compound,tyre_age_at_start,source_closure_retrieved_utc
1290,11329,3,44,13,17,SOFT,0.0,2026-07-26T07:37:10.051851Z
1290,11329,3,81,13,17,SOFT,0.0,2026-07-26T07:37:10.051851Z
1290,11329,3,14,10,14,SOFT,0.0,2026-07-26T07:37:10.051851Z
1290,11329,2,1,14,18,SOFT,0.0,2026-07-26T07:37:10.051851Z
1290,11329,3,12,7,10,SOFT,0.0,2026-07-26T07:37:10.051851Z
1290,11329,4,6,9,11,MEDIUM,0.0,2026-07-26T07:37:10.051851Z
1290,11329,3,10,16,21,SOFT,0.0,2026-07-26T07:37:10.051851Z
1290,11329,5,6,12,19,MEDIUM,6.0,2026-07-26T07:37:10.051851Z
1290,11329,3,43,15,20,SOFT,0.0,2026-07-26T07:37:10.051851Z
1290,11329,3,11,15,21,SOFT,0.0,2026-07-26T07:37:10.051851Z
1290,11329,4,23,16,19,SOFT,3.0,2026-07-26T07:37:10.051851Z
1290,11329,5,27,18,20,SOFT,6.0,2026-07-26T07:37:10.051851Z
1290,11329,5,5,15,18,SOFT,3.0,2026-07-26T07:37:10.051851Z
1290,11329,4,81,18,20,SOFT,0.0,2026-07-26T07:37:10.051851Z
1290,11329,5,30,19,23,SOFT,0.0,2026-07-26T07:37:10.051851Z
1290,11329,3,6,8,8,MEDIUM,0.0,2026-07-26T07:37:10.051851Z
1290,11329,3,31,15,22,SOFT,0.0,2026-07-26T07:37:10.051851Z
1290,11329,5,41,19,23,SOFT,3.0,2026-07-26T07:37:10.051851Z
1290,11329,3,1,19,21,SOFT,0.0,2026-07-26T07:37:10.051851Z
1290,11329,3,16,11,17,SOFT,0.0,2026-07-26T07:37:10.051851Z
1290,11329,3,77,16,22,SOFT,0.0,2026-07-26T07:37:10.051851Z
1290,11329,4,14,15,17,SOFT,5.0,2026-07-26T07:37:10.051851Z
1290,11329,4,87,16,23,SOFT,0.0,2026-07-26T07:37:10.051851Z
1290,11329,4,12,11,13,SOFT,0.0,2026-07-26T07:37:10.051851Z
1290,11329,3,3,10,14,SOFT,3.0,2026-07-26T07:37:10.051851Z
1290,11329,3,55,14,20,SOFT,0.0,2026-07-26T07:37:10.051851Z
1291,11336,1,30,1,3,HARD,0.0,2026-07-26T07:38:04.243514Z
1291,11336,1,63,1,3,MEDIUM,0.0,2026-07-26T07:38:04.243514Z
1291,11336,1,87,1,3,MEDIUM,0.0,2026-07-26T07:38:04.243514Z
1291,11336,1,5,1,5,HARD,0.0,2026-07-26T07:38:04.243514Z
1291,11336,1,12,1,5,MEDIUM,0.0,2026-07-26T07:38:04.243514Z
1291,11336,1,81,1,7,MEDIUM,0.0,2026-07-26T07:38:04.243514Z
1291,11336,1,31,1,6,MEDIUM,0.0,2026-07-26T07:38:04.243514Z
1291,11336,2,5,6,8,HARD,0.0,2026-07-26T07:38:04.243514Z
1291,11336,2,12,6,8,MEDIUM,5.0,2026-07-26T07:38:04.243514Z
1291,11336,1,1,1,6,MEDIUM,0.0,2026-07-26T07:38:04.243514Z
1291,11336,1,27,1,9,HARD,0.0,2026-07-26T07:38:04.243514Z
1291,11336,1,3,1,5,MEDIUM,0.0,2026-07-26T07:38:04.243514Z
1291,11336,2,30,4,9,HARD,3.0,2026-07-26T07:38:04.243514Z
1291,11336,1,6,1,5,MEDIUM,0.0,2026-07-26T07:38:04.243514Z
1291,11336,1,41,1,9,HARD,0.0,2026-07-26T07:38:04.243514Z
1291,11336,1,11,1,8,MEDIUM,0.0,2026-07-26T07:38:04.243514Z
1291,11336,1,55,1,10,HARD,0.0,2026-07-26T07:38:04.243514Z
1291,11336,1,23,1,12,HARD,0.0,2026-07-26T07:38:04.243514Z
1291,11336,2,63,4,8,MEDIUM,3.0,2026-07-26T07:38:04.243514Z
1291,11336,1,43,1,9,MEDIUM,0.0,2026-07-26T07:38:04.243514Z
1291,11336,1,10,1,6,MEDIUM,0.0,2026-07-26T07:38:04.243514Z
1291,11336,2,81,8,10,MEDIUM,7.0,2026-07-26T07:38:04.243514Z
1291,11336,3,12,9,11,MEDIUM,8.0,2026-07-26T07:38:04.243514Z
1291,11336,1,44,1,9,MEDIUM,0.0,2026-07-26T07:38:04.243514Z
1291,11336,1,16,1,11,MEDIUM,0.0,2026-07-26T07:38:04.243514Z
1291,11336,1,14,1,8,MEDIUM,0.0,2026-07-26T07:38:04.243514Z
1291,11336,2,87,4,10,MEDIUM,0.0,2026-07-26T07:38:04.243514Z
1291,11336,2,27,10,12,SOFT,0.0,2026-07-26T07:38:04.243514Z
1291,11336,2,43,10,11,SOFT,0.0,2026-07-26T07:38:04.243514Z
1291,11336,3,5,9,10,HARD,8.0,2026-07-26T07:38:04.243514Z
1291,11336,1,77,1,13,MEDIUM,0.0,2026-07-26T07:38:04.243514Z
1291,11336,2,14,9,9,SOFT,0.0,2026-07-26T07:38:04.243514Z
1291,11336,4,12,12,13,SOFT,0.0,2026-07-26T07:38:04.243514Z
1291,11336,2,41,10,12,SOFT,0.0,2026-07-26T07:38:04.243514Z
1291,11336,3,30,10,12,SOFT,0.0,2026-07-26T07:38:04.243514Z
1291,11336,3,27,13,13,SOFT,3.0,2026-07-26T07:38:04.243514Z
1291,11336,2,10,7,8,MEDIUM,6.0,2026-07-26T07:38:04.243514Z
1291,11336,3,63,9,11,SOFT,0.0,2026-07-26T07:38:04.243514Z
1291,11336,3,81,11,12,SOFT,0.0,2026-07-26T07:38:04.243514Z
1291,11336,2,11,9,11,SOFT,0.0,2026-07-26T07:38:04.243514Z
1291,11336,2,16,12,13,SOFT,0.0,2026-07-26T07:38:04.243514Z
1291,11336,2,31,7,9,MEDIUM,6.0,2026-07-26T07:38:04.243514Z
1291,11336,2,1,7,10,SOFT,0.0,2026-07-26T07:38:04.243514Z
1291,11336,3,87,11,11,MEDIUM,0.0,2026-07-26T07:38:04.243514Z
1291,11336,2,44,10,10,SOFT,0.0,2026-07-26T07:38:04.243514Z
1291,11336,2,23,13,15,SOFT,0.0,2026-07-26T07:38:04.243514Z
1291,11336,2,55,11,13,SOFT,0.0,2026-07-26T07:38:04.243514Z
1291,11336,2,3,6,8,SOFT,0.0,2026-07-26T07:38:04.243514Z
1291,11336,2,77,14,16,SOFT,0.0,2026-07-26T07:38:04.243514Z
1291,11336,4,5,11,14,SOFT,0.0,2026-07-26T07:38:04.243514Z
1291,11336,5,12,14,15,SOFT,0.0,2026-07-26T07:38:04.243514Z
1291,11336,4,30,13,15,SOFT,3.0,2026-07-26T07:38:04.243514Z
1291,11336,3,31,10,12,SOFT,0.0,2026-07-26T07:38:04.243514Z
1291,11336,3,41,13,15,SOFT,3.0,2026-07-26T07:38:04.243514Z
1291,11336,4,27,14,16,SOFT,4.0,2026-07-26T07:38:04.243514Z
1291,11336,2,6,6,9,SOFT,0.0,2026-07-26T07:38:04.243514Z
1291,11336,3,11,12,14,SOFT,3.0,2026-07-26T07:38:04.243514Z
1291,11336,3,16,14,17,SOFT,2.0,2026-07-26T07:38:04.243514Z
1291,11336,4,81,13,16,SOFT,0.0,2026-07-26T07:38:04.243514Z
1291,11336,4,87,12,16,SOFT,0.0,2026-07-26T07:38:04.243514Z
1291,11336,6,12,16,18,MEDIUM,11.0,2026-07-26T07:38:04.243514Z
1291,11336,3,77,17,19,SOFT,3.0,2026-07-26T07:38:04.243514Z
1291,11336,3,10,9,14,SOFT,0.0,2026-07-26T07:38:04.243514Z
1291,11336,5,5,15,17,SOFT,4.0,2026-07-26T07:38:04.243514Z
1291,11336,3,44,11,16,SOFT,1.0,2026-07-26T07:38:04.243514Z
1291,11336,3,14,10,15,SOFT,1.0,2026-07-26T07:38:04.243514Z
1291,11336,3,3,9,17,MEDIUM,5.0,2026-07-26T07:38:04.243514Z
1291,11336,3,6,10,12,SOFT,0.0,2026-07-26T07:38:04.243514Z
1291,11336,3,1,11,23,MEDIUM,4.0,2026-07-26T07:38:04.243514Z
1291,11336,5,27,17,25,SOFT,0.0,2026-07-26T07:38:04.243514Z
1291,11336,3,55,14,27,HARD,10.0,2026-07-26T07:38:04.243514Z
1291,11336,3,23,16,29,HARD,12.0,2026-07-26T07:38:04.243514Z
1291,11336,4,63,12,26,MEDIUM,0.0,2026-07-26T07:38:04.243514Z
1291,11336,5,30,16,29,HARD,9.0,2026-07-26T07:38:04.243514Z
1291,11336,4,14,16,24,SOFT,0.0,2026-07-26T07:38:04.243514Z
1291,11336,4,55,28,31,SOFT,5.0,2026-07-26T07:38:04.243514Z
1291,11336,4,23,30,33,SOFT,3.0,2026-07-26T07:38:04.243514Z
1291,11336,4,31,13,26,MEDIUM,9.0,2026-07-26T07:38:04.243514Z
1291,11336,4,10,15,24,MEDIUM,8.0,2026-07-26T07:38:04.243514Z
1291,11336,4,1,24,30,SOFT,4.0,2026-07-26T07:38:04.243514Z
1291,11336,7,12,19,30,SOFT,4.0,2026-07-26T07:38:04.243514Z
1291,11336,6,27,26,30,HARD,0.0,2026-07-26T07:38:04.243514Z
1291,11336,5,81,17,28,MEDIUM,10.0,2026-07-26T07:38:04.243514Z
1291,11336,4,41,16,29,HARD,9.0,2026-07-26T07:38:04.243514Z
1291,11336,6,5,18,27,HARD,10.0,2026-07-26T07:38:04.243514Z
1291,11336,5,63,27,30,SOFT,3.0,2026-07-26T07:38:04.243514Z
1291,11336,5,87,17,28,MEDIUM,11.0,2026-07-26T07:38:04.243514Z
1291,11336,4,44,17,26,MEDIUM,9.0,2026-07-26T07:38:04.243514Z
1291,11336,4,3,18,27,SOFT,3.0,2026-07-26T07:38:04.243514Z
1291,11336,4,77,20,31,MEDIUM,13.0,2026-07-26T07:38:04.243514Z
1291,11336,4,11,15,28,MEDIUM,8.0,2026-07-26T07:38:04.243514Z
1291,11336,4,16,18,30,SOFT,6.0,2026-07-26T07:38:04.243514Z
1291,11336,4,6,13,20,MEDIUM,5.0,2026-07-26T07:38:04.243514Z
1291,11337,1,77,1,3,SOFT,0.0,2026-07-26T07:38:07.546914Z
1291,11337,1,27,1,3,MEDIUM,0.0,2026-07-26T07:38:07.546914Z
1291,11337,1,11,1,1,SOFT,0.0,2026-07-26T07:38:07.546914Z
1291,11337,1,16,1,3,SOFT,0.0,2026-07-26T07:38:07.546914Z
1291,11337,1,5,1,3,MEDIUM,0.0,2026-07-26T07:38:07.546914Z
1291,11337,1,10,1,1,SOFT,0.0,2026-07-26T07:38:07.546914Z
1291,11337,1,1,1,3,SOFT,0.0,2026-07-26T07:38:07.546914Z
1291,11337,1,18,1,7,MEDIUM,0.0,2026-07-26T07:38:07.546914Z
1291,11337,1,30,1,4,MEDIUM,0.0,2026-07-26T07:38:07.546914Z
1291,11337,2,5,4,4,MEDIUM,0.0,2026-07-26T07:38:07.546914Z
1291,11337,1,23,1,2,SOFT,0.0,2026-07-26T07:38:07.546914Z
1291,11337,2,16,4,4,SOFT,3.0,2026-07-26T07:38:07.546914Z
1291,11337,1,44,1,3,SOFT,0.0,2026-07-26T07:38:07.546914Z
1291,11337,1,6,1,3,SOFT,0.0,2026-07-26T07:38:07.546914Z
1291,11337,2,27,4,6,MEDIUM,0.0,2026-07-26T07:38:07.546914Z
1291,11337,1,81,1,5,SOFT,0.0,2026-07-26T07:38:07.546914Z
1291,11337,1,14,1,4,MEDIUM,0.0,2026-07-26T07:38:07.546914Z
1291,11337,1,43,1,10,SOFT,0.0,2026-07-26T07:38:07.546914Z
1291,11337,2,77,4,5,SOFT,3.0,2026-07-26T07:38:07.546914Z
1291,11337,3,16,5,7,SOFT,4.0,2026-07-26T07:38:07.546914Z
1291,11337,2,23,3,5,SOFT,2.0,2026-07-26T07:38:07.546914Z
1291,11337,1,55,1,3,SOFT,0.0,2026-07-26T07:38:07.546914Z
1291,11337,1,63,1,4,SOFT,0.0,2026-07-26T07:38:07.546914Z
1291,11337,1,12,1,4,SOFT,0.0,2026-07-26T07:38:07.546914Z
1291,11337,3,5,5,8,MEDIUM,4.0,2026-07-26T07:38:07.546914Z
1291,11337,2,44,4,7,SOFT,3.0,2026-07-26T07:38:07.546914Z
1291,11337,2,30,5,9,MEDIUM,4.0,2026-07-26T07:38:07.546914Z
1291,11337,3,77,6,8,SOFT,0.0,2026-07-26T07:38:07.546914Z
1291,11337,2,55,4,7,SOFT,3.0,2026-07-26T07:38:07.546914Z
1291,11337,2,63,5,6,SOFT,4.0,2026-07-26T07:38:07.546914Z
1291,11337,2,12,5,7,SOFT,4.0,2026-07-26T07:38:07.546914Z
1291,11337,2,81,6,11,SOFT,5.0,2026-07-26T07:38:07.546914Z
1291,11337,2,1,4,10,SOFT,3.0,2026-07-26T07:38:07.546914Z
1291,11337,2,6,4,8,SOFT,0.0,2026-07-26T07:38:07.546914Z
1291,11337,3,23,6,7,SOFT,5.0,2026-07-26T07:38:07.546914Z
1291,11337,1,3,1,5,SOFT,0.0,2026-07-26T07:38:07.546914Z
1291,11337,2,14,5,9,MEDIUM,4.0,2026-07-26T07:38:07.546914Z
1291,11337,2,18,8,10,MEDIUM,7.0,2026-07-26T07:38:07.546914Z
1291,11337,3,55,8,10,SOFT,7.0,2026-07-26T07:38:07.546914Z
1291,11337,3,27,7,15,MEDIUM,6.0,2026-07-26T07:38:07.546914Z
1291,11337,4,5,9,13,MEDIUM,0.0,2026-07-26T07:38:07.546914Z
1291,11337,4,16,8,14,SOFT,7.0,2026-07-26T07:38:07.546914Z
1291,11337,3,44,8,13,SOFT,0.0,2026-07-26T07:38:07.546914Z
1291,11337,3,30,10,15,MEDIUM,0.0,2026-07-26T07:38:07.546914Z
1291,11337,1,87,1,6,SOFT,0.0,2026-07-26T07:38:07.546914Z
1291,11337,2,10,2,11,SOFT,0.0,2026-07-26T07:38:07.546914Z
1291,11337,1,31,1,10,SOFT,0.0,2026-07-26T07:38:07.546914Z
1291,11337,2,43,11,23,SOFT,10.0,2026-07-26T07:38:07.546914Z
1291,11337,4,27,16,18,SOFT,0.0,2026-07-26T07:38:07.546914Z
1291,11337,3,12,8,10,SOFT,0.0,2026-07-26T07:38:07.546914Z
1291,11337,5,5,14,16,SOFT,0.0,2026-07-26T07:38:07.546914Z
1291,11337,3,6,9,10,SOFT,0.0,2026-07-26T07:38:07.546914Z
1291,11337,3,14,10,13,SOFT,0.0,2026-07-26T07:38:07.546914Z
1291,11337,3,18,11,14,SOFT,0.0,2026-07-26T07:38:07.546914Z
1291,11337,4,44,14,16,SOFT,0.0,2026-07-26T07:38:07.546914Z
1291,11337,2,3,6,8,SOFT,0.0,2026-07-26T07:38:07.546914Z
1291,11337,4,55,11,11,SOFT,10.0,2026-07-26T07:38:07.546914Z
1291,11337,2,87,7,9,SOFT,0.0,2026-07-26T07:38:07.546914Z
1291,11337,2,31,11,13,SOFT,0.0,2026-07-26T07:38:07.546914Z
1291,11337,4,77,9,11,SOFT,3.0,2026-07-26T07:38:07.546914Z
1291,11337,4,30,16,18,SOFT,0.0,2026-07-26T07:38:07.546914Z
1291,11337,4,14,14,17,SOFT,4.0,2026-07-26T07:38:07.546914Z
1291,11337,6,5,17,19,SOFT,3.0,2026-07-26T07:38:07.546914Z
1291,11337,3,81,12,19,SOFT,0.0,2026-07-26T07:38:07.546914Z
1291,11337,3,1,11,17,SOFT,0.0,2026-07-26T07:38:07.546914Z
1291,11337,5,27,19,21,SOFT,3.0,2026-07-26T07:38:07.546914Z
1291,11337,3,63,7,15,SOFT,0.0,2026-07-26T07:38:07.546914Z
1291,11337,4,12,11,13,SOFT,3.0,2026-07-26T07:38:07.546914Z
1291,11337,4,23,8,10,SOFT,0.0,2026-07-26T07:38:07.546914Z
1291,11337,4,18,15,20,SOFT,4.0,2026-07-26T07:38:07.546914Z
1291,11337,5,77,12,15,SOFT,6.0,2026-07-26T07:38:07.546914Z
1291,11337,4,6,11,17,SOFT,2.0,2026-07-26T07:38:07.546914Z
1291,11337,7,5,20,22,SOFT,6.0,2026-07-26T07:38:07.546914Z
1291,11337,5,16,15,24,SOFT,0.0,2026-07-26T07:38:07.546914Z
1291,11337,3,87,10,14,SOFT,0.0,2026-07-26T07:38:07.546914Z
1291,11337,5,44,17,22,SOFT,3.0,2026-07-26T07:38:07.546914Z
1291,11337,4,1,18,20,SOFT,7.0,2026-07-26T07:38:07.546914Z
1291,11337,3,43,24,30,SOFT,0.0,2026-07-26T07:38:07.546914Z
1291,11337,4,81,20,22,SOFT,11.0,2026-07-26T07:38:07.546914Z
1291,11337,5,55,12,17,SOFT,0.0,2026-07-26T07:38:07.546914Z
1291,11337,1,41,1,6,SOFT,0.0,2026-07-26T07:38:07.546914Z
1291,11337,3,3,9,14,SOFT,3.0,2026-07-26T07:38:07.546914Z
1291,11337,6,27,22,24,SOFT,6.0,2026-07-26T07:38:07.546914Z
1291,11337,5,23,11,13,SOFT,3.0,2026-07-26T07:38:07.546914Z
1291,11337,3,31,14,18,SOFT,3.0,2026-07-26T07:38:07.546914Z
1291,11337,3,10,12,20,SOFT,0.0,2026-07-26T07:38:07.546914Z
1291,11337,5,30,19,23,SOFT,3.0,2026-07-26T07:38:07.546914Z
1291,11337,4,63,16,18,SOFT,6.0,2026-07-26T07:38:07.546914Z
1291,11337,5,12,14,16,SOFT,7.0,2026-07-26T07:38:07.546914Z
1291,11338,1,55,1,3,SOFT,0.0,2026-07-26T07:38:10.882787Z
1291,11338,1,23,1,3,SOFT,0.0,2026-07-26T07:38:10.882787Z
1291,11338,1,18,1,3,SOFT,0.0,2026-07-26T07:38:10.882787Z
1291,11338,1,14,1,3,SOFT,0.0,2026-07-26T07:38:10.882787Z
1291,11338,1,77,1,4,SOFT,0.0,2026-07-26T07:38:10.882787Z
1291,11338,1,11,1,3,SOFT,0.0,2026-07-26T07:38:10.882787Z
1291,11338,1,3,1,3,SOFT,0.0,2026-07-26T07:38:10.882787Z
1291,11338,1,12,1,4,SOFT,0.0,2026-07-26T07:38:10.882787Z
1291,11338,1,63,1,4,SOFT,0.0,2026-07-26T07:38:10.882787Z
1291,11338,2,55,4,6,SOFT,0.0,2026-07-26T07:38:10.882787Z
1291,11338,2,23,4,6,SOFT,0.0,2026-07-26T07:38:10.882787Z
1291,11338,1,16,1,5,MEDIUM,0.0,2026-07-26T07:38:10.882787Z
1291,11338,1,5,1,3,SOFT,0.0,2026-07-26T07:38:10.882787Z
1291,11338,1,31,1,3,SOFT,0.0,2026-07-26T07:38:10.882787Z
1291,11338,1,87,1,3,SOFT,0.0,2026-07-26T07:38:10.882787Z
1291,11338,1,41,1,3,SOFT,0.0,2026-07-26T07:38:10.882787Z
1291,11338,1,30,1,3,SOFT,0.0,2026-07-26T07:38:10.882787Z
1291,11338,1,27,1,3,SOFT,0.0,2026-07-26T07:38:10.882787Z
1291,11338,2,18,4,6,SOFT,0.0,2026-07-26T07:38:10.882787Z
1291,11338,2,77,5,7,SOFT,0.0,2026-07-26T07:38:10.882787Z
1291,11338,2,11,4,6,SOFT,0.0,2026-07-26T07:38:10.882787Z
1291,11338,2,14,4,6,SOFT,0.0,2026-07-26T07:38:10.882787Z
1291,11338,1,10,1,3,SOFT,0.0,2026-07-26T07:38:10.882787Z
1291,11338,1,43,1,3,SOFT,0.0,2026-07-26T07:38:10.882787Z
1291,11338,3,18,7,8,SOFT,0.0,2026-07-26T07:38:10.882787Z
1291,11338,3,55,7,9,SOFT,0.0,2026-07-26T07:38:10.882787Z
1291,11338,3,23,7,9,SOFT,0.0,2026-07-26T07:38:10.882787Z
1291,11338,2,87,4,6,SOFT,0.0,2026-07-26T07:38:10.882787Z
1291,11338,3,77,8,10,SOFT,0.0,2026-07-26T07:38:10.882787Z
1291,11338,3,11,7,9,SOFT,0.0,2026-07-26T07:38:10.882787Z
1291,11338,3,14,7,9,SOFT,0.0,2026-07-26T07:38:10.882787Z
1291,11338,2,3,4,6,SOFT,3.0,2026-07-26T07:38:10.882787Z
1291,11338,2,12,5,7,SOFT,4.0,2026-07-26T07:38:10.882787Z
1291,11338,2,63,5,7,SOFT,4.0,2026-07-26T07:38:10.882787Z
1291,11338,2,27,4,6,SOFT,0.0,2026-07-26T07:38:10.882787Z
1291,11338,1,6,1,3,SOFT,0.0,2026-07-26T07:38:10.882787Z
1291,11338,2,16,6,8,MEDIUM,5.0,2026-07-26T07:38:10.882787Z
1291,11338,2,5,4,6,SOFT,0.0,2026-07-26T07:38:10.882787Z
1291,11338,1,1,1,4,SOFT,0.0,2026-07-26T07:38:10.882787Z
1291,11338,2,30,4,6,SOFT,3.0,2026-07-26T07:38:10.882787Z
1291,11338,2,41,4,6,SOFT,3.0,2026-07-26T07:38:10.882787Z
1291,11338,1,81,1,4,SOFT,0.0,2026-07-26T07:38:10.882787Z
1291,11338,2,31,4,6,SOFT,0.0,2026-07-26T07:38:10.882787Z
1291,11338,2,10,4,6,SOFT,0.0,2026-07-26T07:38:10.882787Z
1291,11338,2,43,4,6,SOFT,0.0,2026-07-26T07:38:10.882787Z
1291,11338,1,44,1,3,MEDIUM,0.0,2026-07-26T07:38:10.882787Z
1291,11338,4,14,10,12,SOFT,3.0,2026-07-26T07:38:10.882787Z
1291,11338,2,6,4,5,SOFT,0.0,2026-07-26T07:38:10.882787Z
1291,11338,3,3,7,9,SOFT,0.0,2026-07-26T07:38:10.882787Z
1291,11338,5,14,13,15,SOFT,0.0,2026-07-26T07:38:10.882787Z
1291,11338,3,63,8,11,SOFT,0.0,2026-07-26T07:38:10.882787Z
1291,11338,2,81,5,7,SOFT,4.0,2026-07-26T07:38:10.882787Z
1291,11338,3,5,7,8,SOFT,0.0,2026-07-26T07:38:10.882787Z
1291,11338,3,27,7,9,SOFT,0.0,2026-07-26T07:38:10.882787Z
1291,11338,3,30,7,9,SOFT,0.0,2026-07-26T07:38:10.882787Z
1291,11338,2,1,5,7,SOFT,4.0,2026-07-26T07:38:10.882787Z
1291,11338,3,12,8,11,SOFT,0.0,2026-07-26T07:38:10.882787Z
1291,11338,3,41,7,9,SOFT,0.0,2026-07-26T07:38:10.882787Z
1291,11338,3,31,7,9,SOFT,3.0,2026-07-26T07:38:10.882787Z
1291,11338,3,10,7,9,SOFT,3.0,2026-07-26T07:38:10.882787Z
1291,11338,3,43,7,9,SOFT,3.0,2026-07-26T07:38:10.882787Z
1291,11338,3,16,9,11,SOFT,0.0,2026-07-26T07:38:10.882787Z
1291,11338,2,44,4,6,SOFT,0.0,2026-07-26T07:38:10.882787Z
1291,11338,4,5,9,11,SOFT,0.0,2026-07-26T07:38:10.882787Z
1291,11338,4,30,10,12,SOFT,0.0,2026-07-26T07:38:10.882787Z
1291,11338,4,31,10,12,SOFT,0.0,2026-07-26T07:38:10.882787Z
1291,11338,4,10,10,12,SOFT,0.0,2026-07-26T07:38:10.882787Z
1291,11338,4,43,10,12,SOFT,0.0,2026-07-26T07:38:10.882787Z
1291,11338,3,81,8,10,SOFT,0.0,2026-07-26T07:38:10.882787Z
1291,11338,4,3,10,12,SOFT,3.0,2026-07-26T07:38:10.882787Z
1291,11338,3,1,8,10,SOFT,0.0,2026-07-26T07:38:10.882787Z
1291,11338,3,6,6,8,SOFT,0.0,2026-07-26T07:38:10.882787Z
1291,11338,4,41,10,12,SOFT,0.0,2026-07-26T07:38:10.882787Z
1291,11338,4,27,10,12,SOFT,0.0,2026-07-26T07:38:10.882787Z
1291,11338,3,44,7,9,SOFT,3.0,2026-07-26T07:38:10.882787Z
1291,11338,4,16,12,14,SOFT,0.0,2026-07-26T07:38:10.882787Z
1291,11338,4,12,12,14,SOFT,4.0,2026-07-26T07:38:10.882787Z
1291,11338,4,63,12,14,SOFT,4.0,2026-07-26T07:38:10.882787Z
1291,11338,4,44,10,12,SOFT,0.0,2026-07-26T07:38:10.882787Z
1291,11338,5,16,15,17,SOFT,0.0,2026-07-26T07:38:10.882787Z
1291,11338,5,3,13,15,SOFT,0.0,2026-07-26T07:38:10.882787Z
1291,11338,5,12,15,17,SOFT,0.0,2026-07-26T07:38:10.882787Z
1291,11338,5,63,15,17,SOFT,0.0,2026-07-26T07:38:10.882787Z
1291,11338,5,41,13,15,SOFT,0.0,2026-07-26T07:38:10.882787Z
1291,11338,4,6,9,11,SOFT,3.0,2026-07-26T07:38:10.882787Z
1291,11338,5,27,13,15,SOFT,3.0,2026-07-26T07:38:10.882787Z
1291,11338,4,1,11,13,SOFT,0.0,2026-07-26T07:38:10.882787Z
1291,11338,4,81,11,13,SOFT,0.0,2026-07-26T07:38:10.882787Z
1291,11338,5,44,13,15,SOFT,0.0,2026-07-26T07:38:10.882787Z
1291,11338,5,81,14,15,SOFT,0.0,2026-07-26T07:38:10.882787Z
1291,11338,6,16,18,20,SOFT,0.0,2026-07-26T07:38:10.882787Z
1291,11338,6,12,18,20,SOFT,0.0,2026-07-26T07:38:10.882787Z
1291,11338,6,3,16,18,SOFT,0.0,2026-07-26T07:38:10.882787Z
1291,11338,6,63,18,20,SOFT,0.0,2026-07-26T07:38:10.882787Z
1291,11338,6,41,16,18,SOFT,0.0,2026-07-26T07:38:10.882787Z
1291,11338,5,6,12,14,SOFT,0.0,2026-07-26T07:38:10.882787Z
1291,11338,5,1,14,16,SOFT,0.0,2026-07-26T07:38:10.882787Z
1291,11338,6,27,16,18,SOFT,0.0,2026-07-26T07:38:10.882787Z
