bundle_id,event_id,gate,engine_lane,required_file,present,status,notes
2026_next_event__pre_weekend__stable_baseline__20260612T001324Z,2026_next_event,pre_weekend,stable_baseline,bundle_lock_manifest.json,True,Pass,
2026_next_event__pre_weekend__stable_baseline__20260612T001324Z,2026_next_event,pre_weekend,stable_baseline,forecast_rows.csv,True,Pass,
2026_next_event__pre_weekend__stable_baseline__20260612T001324Z,2026_next_event,pre_weekend,stable_baseline,source_snapshot_manifest.csv,True,Pass,
2026_next_event__pre_weekend__stable_baseline__20260612T001324Z,2026_next_event,pre_weekend,stable_baseline,engine_lane_config.json,True,Pass,
2026_next_event__pre_weekend__stable_baseline__20260612T001324Z,2026_next_event,pre_weekend,stable_baseline,forecast_attribution.csv,True,Pass,
2026_next_event__pre_weekend__stable_baseline__20260612T001324Z,2026_next_event,pre_weekend,stable_baseline,stable_vs_challenger_delta.csv,True,Pass,
2026_next_event__pre_weekend__stable_baseline__20260612T001324Z,2026_next_event,pre_weekend,stable_baseline,method_e_proof_loop_gate_record.json,True,Pass,
2026_next_event__pre_weekend__stable_baseline__20260612T001324Z,2026_next_event,pre_weekend,stable_baseline,promotion_gate_metadata.json,True,Pass,
2026_next_event__pre_weekend__stable_baseline__20260612T001324Z,2026_next_event,pre_weekend,stable_baseline,scoring_placeholder.csv,True,Pass,
2026_next_event__pre_weekend__stable_baseline__20260612T001324Z,2026_next_event,pre_weekend,stable_baseline,bundle_completeness_check.csv,False,Fail,
2026_next_event__pre_weekend__stable_baseline__20260612T001324Z,2026_next_event,pre_weekend,stable_baseline,README.md,True,Pass,
