bundle_id,bundle_status,event_id,season,round,race_name,gate,engine_lane,engine_lane_config,forecast_timestamp_utc,forecast_lock_utc,session_scope,driver_number,driver_name,team_name,predicted_qualifying_position,predicted_race_finish_position,predicted_points_band,predicted_dnf_probability,predicted_top1_probability,predicted_top3_probability,predicted_top5_probability,predicted_top10_probability,predicted_mean_finish_position,confidence_score,risk_flags,source_snapshot_id,forecast_artifact_id,stable_vs_challenger_delta_note,method_e_attribution_note,promotion_gate_eligible,notes
2026_1293_italy_monza_monza__race_result__control_room_overlay__LOCK_READY_20260906T165039Z,forecast_source_rows_available_not_yet_locked,2026_1293_italy_monza_monza,,,Italy - Monza - Monza,race_result,control_room_overlay,MethodE_ControlRoom_Overlay,2026-09-06T16:50:39Z,,,12,K ANTONELLI,Mercedes,,1,,0.0629,,,,,,0.5,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1293_italy_monza_monza__race_result__control_room_overlay__LOCK_READY_20260906T165039Z,forecast_source_rows_available_not_yet_locked,2026_1293_italy_monza_monza,,,Italy - Monza - Monza,race_result,control_room_overlay,MethodE_ControlRoom_Overlay,2026-09-06T16:50:39Z,,,16,C LECLERC,Ferrari,,2,,0.0614,,,,,,0.5,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1293_italy_monza_monza__race_result__control_room_overlay__LOCK_READY_20260906T165039Z,forecast_source_rows_available_not_yet_locked,2026_1293_italy_monza_monza,,,Italy - Monza - Monza,race_result,control_room_overlay,MethodE_ControlRoom_Overlay,2026-09-06T16:50:39Z,,,1,L NORRIS,McLaren,,3,,0.0599,,,,,,0.5,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1293_italy_monza_monza__race_result__control_room_overlay__LOCK_READY_20260906T165039Z,forecast_source_rows_available_not_yet_locked,2026_1293_italy_monza_monza,,,Italy - Monza - Monza,race_result,control_room_overlay,MethodE_ControlRoom_Overlay,2026-09-06T16:50:39Z,,,6,I HADJAR,Red Bull Racing,,4,,0.0621,,,,,,0.5,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1293_italy_monza_monza__race_result__control_room_overlay__LOCK_READY_20260906T165039Z,forecast_source_rows_available_not_yet_locked,2026_1293_italy_monza_monza,,,Italy - Monza - Monza,race_result,control_room_overlay,MethodE_ControlRoom_Overlay,2026-09-06T16:50:39Z,,,3,M VERSTAPPEN,Red Bull Racing,,5,,0.0621,,,,,,0.5,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1293_italy_monza_monza__race_result__control_room_overlay__LOCK_READY_20260906T165039Z,forecast_source_rows_available_not_yet_locked,2026_1293_italy_monza_monza,,,Italy - Monza - Monza,race_result,control_room_overlay,MethodE_ControlRoom_Overlay,2026-09-06T16:50:39Z,,,44,L HAMILTON,Ferrari,,6,,0.0614,,,,,,0.5,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1293_italy_monza_monza__race_result__control_room_overlay__LOCK_READY_20260906T165039Z,forecast_source_rows_available_not_yet_locked,2026_1293_italy_monza_monza,,,Italy - Monza - Monza,race_result,control_room_overlay,MethodE_ControlRoom_Overlay,2026-09-06T16:50:39Z,,,22,Y TSUNODA,Racing Bulls,,7,,0.0826,,,,,,0.5,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1293_italy_monza_monza__race_result__control_room_overlay__LOCK_READY_20260906T165039Z,forecast_source_rows_available_not_yet_locked,2026_1293_italy_monza_monza,,,Italy - Monza - Monza,race_result,control_room_overlay,MethodE_ControlRoom_Overlay,2026-09-06T16:50:39Z,,,25,C HERTA,Cadillac,,8,,0.075,,,,,,0.5,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1293_italy_monza_monza__race_result__control_room_overlay__LOCK_READY_20260906T165039Z,forecast_source_rows_available_not_yet_locked,2026_1293_italy_monza_monza,,,Italy - Monza - Monza,race_result,control_room_overlay,MethodE_ControlRoom_Overlay,2026-09-06T16:50:39Z,,,36,A IWASA,Red Bull Racing,,9,,0.0621,,,,,,0.5,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1293_italy_monza_monza__race_result__control_room_overlay__LOCK_READY_20260906T165039Z,forecast_source_rows_available_not_yet_locked,2026_1293_italy_monza_monza,,,Italy - Monza - Monza,race_result,control_room_overlay,MethodE_ControlRoom_Overlay,2026-09-06T16:50:39Z,,,38,D BEGANOVIC,Ferrari,,10,,0.0614,,,,,,0.5,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1293_italy_monza_monza__race_result__control_room_overlay__LOCK_READY_20260906T165039Z,forecast_source_rows_available_not_yet_locked,2026_1293_italy_monza_monza,,,Italy - Monza - Monza,race_result,control_room_overlay,MethodE_ControlRoom_Overlay,2026-09-06T16:50:39Z,,,34,J CRAWFORD,Aston Martin,,11,,0.075,,,,,,0.5,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1293_italy_monza_monza__race_result__control_room_overlay__LOCK_READY_20260906T165039Z,forecast_source_rows_available_not_yet_locked,2026_1293_italy_monza_monza,,,Italy - Monza - Monza,race_result,control_room_overlay,MethodE_ControlRoom_Overlay,2026-09-06T16:50:39Z,,,63,G RUSSELL,Mercedes,,12,,0.0629,,,,,,0.5,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1293_italy_monza_monza__race_result__control_room_overlay__LOCK_READY_20260906T165039Z,forecast_source_rows_available_not_yet_locked,2026_1293_italy_monza_monza,,,Italy - Monza - Monza,race_result,control_room_overlay,MethodE_ControlRoom_Overlay,2026-09-06T16:50:39Z,,,5,G BORTOLETO,Audi,,13,,0.075,,,,,,0.5,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1293_italy_monza_monza__race_result__control_room_overlay__LOCK_READY_20260906T165039Z,forecast_source_rows_available_not_yet_locked,2026_1293_italy_monza_monza,,,Italy - Monza - Monza,race_result,control_room_overlay,MethodE_ControlRoom_Overlay,2026-09-06T16:50:39Z,,,30,L LAWSON,Red Bull Racing,,14,,0.0621,,,,,,0.5,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1293_italy_monza_monza__race_result__control_room_overlay__LOCK_READY_20260906T165039Z,forecast_source_rows_available_not_yet_locked,2026_1293_italy_monza_monza,,,Italy - Monza - Monza,race_result,control_room_overlay,MethodE_ControlRoom_Overlay,2026-09-06T16:50:39Z,,,46,L BROWNING,Williams,,15,,0.0781,,,,,,0.5,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1293_italy_monza_monza__race_result__control_room_overlay__LOCK_READY_20260906T165039Z,forecast_source_rows_available_not_yet_locked,2026_1293_italy_monza_monza,,,Italy - Monza - Monza,race_result,control_room_overlay,MethodE_ControlRoom_Overlay,2026-09-06T16:50:39Z,,,67,L FORNAROLI,McLaren,,16,,0.0599,,,,,,0.5,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1293_italy_monza_monza__race_result__control_room_overlay__LOCK_READY_20260906T165039Z,forecast_source_rows_available_not_yet_locked,2026_1293_italy_monza_monza,,,Italy - Monza - Monza,race_result,control_room_overlay,MethodE_ControlRoom_Overlay,2026-09-06T16:50:39Z,,,50,R HIRAKAWA,Haas F1 Team,,17,,0.0811,,,,,,0.5,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1293_italy_monza_monza__race_result__control_room_overlay__LOCK_READY_20260906T165039Z,forecast_source_rows_available_not_yet_locked,2026_1293_italy_monza_monza,,,Italy - Monza - Monza,race_result,control_room_overlay,MethodE_ControlRoom_Overlay,2026-09-06T16:50:39Z,,,81,O PIASTRI,McLaren,,18,,0.0599,,,,,,0.5,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1293_italy_monza_monza__race_result__control_room_overlay__LOCK_READY_20260906T165039Z,forecast_source_rows_available_not_yet_locked,2026_1293_italy_monza_monza,,,Italy - Monza - Monza,race_result,control_room_overlay,MethodE_ControlRoom_Overlay,2026-09-06T16:50:39Z,,,72,F VESTI,Mercedes,,19,,0.0629,,,,,,0.5,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1293_italy_monza_monza__race_result__control_room_overlay__LOCK_READY_20260906T165039Z,forecast_source_rows_available_not_yet_locked,2026_1293_italy_monza_monza,,,Italy - Monza - Monza,race_result,control_room_overlay,MethodE_ControlRoom_Overlay,2026-09-06T16:50:39Z,,,41,A LINDBLAD,Racing Bulls,,20,,0.0826,,,,,,0.5,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1293_italy_monza_monza__race_result__control_room_overlay__LOCK_READY_20260906T165039Z,forecast_source_rows_available_not_yet_locked,2026_1293_italy_monza_monza,,,Italy - Monza - Monza,race_result,control_room_overlay,MethodE_ControlRoom_Overlay,2026-09-06T16:50:39Z,,,61,P ARON,Alpine,,21,,0.0857,,,,,,0.5,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1293_italy_monza_monza__race_result__control_room_overlay__LOCK_READY_20260906T165039Z,forecast_source_rows_available_not_yet_locked,2026_1293_italy_monza_monza,,,Italy - Monza - Monza,race_result,control_room_overlay,MethodE_ControlRoom_Overlay,2026-09-06T16:50:39Z,,,27,N HULKENBERG,Audi,,22,,0.075,,,,,,0.5,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1293_italy_monza_monza__race_result__control_room_overlay__LOCK_READY_20260906T165039Z,forecast_source_rows_available_not_yet_locked,2026_1293_italy_monza_monza,,,Italy - Monza - Monza,race_result,control_room_overlay,MethodE_ControlRoom_Overlay,2026-09-06T16:50:39Z,,,10,P GASLY,Alpine,,23,,0.0857,,,,,,0.5,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1293_italy_monza_monza__race_result__control_room_overlay__LOCK_READY_20260906T165039Z,forecast_source_rows_available_not_yet_locked,2026_1293_italy_monza_monza,,,Italy - Monza - Monza,race_result,control_room_overlay,MethodE_ControlRoom_Overlay,2026-09-06T16:50:39Z,,,97,P ARON,Audi,,24,,0.075,,,,,,0.5,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1293_italy_monza_monza__race_result__control_room_overlay__LOCK_READY_20260906T165039Z,forecast_source_rows_available_not_yet_locked,2026_1293_italy_monza_monza,,,Italy - Monza - Monza,race_result,control_room_overlay,MethodE_ControlRoom_Overlay,2026-09-06T16:50:39Z,,,23,A ALBON,Williams,,25,,0.0781,,,,,,0.5,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1293_italy_monza_monza__race_result__control_room_overlay__LOCK_READY_20260906T165039Z,forecast_source_rows_available_not_yet_locked,2026_1293_italy_monza_monza,,,Italy - Monza - Monza,race_result,control_room_overlay,MethodE_ControlRoom_Overlay,2026-09-06T16:50:39Z,,,55,C SAINZ,Williams,,26,,0.0781,,,,,,0.5,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1293_italy_monza_monza__race_result__control_room_overlay__LOCK_READY_20260906T165039Z,forecast_source_rows_available_not_yet_locked,2026_1293_italy_monza_monza,,,Italy - Monza - Monza,race_result,control_room_overlay,MethodE_ControlRoom_Overlay,2026-09-06T16:50:39Z,,,31,E OCON,Haas F1 Team,,27,,0.0811,,,,,,0.5,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1293_italy_monza_monza__race_result__control_room_overlay__LOCK_READY_20260906T165039Z,forecast_source_rows_available_not_yet_locked,2026_1293_italy_monza_monza,,,Italy - Monza - Monza,race_result,control_room_overlay,MethodE_ControlRoom_Overlay,2026-09-06T16:50:39Z,,,87,O BEARMAN,Haas F1 Team,,28,,0.0811,,,,,,0.5,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1293_italy_monza_monza__race_result__control_room_overlay__LOCK_READY_20260906T165039Z,forecast_source_rows_available_not_yet_locked,2026_1293_italy_monza_monza,,,Italy - Monza - Monza,race_result,control_room_overlay,MethodE_ControlRoom_Overlay,2026-09-06T16:50:39Z,,,11,S PEREZ,Cadillac,,29,,0.075,,,,,,0.5,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1293_italy_monza_monza__race_result__control_room_overlay__LOCK_READY_20260906T165039Z,forecast_source_rows_available_not_yet_locked,2026_1293_italy_monza_monza,,,Italy - Monza - Monza,race_result,control_room_overlay,MethodE_ControlRoom_Overlay,2026-09-06T16:50:39Z,,,14,F ALONSO,Aston Martin,,30,,0.075,,,,,,0.5,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1293_italy_monza_monza__race_result__control_room_overlay__LOCK_READY_20260906T165039Z,forecast_source_rows_available_not_yet_locked,2026_1293_italy_monza_monza,,,Italy - Monza - Monza,race_result,control_room_overlay,MethodE_ControlRoom_Overlay,2026-09-06T16:50:39Z,,,18,L STROLL,Aston Martin,,31,,0.075,,,,,,0.5,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1293_italy_monza_monza__race_result__control_room_overlay__LOCK_READY_20260906T165039Z,forecast_source_rows_available_not_yet_locked,2026_1293_italy_monza_monza,,,Italy - Monza - Monza,race_result,control_room_overlay,MethodE_ControlRoom_Overlay,2026-09-06T16:50:39Z,,,43,F COLAPINTO,Alpine,,32,,0.0857,,,,,,0.5,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1293_italy_monza_monza__race_result__control_room_overlay__LOCK_READY_20260906T165039Z,forecast_source_rows_available_not_yet_locked,2026_1293_italy_monza_monza,,,Italy - Monza - Monza,race_result,control_room_overlay,MethodE_ControlRoom_Overlay,2026-09-06T16:50:39Z,,,77,V BOTTAS,Cadillac,,33,,0.075,,,,,,0.5,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
