date,session_key,pressure,wind_direction,air_temperature,track_temperature,wind_speed,rainfall,meeting_key,humidity
2026-06-12T14:46:15.785000+00:00,11301,1009.3,222,29.7,49.7,2.2,0,1287,29.2
2026-06-12T14:47:15.801000+00:00,11301,1009.2,262,29.6,48.9,2.5,0,1287,28.8
2026-06-12T14:48:15.824000+00:00,11301,1009.3,229,29.6,49.7,2.5,0,1287,29.0
2026-06-12T14:49:15.824000+00:00,11301,1009.4,205,29.6,49.8,1.9,0,1287,29.1
2026-06-12T14:50:15.837000+00:00,11301,1009.4,222,29.7,49.0,1.5,0,1287,28.6
2026-06-12T14:51:15.838000+00:00,11301,1009.4,228,29.7,49.0,2.7,0,1287,29.2
2026-06-12T14:52:15.836000+00:00,11301,1009.3,208,29.6,49.4,2.0,0,1287,29.6
2026-06-12T14:53:15.864000+00:00,11301,1009.2,151,29.5,48.1,1.3,0,1287,29.9
2026-06-12T14:54:15.859000+00:00,11301,1009.3,179,29.6,49.8,0.5,0,1287,29.5
2026-06-12T14:55:15.869000+00:00,11301,1009.3,100,29.7,50.0,0.5,0,1287,29.2
2026-06-12T14:56:15.876000+00:00,11301,1009.3,174,29.8,48.7,1.4,0,1287,29.8
2026-06-12T14:57:15.898000+00:00,11301,1009.2,196,29.8,49.7,2.5,0,1287,29.4
2026-06-12T14:58:15.892000+00:00,11301,1009.2,179,29.6,49.4,0.5,0,1287,29.7
2026-06-12T14:59:15.892000+00:00,11301,1009.2,118,29.7,49.2,0.8,0,1287,29.5
2026-06-12T15:00:15.893000+00:00,11301,1009.2,94,29.8,47.0,3.2,0,1287,30.4
2026-06-12T15:01:15.893000+00:00,11301,1009.2,164,29.8,49.9,0.5,0,1287,31.6
2026-06-12T15:02:15.903000+00:00,11301,1009.1,185,29.9,49.5,1.0,0,1287,31.2
2026-06-12T15:03:15.897000+00:00,11301,1009.2,91,29.9,48.7,2.0,0,1287,28.8
2026-06-12T15:04:15.914000+00:00,11301,1009.2,118,29.9,48.4,2.5,0,1287,28.3
2026-06-12T15:05:15.908000+00:00,11301,1009.1,89,29.9,47.8,1.9,0,1287,27.9
2026-06-12T15:06:15.892000+00:00,11301,1009.1,254,29.9,49.3,1.5,0,1287,27.7
2026-06-12T15:07:15.924000+00:00,11301,1009.2,58,29.8,49.5,0.6,0,1287,28.3
2026-06-12T15:08:15.927000+00:00,11301,1009.2,165,29.8,48.6,0.9,0,1287,28.8
2026-06-12T15:09:15.935000+00:00,11301,1009.1,85,29.9,48.6,0.5,0,1287,28.2
2026-06-12T15:10:15.954000+00:00,11301,1009.1,169,30.0,48.4,1.5,0,1287,27.9
2026-06-12T15:11:15.961000+00:00,11301,1009.1,140,29.9,48.3,2.1,0,1287,29.1
2026-06-12T15:12:15.955000+00:00,11301,1009.1,149,29.8,48.7,1.0,0,1287,29.0
2026-06-12T15:13:15.958000+00:00,11301,1009.1,148,29.9,48.1,3.2,0,1287,29.5
2026-06-12T15:14:15.979000+00:00,11301,1009.1,133,29.9,48.3,2.7,0,1287,29.9
2026-06-12T15:15:15.980000+00:00,11301,1009.1,123,29.8,48.2,1.4,0,1287,29.8
2026-06-12T15:16:15.997000+00:00,11301,1009.2,134,29.8,47.7,2.2,0,1287,30.1
2026-06-12T15:17:15.988000+00:00,11301,1009.1,148,29.8,48.5,1.3,0,1287,30.3
2026-06-12T15:18:15.986000+00:00,11301,1009.2,123,29.9,47.5,2.3,0,1287,29.9
2026-06-12T15:19:15.999000+00:00,11301,1009.1,143,29.8,49.0,0.8,0,1287,30.5
2026-06-12T15:20:15.999000+00:00,11301,1009.2,237,29.9,49.2,1.6,0,1287,31.4
2026-06-12T15:21:16+00:00,11301,1009.2,111,30.0,48.3,0.9,0,1287,31.3
2026-06-12T15:22:16.001000+00:00,11301,1009.1,113,30.0,47.4,1.5,0,1287,31.0
2026-06-12T15:23:16.001000+00:00,11301,1009.2,92,29.8,48.3,2.2,0,1287,32.0
2026-06-12T15:24:16.003000+00:00,11301,1009.1,100,29.7,47.7,2.3,0,1287,32.1
2026-06-12T15:25:15.995000+00:00,11301,1009.1,134,29.7,48.2,1.6,0,1287,31.9
2026-06-12T15:26:16.002000+00:00,11301,1009.1,124,29.7,47.7,2.4,0,1287,31.0
2026-06-12T15:27:16.002000+00:00,11301,1009.1,129,29.7,48.2,1.5,0,1287,31.4
2026-06-12T15:28:16.011000+00:00,11301,1009.1,163,29.8,47.3,2.3,0,1287,31.6
2026-06-12T15:29:16.012000+00:00,11301,1009.1,134,29.6,47.2,2.0,0,1287,31.8
2026-06-12T15:30:16.005000+00:00,11301,1009.2,152,29.5,46.4,3.1,0,1287,31.6
2026-06-12T15:31:16.023000+00:00,11301,1009.1,117,29.4,46.8,2.5,0,1287,32.2
2026-06-12T15:32:16.010000+00:00,11301,1009.3,123,29.4,47.5,1.6,0,1287,32.3
2026-06-12T15:33:16.011000+00:00,11301,1009.1,69,29.5,47.9,0.9,0,1287,32.2
2026-06-12T15:34:16.007000+00:00,11301,1009.1,90,29.5,47.1,2.4,0,1287,32.2
2026-06-12T15:35:16.010000+00:00,11301,1009.1,106,29.6,46.5,2.3,0,1287,32.1
2026-06-12T15:36:16.006000+00:00,11301,1009.1,125,29.5,46.3,3.2,0,1287,32.0
2026-06-12T15:37:16.017000+00:00,11301,1009.1,110,29.5,47.2,2.2,0,1287,33.0
2026-06-12T15:38:16.008000+00:00,11301,1009.1,126,29.5,47.5,1.5,0,1287,33.2
2026-06-12T15:39:16.013000+00:00,11301,1009.1,122,29.5,47.5,2.0,0,1287,32.8
2026-06-12T15:40:16.023000+00:00,11301,1009.1,84,29.6,46.9,2.4,0,1287,32.7
2026-06-12T15:41:16.018000+00:00,11301,1009.1,95,29.6,47.1,0.7,0,1287,33.3
2026-06-12T15:42:16.020000+00:00,11301,1009.0,152,29.4,45.0,2.6,0,1287,33.1
2026-06-12T15:43:16.019000+00:00,11301,1009.1,96,29.3,44.9,4.3,0,1287,34.0
2026-06-12T15:44:16.012000+00:00,11301,1009.0,113,29.0,46.6,1.3,0,1287,35.0
2026-06-12T15:45:16.043000+00:00,11301,1009.1,87,28.9,46.1,3.0,0,1287,34.8
2026-06-12T15:46:16.037000+00:00,11301,1009.2,106,29.1,46.5,2.1,0,1287,34.1
2026-06-12T15:47:16.052000+00:00,11301,1009.1,112,29.1,45.4,2.1,0,1287,33.9
2026-06-12T15:48:16.063000+00:00,11301,1009.1,85,29.1,45.1,3.3,0,1287,34.1
2026-06-12T15:49:16.066000+00:00,11301,1009.1,103,29.1,45.8,1.8,0,1287,34.0
2026-06-12T15:50:16.066000+00:00,11301,1009.2,59,29.1,46.3,1.5,0,1287,34.1
2026-06-12T15:51:16.075000+00:00,11301,1009.2,59,29.5,46.3,1.5,0,1287,34.1
2026-06-12T15:52:16.065000+00:00,11301,1009.2,105,29.1,45.3,2.0,0,1287,34.1
2026-06-12T15:53:16.080000+00:00,11301,1009.2,98,29.1,45.9,1.5,0,1287,34.2
2026-06-12T15:54:16.071000+00:00,11301,1009.2,98,30.4,45.9,1.5,0,1287,34.2
2026-06-12T15:55:16.093000+00:00,11301,1009.3,92,29.2,45.7,1.6,0,1287,34.0
2026-06-12T15:56:16.103000+00:00,11301,1009.2,244,29.2,46.3,0.4,0,1287,33.8
2026-06-12T15:57:16.130000+00:00,11301,1009.2,149,29.1,44.6,2.9,0,1287,34.0
2026-06-12T15:58:16.122000+00:00,11301,1009.1,88,29.0,45.7,1.1,0,1287,34.3
2026-06-12T15:59:16.119000+00:00,11301,1009.2,94,28.9,44.4,2.4,0,1287,33.4
2026-06-12T16:00:16.136000+00:00,11301,1009.2,111,28.8,44.9,1.7,0,1287,33.8
2026-06-12T16:01:16.133000+00:00,11301,1009.1,100,28.8,45.3,1.9,0,1287,34.2
2026-06-12T16:02:16.131000+00:00,11301,1009.2,125,29.0,44.7,2.0,0,1287,33.7
2026-06-12T16:03:16.135000+00:00,11301,1009.2,125,29.0,45.3,2.7,0,1287,33.8
2026-06-12T16:04:16.123000+00:00,11301,1009.2,125,28.9,44.7,2.1,0,1287,34.1
2026-06-12T16:05:16.146000+00:00,11301,1009.2,160,28.7,44.3,3.1,0,1287,34.0
2026-06-12T16:06:16.124000+00:00,11301,1009.2,70,28.7,45.5,1.2,0,1287,34.3
2026-06-12T16:07:16.134000+00:00,11301,1009.3,114,28.7,45.5,1.3,0,1287,34.1
2026-06-12T16:08:16.132000+00:00,11301,1009.1,75,28.8,45.3,1.8,0,1287,33.5
2026-06-12T16:09:16.134000+00:00,11301,1009.3,129,28.9,45.3,0.7,0,1287,33.5
2026-06-12T16:10:16.128000+00:00,11301,1009.2,133,29.0,44.9,2.5,0,1287,33.5
